time,open,high,low,close
1643151600,98.055,98.055,98.055,98.055
1643238000,98.16,98.16,98.16,98.16
1643324400,98.2,98.2,98.2,98.2
1643583600,98.2,98.2,98.185,98.185
1643670000,98.175,98.175,98.175,98.175
1643756400,98.21,98.21,98.21,98.21
1643842800,98.15,98.15,98.15,98.15
1643929200,98.05,98.05,98.05,98.05
1644188400,98.065,98.065,98.065,98.065
1644274800,98.025,98.025,98.025,98.025
1644361200,98.075,98.075,98.075,98.075
1644447600,98.07,98.07,98.005,98.005
1644534000,98.06,98.115,98.055,98.115
1644793200,98.065,98.065,98.065,98.065
1644879600,97.98,97.98,97.98,97.98
1644966000,97.97,97.97,97.97,97.97
1645052400,98.06,98.06,98.06,98.06
1645138800,98.11,98.11,98.11,98.11
1645398000,98.155,98.155,98.12,98.125
1645570800,98.085,98.085,98.085,98.085
1645657200,98.065,98.065,98.065,98.065
1645743600,98.055,98.055,98.055,98.055
1646002800,98.195,98.195,98.195,98.195
1646089200,98.285,98.305,98.285,98.305
1646175600,98.295,98.295,98.165,98.165
1646262000,98.165,98.215,98.165,98.21
1646348400,98.31,98.35,98.305,98.35
1646607600,98.275,98.37,98.27,98.37
1646694000,98.355,98.355,98.24,98.255
1646780400,98.205,98.215,98.16,98.16
1646866800,98.16,98.16,98.065,98.085
1646953200,98.1,98.1,98.075,98.075
1647208800,97.995,97.995,97.915,97.915
1647295200,97.89,97.89,97.89,97.89
1647381600,97.895,97.895,97.86,97.88
1647468000,97.9,97.935,97.9,97.905
1647554400,97.98,97.98,97.98,97.98
1647813600,97.94,97.94,97.835,97.835
1647900000,97.77,97.77,97.77,97.77
1647986400,97.825,97.825,97.825,97.825
1648072800,97.805,97.805,97.805,97.805
1648159200,97.65,97.65,97.65,97.65
1648418400,97.685,97.7,97.685,97.695
1648504800,97.785,97.785,97.785,97.785
1648591200,97.79,97.845,97.79,97.845
1648677600,97.895,97.895,97.895,97.895
1648764000,97.88,97.88,97.88,97.88
1649023200,97.86,97.86,97.86,97.86
1649109600,97.785,97.79,97.685,97.685
1649196000,97.57,97.605,97.57,97.585
1649282400,97.59,97.6,97.47,97.47
1649368800,97.48,97.48,97.38,97.38
1649628000,97.33,97.33,97.255,97.255
1649714400,97.24,97.3,97.24,97.29
1649800800,97.315,97.38,97.315,97.33
1649887200,97.3,97.3,97.2,97.2
1650232800,97.12,97.12,97.12,97.12
1650319200,97.075,97.075,97.075,97.075
1650405600,97.155,97.18,97.155,97.18
1650492000,97.165,97.18,97.11,97.115
1650578400,97.1,97.175,97.1,97.16
1650837600,97.25,97.29,97.245,97.245
1650924000,97.26,97.26,97.26,97.26
1651010400,97.2,97.2,97.2,97.2
1651096800,97.135,97.135,97.135,97.135
1651183200,97.13,97.13,97.13,97.13
1651442400,96.985,96.985,96.985,96.985
1651528800,97.08,97.09,97.045,97.045
1651615200,97.045,97.045,97.045,97.045
1651701600,96.89,96.89,96.89,96.89
1651788000,96.8,96.8,96.8,96.8
1652047200,96.715,96.84,96.715,96.84
1652133600,97.01,97.025,96.95,96.95
1652220000,97.065,97.065,97.065,97.065
1652306400,97.135,97.145,97.095,97.145
1652392800,97.05,97.05,97.025,97.025
1652652000,97.02,97.09,97.02,97.09
1652738400,97.065,97.065,97.015,97.015
1652824800,97.135,97.135,97.135,97.135
1652911200,97.17,97.17,97.17,97.17
1652997600,97.245,97.245,97.245,97.245
1653256800,97.185,97.185,97.185,97.185
1653343200,97.24,97.24,97.24,97.24
1653429600,97.245,97.27,97.22,97.235
1653516000,97.265,97.265,97.185,97.21
1653602400,97.23,97.23,97.225,97.225
1653861600,97.17,97.17,97.135,97.135
1654034400,97.085,97.085,97.085,97.085
1654120800,97.14,97.15,97.125,97.125
1654207200,97.12,97.125,97.07,97.075
1654466400,97.08,97.08,96.97,96.97
1654552800,97.065,97.065,97.065,97.065
1654639200,97.015,97.015,97.015,97.015
1654725600,97.015,97.015,97.015,97.015
1654812000,96.945,96.945,96.945,96.945
1655071200,96.73,96.73,96.73,96.73
1655157600,96.63,96.63,96.63,96.63
1655244000,96.685,96.685,96.685,96.685
1655330400,96.76,96.805,96.76,96.805
1655416800,96.875,96.94,96.87,96.88
1655676000,96.785,96.785,96.785,96.785
1655848800,96.87,96.91,96.845,96.91
1655935200,97.01,97.01,97.01,97.01
1656021600,96.915,96.915,96.915,96.915
1656280800,96.86,96.86,96.86,96.86
1656367200,96.84,96.84,96.84,96.84
1656453600,96.93,96.93,96.93,96.93
1656540000,96.935,97.055,96.935,97.055
1656626400,97.19,97.19,97.095,97.095
1656885600,97.03,97.18,97.02,97.18
1657058400,97.095,97.095,97.095,97.095
1657144800,97.04,97.04,96.98,96.98
1657231200,96.895,96.895,96.89,96.895
1657490400,97.02,97.04,97.015,97.04
1657576800,97.125,97.14,97.09,97.09
1657663200,97.11,97.2,97.11,97.2
1657749600,97.155,97.155,97.155,97.155
1657836000,97.18,97.22,97.18,97.22
1658095200,97.215,97.215,97.125,97.195
1658181600,97.155,97.16,97.115,97.16
1658268000,97.15,97.16,97.12,97.12
1658354400,97.085,97.235,97.085,97.235
1658440800,97.255,97.345,97.255,97.345
1658700000,97.295,97.295,97.295,97.295
1658786400,97.36,97.36,97.33,97.33
1658872800,97.305,97.395,97.305,97.395
1658959200,97.445,97.445,97.445,97.445
1659045600,97.495,97.495,97.495,97.495
1659304800,97.555,97.555,97.555,97.555
1659391200,97.63,97.63,97.46,97.46
1659477600,97.405,97.47,97.4,97.47
1659564000,97.56,97.56,97.56,97.56
1659650400,97.43,97.43,97.405,97.41
1659909600,97.5,97.5,97.5,97.5
1659996000,97.505,97.525,97.505,97.505
1660082400,97.49,97.49,97.49,97.49
1660168800,97.34,97.34,97.34,97.34
1660255200,97.35,97.395,97.35,97.395
1660514400,97.48,97.48,97.48,97.48
1660600800,97.495,97.495,97.495,97.495
1660687200,97.455,97.455,97.415,97.415
1660773600,97.43,97.43,97.43,97.43
1660860000,97.295,97.295,97.295,97.295
1661119200,97.27,97.27,97.27,97.27
1661205600,97.29,97.31,97.225,97.235
1661292000,97.21,97.245,97.165,97.165
1661378400,97.145,97.26,97.145,97.25
1661464800,97.195,97.28,97.195,97.225
1661724000,97.14,97.14,97.105,97.115
1661810400,97.185,97.185,97.15,97.15
1661896800,97.1,97.1,97.025,97.1
1661983200,96.925,96.925,96.925,96.925
1662069600,96.98,96.98,96.98,96.98
1662328800,96.81,96.81,96.81,96.81
1662501600,96.835,96.905,96.835,96.905
1662588000,96.88,96.88,96.88,96.88
1662674400,96.865,96.865,96.865,96.865
1662933600,96.895,96.895,96.815,96.815
1663020000,96.875,96.875,96.775,96.805
1663106400,96.835,96.835,96.835,96.835
1663192800,96.82,96.82,96.76,96.76
1663279200,96.735,96.765,96.735,96.74
1663538400,96.7,96.745,96.7,96.72
1663624800,96.63,96.635,96.63,96.63
1663711200,96.69,96.74,96.68,96.72
1663797600,96.745,96.75,96.54,96.54
1663884000,96.55,96.6,96.55,96.6
1664143200,96.41,96.41,96.395,96.395
1664229600,96.27,96.29,96.27,96.29
1664316000,96.185,96.47,96.185,96.465
1664402400,96.435,96.435,96.345,96.42
1664488800,96.455,96.505,96.32,96.345
1664748000,96.375,96.56,96.355,96.52
1664834400,96.6,96.62,96.585,96.62
1664920800,96.6,96.605,96.435,96.45
1665007200,96.36,96.415,96.36,96.4
1665093600,96.38,96.395,96.35,96.35
1665352800,96.35,96.35,96.215,96.26
1665439200,96.235,96.375,96.235,96.305
1665525600,96.3,96.35,96.26,96.345
1665612000,96.245,96.36,96.22,96.36
1665698400,96.435,96.46,96.315,96.315
1665957600,96.39,96.39,96.3,96.31
1666044000,96.265,96.33,96.265,96.33
1666130400,96.26,96.26,96.195,96.195
1666216800,96.18,96.185,96.07,96.075
1666303200,96.03,96.07,95.96,96.07
1666562400,96.125,96.135,96.015,96.025
1666648800,96.165,96.195,96.165,96.165
1666735200,96.23,96.275,96.22,96.255
1666821600,96.195,96.36,96.155,96.315
1666908000,96.285,96.285,96.185,96.22
1667167200,96.215,96.215,96.16,96.19
1667253600,96.295,96.295,96.195,96.21
1667340000,96.225,96.28,96.185,96.23
1667426400,96.165,96.215,96.105,96.215
1667512800,96.215,96.24,96.175,96.19
1667775600,96.22,96.245,96.16,96.18
1667862000,96.195,96.285,96.185,96.285
1667948400,96.295,96.32,96.245,96.26
1668034800,96.38,96.56,96.38,96.56
1668121200,96.545,96.595,96.545,96.585
1668380400,96.545,96.545,96.52,96.535
1668466800,96.57,96.61,96.57,96.61
1668553200,96.615,96.76,96.6,96.73
1668639600,96.725,96.73,96.665,96.675
1668726000,96.635,96.635,96.605,96.605
1668985200,96.64,96.65,96.6,96.615
1669071600,96.655,96.73,96.655,96.71
1669158000,96.715,96.81,96.695,96.78
1669244400,96.76,96.8,96.75,96.795
1669590000,96.85,96.85,96.785,96.81
1669676400,96.835,96.845,96.765,96.765
1669762800,96.735,96.86,96.735,96.8
1669849200,96.88,96.98,96.88,96.96
1669935600,96.94,97.045,96.86,97.005
1670194800,96.965,96.985,96.895,96.905
1670281200,96.925,97,96.91,97
1670367600,96.98,97.11,96.98,97.11
1670454000,97.035,97.05,96.98,96.995
1670540400,96.905,96.905,96.905,96.905
1670799600,96.87,96.87,96.87,96.87
1670886000,96.875,97.055,96.875,96.97
1670972400,96.99,97,96.895,96.97
1671058800,97.005,97.04,96.975,97.03
1671145200,96.985,96.985,96.9,96.965
1671404400,96.93,96.95,96.835,96.88
1671490800,96.865,96.88,96.72,96.745
1671577200,96.73,96.805,96.695,96.71
1671663600,96.73,96.775,96.715,96.73
1671750000,96.72,96.72,96.665,96.695
1672095600,96.705,96.725,96.61,96.61
1672182000,96.625,96.67,96.53,96.535
1672268400,96.54,96.605,96.53,96.585
1672354800,96.59,96.62,96.515,96.62
1672700400,96.605,96.745,96.605,96.68
1672786800,96.72,96.825,96.72,96.785
1672873200,96.8,96.825,96.74,96.795
1672959600,96.795,96.97,96.76,96.955
1673218800,96.96,97.025,96.91,97.005
1673305200,96.995,97.005,96.885,96.89
1673391600,96.895,96.975,96.895,96.945
1673478000,96.95,97.095,96.895,97.06
1673564400,97.06,97.11,97.015,97.03
1673823600,97.02,97.055,96.955,96.99
1673996400,96.975,97.16,96.965,97.145
1674082800,97.135,97.2,97.085,97.11
1674169200,97.115,97.12,96.995,97.015
1674428400,97.01,97.045,96.95,96.98
1674514800,96.99,97.065,96.955,97.055
1674601200,97.07,97.095,97.02,97.055
1674687600,97.075,97.085,96.98,97.025
1674774000,97.015,97.015,96.935,96.975
1675033200,96.975,97,96.92,96.935
1675119600,96.96,97,96.94,96.97
1675206000,96.97,97.1,96.965,97.095
1675292400,97.06,97.145,97.05,97.075
1675378800,97.075,97.11,96.935,96.96
1675638000,96.94,96.97,96.855,96.875
1675724400,96.865,96.925,96.835,96.845
1675810800,96.845,96.9,96.845,96.865
1675897200,96.9,96.93,96.835,96.84
1675983600,96.865,96.88,96.775,96.78
1676242800,96.77,96.83,96.77,96.805
1676329200,96.81,96.895,96.75,96.785
1676415600,96.8,96.83,96.715,96.73
1676502000,96.72,96.77,96.665,96.695
1676588400,96.68,96.72,96.615,96.715
1676847600,96.705,96.705,96.55,96.565
1677020400,96.555,96.61,96.54,96.59
1677106800,96.58,96.665,96.535,96.645
1677193200,96.655,96.67,96.565,96.595
1677452400,96.6,96.67,96.585,96.65
1677538800,96.64,96.67,96.58,96.655
1677625200,96.63,96.65,96.555,96.57
1677711600,96.57,96.575,96.445,96.46
1677798000,96.46,96.59,96.45,96.575
1678057200,96.565,96.65,96.565,96.575
1678143600,96.605,96.66,96.565,96.64
1678230000,96.64,96.735,96.61,96.655
1678316400,96.655,96.67,96.59,96.625
1678402800,96.66,96.87,96.65,96.83
1678658400,96.85,96.98,96.715,96.825
1678744800,96.785,96.835,96.65,96.745
1678831200,96.67,96.94,96.66,96.855
1678917600,96.855,96.985,96.78,96.78
1679004000,96.795,96.995,96.785,96.955
1679263200,96.91,97.04,96.83,96.845
1679349600,96.86,96.895,96.755,96.77
1679436000,96.765,96.925,96.72,96.845
1679522400,96.895,96.985,96.835,96.94
1679608800,96.935,97.065,96.935,96.98
1679868000,96.995,97.005,96.845,96.855
1679954400,96.86,96.88,96.81,96.825
1680040800,96.835,96.86,96.8,96.835
1680127200,96.835,96.88,96.8,96.87
1680213600,96.87,96.95,96.845,96.93
1680472800,96.925,97.025,96.885,96.985
1680559200,96.995,97.09,96.95,97.08
1680645600,97.07,97.145,97.05,97.105
1680732000,97.075,97.125,97.07,97.12
1680818400,97.105,97.11,97.025,97.04
1681077600,97.045,97.055,96.96,96.99
1681164000,96.995,97.02,96.965,96.995
1681250400,97,97.07,96.97,97.015
1681336800,97.035,97.055,96.95,96.96
1681423200,96.965,96.995,96.89,96.89
1681682400,96.9,96.915,96.81,96.83
1681768800,96.815,96.885,96.81,96.85
1681855200,96.845,96.855,96.78,96.835
1681941600,96.845,96.91,96.84,96.885
1682028000,96.9,96.915,96.835,96.84
1682287200,96.84,96.93,96.84,96.91
1682373600,96.935,97.015,96.935,97
1682460000,96.985,97.005,96.925,96.95
1682546400,96.94,96.945,96.85,96.86
1682632800,96.86,96.965,96.83,96.925
1682892000,96.945,96.95,96.765,96.8
1682978400,96.8,96.955,96.795,96.94
1683064800,96.945,97.015,96.94,96.96
1683151200,97.055,97.06,96.95,96.99
1683237600,96.95,96.97,96.865,96.905
1683496800,96.915,96.945,96.855,96.86
1683583200,96.865,96.9,96.855,96.875
1683669600,96.875,96.955,96.87,96.95
1683756000,96.94,97.04,96.94,96.995
1683842400,96.995,97.02,96.915,96.935
1684101600,96.92,96.925,96.875,96.9
1684188000,96.895,96.95,96.845,96.855
1684274400,96.86,96.895,96.82,96.825
1684360800,96.84,96.85,96.745,96.75
1684447200,96.755,96.77,96.675,96.7
1684706400,96.715,96.75,96.68,96.69
1684792800,96.705,96.74,96.655,96.73
1684879200,96.735,96.76,96.71,96.735
1684965600,96.715,96.735,96.625,96.635
1685052000,96.635,96.67,96.61,96.625
1685311200,96.61,96.755,96.6,96.745
1685484000,96.735,96.82,96.735,96.805
1685570400,96.79,96.88,96.74,96.82
1685656800,96.815,96.82,96.705,96.71
1685916000,96.7,96.75,96.645,96.74
1686002400,96.745,96.79,96.715,96.75
1686088800,96.79,96.795,96.64,96.66
1686175200,96.645,96.745,96.605,96.735
1686261600,96.73,96.735,96.675,96.715
1686520800,96.71,96.765,96.68,96.715
1686607200,96.735,96.795,96.63,96.63
1686693600,96.67,96.71,96.62,96.685
1686780000,96.705,96.78,96.655,96.755
1686866400,96.77,96.78,96.69,96.715
1687125600,96.73,96.795,96.665,96.77
1687298400,96.77,96.78,96.7,96.77
1687384800,96.77,96.785,96.69,96.69
1687471200,96.7,96.805,96.7,96.74
1687730400,96.755,96.8,96.745,96.77
1687816800,96.775,96.795,96.715,96.74
1687903200,96.75,96.82,96.745,96.81
1687989600,96.815,96.815,96.65,96.655
1688076000,96.675,96.71,96.61,96.695
1688335200,96.665,96.75,96.65,96.66
1688421600,96.655,96.675,96.54,96.55
1688594400,96.56,96.56,96.365,96.4
1688680800,96.41,96.425,96.315,96.355
1688940000,96.335,96.445,96.315,96.435
1689026400,96.44,96.51,96.435,96.49
1689112800,96.5,96.625,96.5,96.615
1689199200,96.6,96.695,96.595,96.685
1689285600,96.69,96.705,96.645,96.655
1689544800,96.655,96.72,96.645,96.7
1689631200,96.695,96.775,96.69,96.73
1689717600,96.725,96.79,96.72,96.775
1689804000,96.765,96.765,96.62,96.63
1689890400,96.63,96.68,96.62,96.645
1690149600,96.645,96.695,96.6,96.635
1690236000,96.61,96.625,96.555,96.56
1690322400,96.585,96.645,96.58,96.64
1690408800,96.62,96.65,96.465,96.47
1690495200,96.49,96.55,96.435,96.52
1690754400,96.535,96.555,96.47,96.53
1690840800,96.52,96.53,96.415,96.44
1690927200,96.48,96.5,96.36,96.405
1691013600,96.395,96.4,96.265,96.28
1691100000,96.29,96.465,96.235,96.43
1691359200,96.445,96.455,96.37,96.43
1691445600,96.41,96.545,96.41,96.49
1691532000,96.495,96.545,96.47,96.51
1691618400,96.51,96.565,96.37,96.4
1691704800,96.38,96.41,96.285,96.29
1691964000,96.29,96.335,96.25,96.295
1692050400,96.285,96.32,96.18,96.235
1692136800,96.24,96.3,96.175,96.2
1692223200,96.2,96.21,96.09,96.11
1692309600,96.155,96.22,96.135,96.185
1692568800,96.185,96.185,96.06,96.085
1692655200,96.085,96.13,96.055,96.1
1692741600,96.1,96.27,96.1,96.25
1692828000,96.26,96.28,96.22,96.23
1692914400,96.23,96.275,96.18,96.235
1693173600,96.25,96.295,96.225,96.28
1693260000,96.29,96.385,96.245,96.365
1693346400,96.37,96.4,96.325,96.375
1693432800,96.38,96.42,96.36,96.4
1693519200,96.38,96.44,96.285,96.32
1693778400,96.305,96.315,96.235,96.25
1693951200,96.25,96.27,96.195,96.21
1694037600,96.225,96.245,96.2,96.23
1694124000,96.24,96.285,96.23,96.235
1694383200,96.23,96.235,96.19,96.21
1694469600,96.21,96.24,96.2,96.235
1694556000,96.22,96.27,96.135,96.255
1694642400,96.25,96.295,96.21,96.225
1694728800,96.225,96.245,96.16,96.19
1694988000,96.17,96.22,96.15,96.2
1695074400,96.21,96.22,96.14,96.155
1695160800,96.16,96.21,96.115,96.18
1695247200,96.12,96.12,96,96.02
1695333600,96.005,96.085,95.985,96.065
1695592800,96.08,96.08,95.945,95.96
1695679200,95.955,96.02,95.93,95.95
1695765600,95.975,96.025,95.865,95.875
1695852000,95.9,95.915,95.8,95.885
1695938400,95.91,96.005,95.885,95.93
1696197600,95.91,95.91,95.775,95.79
1696284000,95.8,95.81,95.65,95.66
1696370400,95.67,95.73,95.55,95.715
1696456800,95.705,95.76,95.675,95.75
1696543200,95.735,95.75,95.565,95.69
1696802400,95.68,95.86,95.68,95.845
1696888800,95.84,95.875,95.765,95.83
1696975200,95.83,95.96,95.825,95.89
1697061600,95.93,95.99,95.755,95.775
1697148000,95.795,95.92,95.795,95.875
1697407200,95.86,95.87,95.775,95.79
1697493600,95.795,95.805,95.62,95.63
1697580000,95.64,95.675,95.55,95.56
1697666400,95.555,95.56,95.425,95.44
1697752800,95.44,95.57,95.44,95.53
1698012000,95.52,95.63,95.425,95.625
1698098400,95.61,95.67,95.57,95.62
1698184800,95.645,95.66,95.48,95.49
1698271200,95.49,95.625,95.47,95.615
1698357600,95.605,95.66,95.58,95.635
1698616800,95.635,95.655,95.57,95.625
1698703200,95.6,95.705,95.575,95.63
1698789600,95.58,95.805,95.575,95.725
1698876000,95.8,95.905,95.785,95.845
1698962400,95.85,96.07,95.83,95.975
1699225200,95.955,95.96,95.86,95.865
1699311600,95.895,96.005,95.875,95.98
1699398000,95.98,96.07,95.93,96.035
1699484400,96.06,96.075,95.875,95.9
1699570800,95.9,95.965,95.865,95.895
1699830000,95.87,95.905,95.815,95.885
1699916400,95.88,96.105,95.865,96.095
1700002800,96.085,96.115,95.975,96.005
1700089200,96.01,96.12,96.005,96.11
1700175600,96.12,96.18,96.075,96.115
1700434800,96.115,96.165,96.055,96.155
1700521200,96.155,96.19,96.13,96.155
1700607600,96.18,96.21,96.12,96.15
1700694000,96.165,96.175,96.065,96.085
1701039600,96.095,96.2,96.055,96.2
1701126000,96.195,96.295,96.175,96.275
1701212400,96.29,96.365,96.28,96.325
1701298800,96.345,96.355,96.225,96.24
1701385200,96.26,96.38,96.24,96.355
1701644400,96.37,96.375,96.28,96.3
1701730800,96.335,96.43,96.325,96.42
1701817200,96.415,96.495,96.38,96.475
1701903600,96.495,96.505,96.395,96.47
1701990000,96.44,96.45,96.305,96.345
1702249200,96.35,96.365,96.3,96.345
1702335600,96.35,96.45,96.345,96.39
1702422000,96.4,96.57,96.39,96.545
1702508400,96.555,96.69,96.545,96.635
1702594800,96.64,96.685,96.6,96.655
1702854000,96.665,96.685,96.61,96.625
1702940400,96.655,96.685,96.63,96.65
1703026800,96.645,96.73,96.645,96.71
1703113200,96.725,96.76,96.68,96.695
1703199600,96.695,96.74,96.655,96.67
1703545200,96.685,96.7,96.665,96.695
1703631600,96.685,96.805,96.675,96.8
1703718000,96.79,96.79,96.725,96.74
1703804400,96.75,96.76,96.695,96.74
1704150000,96.715,96.735,96.645,96.665
1704236400,96.675,96.72,96.6,96.705
1704322800,96.69,96.71,96.585,96.6
1704409200,96.58,96.64,96.47,96.55
1704668400,96.54,96.595,96.5,96.565
1704754800,96.525,96.575,96.515,96.55
1704841200,96.56,96.59,96.54,96.54
1704927600,96.56,96.645,96.515,96.61
1705014000,96.615,96.65,96.57,96.61
1705273200,96.615,96.615,96.465,96.485
1705446000,96.485,96.51,96.42,96.445
1705532400,96.45,96.475,96.385,96.39
1705618800,96.395,96.41,96.325,96.385
1705878000,96.4,96.465,96.39,96.45
1705964400,96.445,96.455,96.395,96.4
1706050800,96.41,96.455,96.35,96.355
1706137200,96.355,96.42,96.34,96.405
1706223600,96.415,96.445,96.375,96.38
1706482800,96.415,96.495,96.405,96.46
1706569200,96.475,96.52,96.45,96.5
1706655600,96.515,96.655,96.505,96.59
1706742000,96.645,96.735,96.605,96.695
1706828400,96.68,96.69,96.485,96.51
1707087600,96.52,96.52,96.36,96.38
1707174000,96.385,96.49,96.38,96.475
1707260400,96.47,96.515,96.44,96.455
1707346800,96.44,96.46,96.37,96.37
1707433200,96.38,96.41,96.335,96.345
1707692400,96.36,96.39,96.345,96.375
1707778800,96.365,96.435,96.205,96.21
1707865200,96.215,96.285,96.195,96.265
1707951600,96.275,96.345,96.27,96.3
1708038000,96.31,96.31,96.21,96.245
1708297200,96.255,96.3,96.22,96.27
1708470000,96.27,96.3,96.22,96.225
1708556400,96.225,96.25,96.19,96.23
1708642800,96.24,96.33,96.205,96.31
1708902000,96.32,96.36,96.285,96.3
1708988400,96.32,96.345,96.28,96.29
1709074800,96.295,96.325,96.285,96.31
1709161200,96.32,96.355,96.265,96.315
1709247600,96.315,96.405,96.275,96.4
1709506800,96.4,96.4,96.35,96.37
1709593200,96.37,96.48,96.37,96.46
1709679600,96.44,96.525,96.425,96.49
1709766000,96.49,96.535,96.465,96.505
1709852400,96.51,96.56,96.465,96.51
1710108000,96.52,96.55,96.49,96.5
1710194400,96.505,96.53,96.425,96.44
1710280800,96.45,96.475,96.415,96.425
1710367200,96.38,96.425,96.285,96.29
1710453600,96.3,96.32,96.265,96.275
1710712800,96.265,96.285,96.23,96.235
1710799200,96.26,96.3,96.24,96.29
1710885600,96.29,96.36,96.245,96.3
1710972000,96.29,96.365,96.275,96.295
1711058400,96.3,96.38,96.3,96.355
1711317600,96.38,96.385,96.31,96.32
1711404000,96.33,96.355,96.295,96.345
1711490400,96.34,96.4,96.33,96.385
1711576800,96.385,96.41,96.355,96.405
1711922400,96.395,96.41,96.25,96.25
1712008800,96.275,96.285,96.175,96.22
1712095200,96.24,96.245,96.16,96.24
1712181600,96.25,96.285,96.21,96.28
1712268000,96.265,96.28,96.18,96.22
1712527200,96.19,96.19,96.13,96.16
1712613600,96.17,96.235,96.165,96.22
1712700000,96.225,96.25,96.03,96.035
1712786400,96.045,96.085,95.995,96.015
1712872800,96,96.12,96,96.105
1713132000,96.105,96.105,95.925,95.96
1713218400,95.99,95.995,95.89,95.92
1713304800,95.905,96.005,95.89,95.995
1713391200,95.985,96.02,95.92,95.93
1713477600,95.935,96.08,95.935,95.955
1713736800,95.935,95.965,95.895,95.945
1713823200,95.965,96.005,95.92,95.975
1713909600,95.965,95.97,95.895,95.91
1713996000,95.92,95.95,95.815,95.855
1714082400,95.855,95.93,95.845,95.895
1714341600,95.905,95.975,95.905,95.965
1714428000,95.96,95.975,95.88,95.89
1714514400,95.89,96.005,95.89,95.985
1714600800,95.945,96.015,95.925,96.01
1714687200,96.005,96.16,95.995,96.1
1714946400,96.095,96.13,96.085,96.115
1715032800,96.125,96.19,96.115,96.145
1715119200,96.14,96.155,96.095,96.1
1715205600,96.105,96.14,96.065,96.135
1715292000,96.13,96.145,96.08,96.085
1715551200,96.095,96.135,96.095,96.115
1715637600,96.1,96.16,96.065,96.155
1715724000,96.155,96.27,96.145,96.255
1715810400,96.26,96.295,96.22,96.23
1715896800,96.225,96.24,96.175,96.185
1716156000,96.18,96.195,96.145,96.175
1716242400,96.165,96.22,96.16,96.2
1716328800,96.2,96.21,96.15,96.185
1716415200,96.195,96.215,96.115,96.14
1716501600,96.13,96.16,96.11,96.145
1716760800,96.16,96.17,96.06,96.07
1716933600,96.06,96.07,95.97,95.98
1717020000,95.985,96.065,95.975,96.055
1717106400,96.06,96.14,96.035,96.105
1717365600,96.125,96.24,96.12,96.225
1717452000,96.24,96.335,96.22,96.31
1717538400,96.31,96.365,96.275,96.345
1717624800,96.36,96.365,96.32,96.36
1717711200,96.35,96.36,96.19,96.205
1717970400,96.2,96.2,96.145,96.155
1718056800,96.16,96.245,96.16,96.235
1718143200,96.235,96.4,96.235,96.35
1718229600,96.335,96.435,96.315,96.425
1718316000,96.42,96.49,96.385,96.455
1718575200,96.44,96.45,96.375,96.38
1718661600,96.38,96.465,96.36,96.45
1718748000,96.445,96.455,96.365,96.41
1718920800,96.4,96.445,96.38,96.41
1719180000,96.4,96.445,96.385,96.425
1719266400,96.435,96.465,96.41,96.435
1719352800,96.425,96.425,96.335,96.345
1719439200,96.335,96.39,96.315,96.375
1719525600,96.37,96.41,96.27,96.335
1719784800,96.26,96.285,96.16,96.17
