time,open,high,low,close
1645398000,98.185,98.25,98.12,98.155
1645570800,98.13,98.15,98.08,98.115
1645657200,98.11,98.25,98.105,98.115
1645743600,98.115,98.135,98.05,98.085
1646002800,98.125,98.265,98.125,98.25
1646089200,98.23,98.495,98.215,98.48
1646175600,98.425,98.485,98.235,98.265
1646262000,98.3,98.305,98.225,98.3
1646348400,98.28,98.47,98.28,98.435
1646607600,98.425,98.515,98.34,98.37
1646694000,98.37,98.37,98.23,98.25
1646780400,98.275,98.3,98.155,98.16
1646866800,98.16,98.215,98.07,98.085
1646953200,98.1,98.13,98.04,98.05
1647208800,98.03,98.035,97.89,97.905
1647295200,97.9,97.97,97.86,97.875
1647381600,97.88,97.9,97.73,97.79
1647468000,97.775,97.88,97.76,97.835
1647554400,97.865,97.905,97.835,97.865
1647813600,97.845,97.845,97.66,97.67
1647900000,97.675,97.68,97.595,97.62
1647986400,97.605,97.71,97.575,97.69
1648072800,97.705,97.705,97.595,97.655
1648159200,97.61,97.63,97.395,97.405
1648418400,97.42,97.46,97.3,97.4
1648504800,97.385,97.48,97.275,97.47
1648591200,97.44,97.53,97.415,97.5
1648677600,97.515,97.58,97.485,97.555
1648764000,97.465,97.48,97.36,97.395
1649023200,97.38,97.43,97.35,97.415
1649109600,97.43,97.45,97.26,97.29
1649196000,97.29,97.35,97.185,97.295
1649282400,97.31,97.38,97.295,97.32
1649368800,97.295,97.34,97.205,97.225
1649628000,97.215,97.225,97.145,97.2
1649714400,97.205,97.38,97.135,97.355
1649800800,97.34,97.475,97.275,97.39
1649887200,97.37,97.46,97.225,97.265
1650232800,97.255,97.29,97.17,97.24
1650319200,97.23,97.265,97.065,97.115
1650405600,97.065,97.16,97.03,97.15
1650492000,97.135,97.15,96.99,97.03
1650578400,97.015,97.115,96.945,97.1
1650837600,97.09,97.3,97.09,97.165
1650924000,97.155,97.3,97.105,97.24
1651010400,97.28,97.31,97.175,97.22
1651096800,97.2,97.24,97.075,97.12
1651183200,97.16,97.17,97.035,97.11
1651442400,97.075,97.095,96.98,97
1651528800,97,97.085,96.95,97.03
1651615200,97,97.145,96.97,97.13
1651701600,97.125,97.145,96.975,97.02
1651788000,97.025,97.065,96.95,97.005
1652047200,96.97,97.16,96.945,97.1
1652133600,97.145,97.235,97.095,97.155
1652220000,97.17,97.245,97.06,97.215
1652306400,97.185,97.345,97.185,97.33
1652392800,97.275,97.285,97.19,97.235
1652652000,97.245,97.355,97.22,97.35
1652738400,97.355,97.355,97.165,97.195
1652824800,97.17,97.285,97.13,97.25
1652911200,97.25,97.4,97.205,97.32
1652997600,97.335,97.41,97.295,97.4
1653256800,97.385,97.395,97.3,97.315
1653343200,97.33,97.485,97.31,97.445
1653429600,97.44,97.505,97.425,97.475
1653516000,97.47,97.52,97.41,97.455
1653602400,97.46,97.47,97.42,97.425
1653861600,97.44,97.445,97.305,97.375
1654034400,97.37,97.37,97.215,97.235
1654120800,97.275,97.285,97.225,97.275
1654207200,97.26,97.275,97.195,97.225
1654466400,97.225,97.245,97.1,97.11
1654552800,97.11,97.195,97.08,97.16
1654639200,97.145,97.15,97.1,97.125
1654725600,97.11,97.14,97.05,97.085
1654812000,97.095,97.11,96.885,96.905
1655071200,96.875,96.88,96.59,96.69
1655157600,96.72,96.895,96.59,96.62
1655244000,96.62,96.89,96.62,96.785
1655330400,96.885,96.99,96.675,96.875
1655416800,96.955,96.99,96.805,96.91
1655676000,96.85,96.925,96.83,96.905
1655848800,96.91,97.12,96.91,97.105
1655935200,97.095,97.325,97.08,97.22
1656021600,97.21,97.295,97.125,97.155
1656280800,97.135,97.145,97.035,97.065
1656367200,97.055,97.1,97,97.06
1656453600,97.08,97.235,97.065,97.225
1656540000,97.245,97.425,97.2,97.425
1656626400,97.39,97.71,97.38,97.585
1656885600,97.625,97.715,97.5,97.665
1657058400,97.66,97.76,97.45,97.485
1657144800,97.455,97.5,97.365,97.4
1657231200,97.4,97.445,97.26,97.305
1657490400,97.3,97.43,97.29,97.4
1657576800,97.4,97.5,97.4,97.44
1657663200,97.44,97.54,97.3,97.49
1657749600,97.495,97.51,97.345,97.445
1657836000,97.42,97.52,97.38,97.42
1658095200,97.42,97.46,97.32,97.38
1658181600,97.34,97.385,97.27,97.295
1658268000,97.285,97.395,97.265,97.275
1658354400,97.29,97.51,97.24,97.475
1658440800,97.515,97.7,97.45,97.635
1658700000,97.65,97.65,97.585,97.61
1658786400,97.63,97.725,97.555,97.595
1658872800,97.575,97.675,97.55,97.675
1658959200,97.605,97.82,97.56,97.75
1659045600,97.765,97.815,97.685,97.78
1659304800,97.795,97.835,97.74,97.805
1659391200,97.815,97.895,97.54,97.55
1659477600,97.555,97.62,97.41,97.52
1659564000,97.565,97.685,97.525,97.655
1659650400,97.635,97.655,97.41,97.44
1659909600,97.45,97.55,97.425,97.54
1659996000,97.53,97.55,97.415,97.435
1660082400,97.45,97.62,97.42,97.5
1660168800,97.51,97.59,97.425,97.445
1660255200,97.435,97.49,97.41,97.43
1660514400,97.445,97.545,97.415,97.515
1660600800,97.54,97.545,97.42,97.44
1660687200,97.42,97.435,97.255,97.305
1660773600,97.295,97.385,97.255,97.32
1660860000,97.33,97.33,97.21,97.23
1661119200,97.245,97.285,97.13,97.14
1661205600,97.14,97.245,97.11,97.145
1661292000,97.155,97.2,97.065,97.1
1661378400,97.095,97.15,97.08,97.14
1661464800,97.135,97.14,97.035,97.095
1661724000,97.05,97.055,96.955,97.03
1661810400,97.05,97.1,96.98,97.02
1661896800,97.02,97.06,96.98,97.045
1661983200,96.975,97.03,96.89,96.935
1662069600,96.935,97.1,96.925,97.035
1662328800,97.045,97.075,96.875,96.91
1662501600,96.905,97.025,96.89,97.015
1662588000,97.015,97.1,96.945,96.985
1662674400,96.955,97.045,96.925,96.93
1662933600,96.935,97.005,96.9,96.925
1663020000,96.925,97,96.77,96.8
1663106400,96.8,96.83,96.725,96.78
1663192800,96.76,96.77,96.65,96.685
1663279200,96.695,96.77,96.65,96.75
1663538400,96.725,96.745,96.65,96.665
1663624800,96.67,96.685,96.57,96.59
1663711200,96.595,96.65,96.43,96.615
1663797600,96.535,96.545,96.36,96.43
1663884000,96.435,96.46,96.24,96.345
1664143200,96.33,96.33,96.12,96.155
1664229600,96.135,96.31,96.09,96.16
1664316000,96.18,96.465,96.125,96.45
1664402400,96.405,96.415,96.26,96.39
1664488800,96.35,96.435,96.255,96.315
1664748000,96.28,96.57,96.28,96.455
1664834400,96.455,96.585,96.45,96.545
1664920800,96.525,96.56,96.365,96.4
1665007200,96.4,96.42,96.305,96.32
1665093600,96.31,96.32,96.205,96.245
1665352800,96.245,96.28,96.165,96.215
1665439200,96.225,96.295,96.17,96.2
1665525600,96.2,96.3,96.19,96.275
1665612000,96.28,96.355,96.065,96.21
1665698400,96.225,96.325,96.125,96.15
1665957600,96.16,96.325,96.16,96.2
1666044000,96.215,96.275,96.17,96.215
1666130400,96.205,96.21,96.035,96.055
1666216800,96.045,96.08,95.905,95.92
1666303200,95.915,96.11,95.875,96.055
1666562400,96.08,96.185,96.02,96.095
1666648800,96.085,96.27,96.085,96.165
1666735200,96.155,96.28,96.15,96.235
1666821600,96.24,96.405,96.15,96.355
1666908000,96.39,96.41,96.195,96.225
1667167200,96.21,96.215,96.13,96.17
1667253600,96.19,96.325,96.11,96.15
1667340000,96.11,96.235,96.015,96.11
1667426400,96.025,96.025,95.89,95.985
1667512800,95.975,96.055,95.875,96.025
1667775600,96.03,96.035,95.96,95.97
1667862000,95.965,96.08,95.94,96.05
1667948400,96.07,96.195,96.04,96.13
1668034800,96.175,96.545,96.13,96.52
1668121200,96.54,96.575,96.47,96.565
1668380400,96.535,96.54,96.455,96.51
1668466800,96.52,96.715,96.5,96.66
1668553200,96.69,96.77,96.605,96.74
1668639600,96.74,96.755,96.6,96.62
1668726000,96.62,96.655,96.5,96.52
1668985200,96.51,96.595,96.47,96.505
1669071600,96.475,96.66,96.475,96.65
1669158000,96.645,96.7,96.555,96.69
1669244400,96.68,96.755,96.605,96.685
1669590000,96.71,96.775,96.665,96.68
1669676400,96.7,96.75,96.645,96.675
1669762800,96.655,96.945,96.59,96.83
1669849200,96.93,97.035,96.855,96.99
1669935600,97.025,97.06,96.82,97.025
1670194800,97.02,97.02,96.865,96.89
1670281200,96.895,96.95,96.855,96.93
1670367600,96.915,97.06,96.88,97.045
1670454000,97.015,97.015,96.915,96.945
1670540400,96.945,97.005,96.875,96.9
1670799600,96.885,96.94,96.8,96.82
1670886000,96.835,97.1,96.825,96.975
1670972400,96.98,97.05,96.915,96.98
1671058800,97.04,97.065,96.96,97
1671145200,97,97.045,96.9,97.02
1671404400,97,97.01,96.905,96.93
1671490800,96.92,96.925,96.83,96.865
1671577200,96.865,96.935,96.835,96.87
1671663600,96.87,96.905,96.8,96.825
1671750000,96.805,96.825,96.72,96.73
1672095600,96.74,96.74,96.625,96.635
1672182000,96.655,96.7,96.615,96.625
1672268400,96.635,96.665,96.6,96.625
1672354800,96.64,96.66,96.56,96.66
1672700400,96.65,96.75,96.65,96.685
1672786800,96.75,96.84,96.735,96.76
1672873200,96.805,96.81,96.63,96.7
1672959600,96.695,97.02,96.62,96.99
1673218800,96.995,97.065,96.93,97.05
1673305200,97.015,97.04,96.91,96.96
1673391600,96.975,97.07,96.97,97.045
1673478000,97.05,97.175,96.895,97.14
1673564400,97.145,97.185,97.04,97.045
1673823600,97.055,97.14,97.01,97.09
1673996400,97.075,97.275,97.065,97.27
1674082800,97.26,97.33,97.195,97.225
1674169200,97.215,97.225,97.1,97.125
1674428400,97.14,97.17,97.04,97.04
1674514800,97.06,97.115,97.035,97.095
1674601200,97.11,97.155,97.07,97.09
1674687600,97.1,97.105,96.985,97.025
1674774000,97.015,97.015,96.935,96.98
1675033200,96.985,97,96.88,96.885
1675119600,96.92,97.025,96.9,96.98
1675206000,97,97.165,96.92,97.135
1675292400,97.12,97.245,97.095,97.15
1675378800,97.135,97.17,96.905,96.925
1675638000,96.92,96.92,96.68,96.73
1675724400,96.705,96.855,96.705,96.705
1675810800,96.72,96.795,96.72,96.74
1675897200,96.775,96.78,96.61,96.63
1675983600,96.665,96.68,96.6,96.62
1676242800,96.595,96.625,96.55,96.585
1676329200,96.595,96.73,96.385,96.415
1676415600,96.425,96.46,96.265,96.35
1676502000,96.355,96.425,96.295,96.37
1676588400,96.33,96.435,96.25,96.42
1676847600,96.41,96.415,96.26,96.285
1677020400,96.28,96.375,96.27,96.325
1677106800,96.32,96.4,96.265,96.375
1677193200,96.37,96.395,96.125,96.17
1677452400,96.15,96.22,96.1,96.205
1677538800,96.205,96.205,96.115,96.18
1677625200,96.145,96.16,96.04,96.055
1677711600,96.06,96.07,95.95,95.965
1677798000,95.99,96.085,95.965,96.075
1678057200,96.065,96.15,96.05,96.07
1678143600,96.08,96.13,95.99,96
1678230000,96,96.08,95.91,96.01
1678316400,95.995,96.25,95.99,96.22
1678402800,96.22,96.605,96.22,96.495
1678658400,96.52,96.93,96.415,96.695
1678744800,96.69,96.915,96.39,96.535
1678831200,96.5,96.895,96.405,96.69
1678917600,96.7,96.87,96.535,96.625
1679004000,96.555,97.005,96.485,96.955
1679263200,96.87,97.145,96.775,96.86
1679349600,96.79,96.9,96.645,96.695
1679436000,96.71,97.04,96.605,96.945
1679522400,97.02,97.165,96.895,97.115
1679608800,97.095,97.365,97.075,97.135
1679868000,97.13,97.14,96.91,96.94
1679954400,96.95,97,96.815,96.845
1680040800,96.825,96.92,96.77,96.815
1680127200,96.8,96.855,96.735,96.805
1680213600,96.775,96.96,96.735,96.875
1680472800,96.915,97.055,96.83,97.02
1680559200,97.05,97.185,96.96,97.18
1680645600,97.175,97.355,97.1,97.255
1680732000,97.23,97.35,97.17,97.205
1680818400,97.18,97.195,97.03,97.04
1681077600,97.05,97.1,96.99,97.005
1681164000,96.99,97.075,96.895,96.93
1681250400,96.96,97.145,96.925,97.065
1681336800,97.095,97.145,97.025,97.04
1681423200,97.065,97.095,96.88,96.91
1681682400,96.92,96.925,96.76,96.795
1681768800,96.765,96.84,96.76,96.8
1681855200,96.8,96.8,96.675,96.72
1681941600,96.74,96.885,96.73,96.85
1682028000,96.87,96.96,96.845,96.845
1682287200,96.85,96.965,96.85,96.905
1682373600,96.96,97.22,96.955,97.16
1682460000,97.155,97.18,97.025,97.095
1682546400,97.06,97.09,96.915,96.93
1682632800,96.95,97.06,96.91,96.99
1682892000,97.04,97.05,96.88,96.9
1682978400,96.9,97.15,96.895,97.095
1683064800,97.1,97.325,97.08,97.16
1683151200,97.325,97.43,97.2,97.345
1683237600,97.275,97.295,97.12,97.14
1683496800,97.145,97.15,97.055,97.065
1683583200,97.065,97.125,97.03,97.085
1683669600,97.09,97.255,97.05,97.23
1683756000,97.22,97.34,97.19,97.235
1683842400,97.24,97.26,97.105,97.115
1684101600,97.11,97.165,97.085,97.12
1684188000,97.12,97.19,97.015,97.08
1684274400,97.065,97.095,96.965,96.995
1684360800,96.99,97.015,96.805,96.825
1684447200,96.84,96.9,96.71,96.765
1684706400,96.795,96.845,96.725,96.75
1684792800,96.755,96.785,96.665,96.77
1684879200,96.79,96.805,96.685,96.75
1684965600,96.735,96.745,96.52,96.57
1685052000,96.53,96.605,96.41,96.47
1685311200,96.465,96.7,96.41,96.66
1685484000,96.675,96.79,96.66,96.755
1685570400,96.755,96.855,96.675,96.82
1685656800,96.81,96.815,96.585,96.605
1685916000,96.58,96.695,96.515,96.645
1686002400,96.66,96.7,96.55,96.565
1686088800,96.61,96.615,96.415,96.495
1686175200,96.475,96.58,96.425,96.53
1686261600,96.525,96.53,96.405,96.42
1686520800,96.42,96.485,96.35,96.45
1686607200,96.46,96.56,96.27,96.275
1686693600,96.32,96.415,96.165,96.285
1686780000,96.29,96.385,96.16,96.35
1686866400,96.35,96.36,96.155,96.24
1687125600,96.245,96.335,96.18,96.28
1687298400,96.295,96.33,96.225,96.295
1687384800,96.28,96.33,96.145,96.15
1687471200,96.155,96.305,96.14,96.225
1687730400,96.235,96.305,96.23,96.265
1687816800,96.26,96.275,96.135,96.145
1687903200,96.145,96.235,96.135,96.22
1687989600,96.225,96.23,96,96.015
1688076000,96.03,96.05,95.92,95.975
1688335200,95.965,96.015,95.855,95.89
1688421600,95.895,95.945,95.835,95.84
1688594400,95.845,95.855,95.595,95.775
1688680800,95.81,95.935,95.745,95.845
1688940000,95.82,95.985,95.815,95.96
1689026400,95.97,96.02,95.925,95.94
1689112800,95.955,96.195,95.95,96.155
1689199200,96.145,96.38,96.14,96.37
1689285600,96.34,96.35,96.13,96.165
1689544800,96.135,96.21,96.125,96.18
1689631200,96.16,96.285,96.14,96.16
1689717600,96.145,96.25,96.115,96.155
1689804000,96.13,96.15,95.97,96.035
1689890400,96.025,96.055,95.975,96.01
1690149600,96.01,96.06,95.895,95.95
1690236000,95.905,95.945,95.845,95.88
1690322400,95.905,95.99,95.85,95.98
1690408800,95.95,96.015,95.78,95.795
1690495200,95.8,95.93,95.785,95.835
1690754400,95.86,95.92,95.81,95.87
1690840800,95.875,95.91,95.815,95.82
1690927200,95.84,95.93,95.815,95.89
1691013600,95.89,95.915,95.82,95.87
1691100000,95.88,96.04,95.76,96
1691359200,96.02,96.065,95.925,96.06
1691445600,96.045,96.11,96.03,96.07
1691532000,96.08,96.095,96,96.02
1691618400,96.01,96.12,95.93,95.97
1691704800,95.94,95.99,95.845,95.855
1691964000,95.85,95.87,95.745,95.765
1692050400,95.76,95.845,95.665,95.765
1692136800,95.775,95.845,95.71,95.73
1692223200,95.735,95.795,95.68,95.735
1692309600,95.78,95.815,95.755,95.765
1692568800,95.765,95.77,95.67,95.695
1692655200,95.675,95.715,95.62,95.64
1692741600,95.625,95.8,95.62,95.77
1692828000,95.745,95.76,95.67,95.685
1692914400,95.68,95.7,95.585,95.645
1693173600,95.61,95.66,95.57,95.645
1693260000,95.65,95.82,95.61,95.795
1693346400,95.79,95.865,95.73,95.805
1693432800,95.8,95.845,95.76,95.83
1693519200,95.825,95.965,95.77,95.815
1693778400,95.79,95.8,95.665,95.675
1693951200,95.685,95.715,95.58,95.59
1694037600,95.6,95.705,95.565,95.695
1694124000,95.69,95.735,95.62,95.635
1694383200,95.62,95.645,95.6,95.625
1694469600,95.625,95.635,95.56,95.59
1694556000,95.56,95.66,95.48,95.615
1694642400,95.63,95.655,95.545,95.565
1694728800,95.555,95.58,95.495,95.52
1694988000,95.51,95.53,95.45,95.475
1695074400,95.485,95.505,95.39,95.39
1695160800,95.42,95.485,95.28,95.38
1695247200,95.28,95.365,95.25,95.32
1695333600,95.32,95.41,95.32,95.355
1695592800,95.365,95.385,95.33,95.34
1695679200,95.35,95.385,95.315,95.35
1695765600,95.365,95.395,95.27,95.285
1695852000,95.29,95.405,95.26,95.385
1695938400,95.4,95.455,95.375,95.41
1696197600,95.395,95.395,95.305,95.315
1696284000,95.33,95.365,95.275,95.285
1696370400,95.285,95.41,95.25,95.405
1696456800,95.395,95.465,95.38,95.45
1696543200,95.455,95.455,95.3,95.385
1696802400,95.43,95.59,95.4,95.565
1696888800,95.57,95.585,95.465,95.515
1696975200,95.525,95.56,95.45,95.475
1697061600,95.495,95.515,95.365,95.39
1697148000,95.385,95.455,95.38,95.395
1697407200,95.4,95.405,95.335,95.35
1697493600,95.335,95.35,95.18,95.21
1697580000,95.21,95.26,95.16,95.195
1697666400,95.18,95.27,95.14,95.245
1697752800,95.26,95.405,95.25,95.36
1698012000,95.37,95.46,95.3,95.42
1698098400,95.45,95.455,95.335,95.36
1698184800,95.35,95.38,95.29,95.3
1698271200,95.3,95.425,95.275,95.405
1698357600,95.395,95.445,95.38,95.435
1698616800,95.435,95.44,95.365,95.405
1698703200,95.39,95.44,95.335,95.355
1698789600,95.34,95.55,95.335,95.495
1698876000,95.525,95.575,95.46,95.495
1698962400,95.475,95.725,95.455,95.685
1699225200,95.675,95.675,95.535,95.54
1699311600,95.555,95.625,95.525,95.59
1699398000,95.59,95.595,95.54,95.56
1699484400,95.565,95.585,95.425,95.46
1699570800,95.455,95.51,95.39,95.405
1699830000,95.4,95.45,95.385,95.435
1699916400,95.43,95.72,95.42,95.705
1700002800,95.685,95.715,95.535,95.58
1700089200,95.57,95.7,95.57,95.67
1700175600,95.68,95.725,95.58,95.595
1700434800,95.6,95.625,95.565,95.58
1700521200,95.585,95.65,95.575,95.615
1700607600,95.61,95.655,95.535,95.57
1700694000,95.575,95.585,95.51,95.515
1701039600,95.515,95.595,95.485,95.58
1701126000,95.58,95.75,95.54,95.735
1701212400,95.74,95.925,95.73,95.88
1701298800,95.88,95.92,95.77,95.795
1701385200,95.835,96.045,95.795,96.01
1701644400,96.02,96.03,95.89,95.915
1701730800,95.93,96.035,95.925,95.995
1701817200,95.98,95.98,95.915,95.935
1701903600,95.935,95.99,95.885,95.97
1701990000,95.94,95.945,95.745,95.765
1702249200,95.77,95.79,95.71,95.78
1702335600,95.785,95.895,95.745,95.765
1702422000,95.765,96.16,95.755,96.075
1702508400,96.135,96.32,96.135,96.17
1702594800,96.18,96.21,96.045,96.09
1702854000,96.095,96.155,96.08,96.095
1702940400,96.1,96.145,96.08,96.11
1703026800,96.105,96.25,96.1,96.205
1703113200,96.24,96.285,96.17,96.235
1703199600,96.23,96.28,96.195,96.245
1703545200,96.26,96.26,96.19,96.22
1703631600,96.22,96.295,96.205,96.285
1703718000,96.28,96.285,96.225,96.235
1703804400,96.235,96.28,96.195,96.27
1704150000,96.26,96.275,96.15,96.175
1704236400,96.185,96.185,96.115,96.165
1704322800,96.145,96.195,96.06,96.08
1704409200,96.07,96.165,95.935,96.065
1704668400,96.07,96.155,96.01,96.1
1704754800,96.075,96.1,96.05,96.07
1704841200,96.08,96.13,96.07,96.08
1704927600,96.1,96.245,96.055,96.225
1705014000,96.24,96.395,96.185,96.375
1705273200,96.34,96.35,96.22,96.27
1705446000,96.27,96.285,96.065,96.09
1705532400,96.08,96.145,96.055,96.1
1705618800,96.1,96.11,96,96.02
1705878000,96.035,96.065,96.005,96.045
1705964400,96.03,96.06,96,96.04
1706050800,96.055,96.11,96.005,96.02
1706137200,96.02,96.11,95.98,96.095
1706223600,96.11,96.13,96.02,96.025
1706482800,96.05,96.085,96.035,96.07
1706569200,96.07,96.09,95.965,96
1706655600,96.025,96.235,96.02,96.175
1706742000,96.17,96.27,96.115,96.19
1706828400,96.18,96.185,95.905,95.955
1707087600,95.945,95.945,95.83,95.845
1707174000,95.84,95.955,95.835,95.92
1707260400,95.925,95.97,95.89,95.905
1707346800,95.89,95.915,95.855,95.865
1707433200,95.86,95.9,95.8,95.815
1707692400,95.815,95.85,95.81,95.82
1707778800,95.825,95.9,95.555,95.585
1707865200,95.575,95.695,95.565,95.67
1707951600,95.67,95.76,95.64,95.67
1708038000,95.655,95.665,95.485,95.585
1708297200,95.585,95.67,95.57,95.615
1708470000,95.62,95.65,95.55,95.57
1708556400,95.555,95.585,95.475,95.495
1708642800,95.5,95.54,95.455,95.51
1708902000,95.5,95.545,95.455,95.46
1708988400,95.47,95.505,95.44,95.445
1709074800,95.46,95.525,95.45,95.515
1709161200,95.52,95.545,95.445,95.5
1709247600,95.535,95.625,95.49,95.605
1709506800,95.595,95.6,95.51,95.52
1709593200,95.52,95.61,95.51,95.58
1709679600,95.57,95.615,95.55,95.565
1709766000,95.565,95.62,95.55,95.615
1709852400,95.62,95.73,95.55,95.645
1710108000,95.645,95.66,95.59,95.605
1710194400,95.595,95.625,95.5,95.53
1710280800,95.54,95.545,95.475,95.5
1710367200,95.48,95.5,95.42,95.43
1710453600,95.44,95.45,95.39,95.405
1710712800,95.395,95.42,95.365,95.38
1710799200,95.385,95.42,95.375,95.41
1710885600,95.41,95.53,95.405,95.515
1710972000,95.525,95.55,95.475,95.49
1711058400,95.485,95.53,95.475,95.515
1711317600,95.525,95.53,95.47,95.48
1711404000,95.48,95.49,95.45,95.465
1711490400,95.465,95.495,95.45,95.485
1711576800,95.485,95.485,95.41,95.43
1711922400,95.44,95.455,95.315,95.335
1712008800,95.345,95.37,95.32,95.36
1712095200,95.37,95.395,95.325,95.38
1712181600,95.39,95.435,95.365,95.42
1712268000,95.415,95.425,95.315,95.335
1712527200,95.315,95.32,95.28,95.29
1712613600,95.285,95.35,95.275,95.33
1712700000,95.335,95.355,95.04,95.07
1712786400,95.065,95.13,94.995,95.075
1712872800,95.07,95.165,95.07,95.14
1713132000,95.16,95.16,95.015,95.09
1713218400,95.105,95.11,95.025,95.09
1713304800,95.06,95.12,95.04,95.105
1713391200,95.1,95.125,95.035,95.04
1713477600,95.05,95.15,95.04,95.065
1713736800,95.045,95.08,95.02,95.065
1713823200,95.06,95.12,95.03,95.11
1713909600,95.1,95.105,95.06,95.085
1713996000,95.09,95.12,94.985,95.005
1714082400,95.005,95.055,94.98,95
1714341600,95,95.03,94.995,95.015
1714428000,95.01,95.02,94.935,94.94
1714514400,94.94,95.04,94.915,95.02
1714600800,95.01,95.08,94.99,95.08
1714687200,95.075,95.25,95.06,95.155
1714946400,95.15,95.18,95.12,95.135
1715032800,95.125,95.155,95.115,95.125
1715119200,95.125,95.135,95.11,95.115
1715205600,95.12,95.155,95.105,95.15
1715292000,95.14,95.15,95.085,95.095
1715551200,95.09,95.125,95.085,95.095
1715637600,95.09,95.125,95.05,95.115
1715724000,95.12,95.2,95.105,95.19
1715810400,95.195,95.21,95.12,95.13
1715896800,95.125,95.145,95.1,95.105
1716156000,95.11,95.115,95.075,95.085
1716242400,95.08,95.11,95.07,95.1
1716328800,95.1,95.105,95.055,95.06
1716415200,95.07,95.08,95,95.01
1716501600,95.01,95.025,94.99,94.995
1716760800,94.995,95.035,94.97,94.97
1716933600,94.97,94.99,94.955,94.97
1717020000,94.98,95.02,94.97,95.01
1717106400,95.015,95.05,94.985,95.03
1717365600,95.035,95.095,95.025,95.085
1717452000,95.09,95.145,95.075,95.125
1717538400,95.13,95.185,95.11,95.17
1717624800,95.175,95.19,95.155,95.185
1717711200,95.18,95.185,95.035,95.05
1717970400,95.035,95.06,95.03,95.045
1718056800,95.045,95.085,95.04,95.07
1718143200,95.065,95.215,95.06,95.13
1718229600,95.13,95.195,95.11,95.19
1718316000,95.19,95.235,95.16,95.21
1718575200,95.19,95.19,95.125,95.14
1718661600,95.125,95.185,95.12,95.18
1718748000,95.165,95.175,95.14,95.16
1718920800,95.15,95.175,95.14,95.16
1719180000,95.16,95.175,95.15,95.165
1719266400,95.17,95.175,95.145,95.165
1719352800,95.16,95.16,95.115,95.12
1719439200,95.115,95.155,95.115,95.14
1719525600,95.145,95.175,95.12,95.145
1719784800,95.115,95.145,95.105,95.125
1719871200,95.13,95.16,95.125,95.14
1719957600,95.14,95.18,95.11,95.165
1720044000,95.16,95.23,95.115,95.23
1720389600,95.22,95.225,95.195,95.21
1720476000,95.205,95.22,95.185,95.2
1720562400,95.2,95.205,95.19,95.195
