time,open,high,low,close
1650578400,97.13,97.205,97.125,97.185
1650837600,97.225,97.275,97.225,97.275
1650924000,97.335,97.36,97.285,97.285
1651010400,97.23,97.23,97.23,97.23
1651096800,97.155,97.2,97.145,97.165
1651183200,97.155,97.155,97.135,97.155
1651442400,97.015,97.045,97.015,97.015
1651528800,97.01,97.105,97.01,97.075
1651615200,97.08,97.085,97.05,97.075
1651701600,96.93,96.95,96.93,96.93
1651788000,96.855,96.855,96.83,96.845
1652047200,96.89,96.925,96.89,96.89
1652133600,97.06,97.07,97,97
1652220000,97.105,97.105,97.105,97.105
1652306400,97.175,97.195,97.135,97.185
1652392800,97.095,97.095,97.06,97.06
1652652000,97.06,97.135,97.06,97.135
1652738400,97.105,97.105,97.06,97.06
1652824800,97.09,97.175,97.09,97.175
1652911200,97.205,97.21,97.205,97.205
1652997600,97.28,97.285,97.28,97.28
1653256800,97.22,97.22,97.2,97.22
1653343200,97.275,97.295,97.275,97.28
1653429600,97.29,97.3,97.255,97.28
1653516000,97.31,97.31,97.22,97.255
1653602400,97.27,97.27,97.27,97.27
1653861600,97.215,97.215,97.165,97.18
1654034400,97.125,97.125,97.125,97.125
1654120800,97.175,97.185,97.16,97.165
1654207200,97.14,97.14,97.095,97.115
1654466400,97.045,97.045,97.01,97.01
1654552800,97.1,97.105,97.095,97.105
1654639200,97.055,97.055,97.055,97.055
1654725600,97.055,97.055,97.055,97.055
1654812000,97.08,97.08,96.98,96.98
1655071200,96.94,96.94,96.76,96.76
1655157600,96.84,96.84,96.66,96.66
1655244000,96.76,96.825,96.685,96.72
1655330400,96.795,96.85,96.755,96.85
1655416800,96.92,96.985,96.92,96.92
1655676000,96.875,96.875,96.82,96.825
1655848800,96.91,96.99,96.895,96.95
1655935200,97,97.05,97,97.05
1656021600,96.95,96.955,96.94,96.955
1656280800,96.9,96.9,96.9,96.9
1656367200,96.88,96.89,96.88,96.88
1656453600,96.96,96.97,96.96,96.97
1656540000,97.05,97.095,97.05,97.095
1656626400,97.05,97.18,97.05,97.135
1656885600,97.105,97.24,97.065,97.22
1657058400,97.135,97.135,97.12,97.135
1657144800,97.11,97.11,97.015,97.015
1657231200,97.03,97.03,96.935,96.935
1657490400,97.03,97.085,97.03,97.085
1657576800,97.135,97.135,97.115,97.135
1657663200,97.155,97.245,97.155,97.245
1657749600,97.2,97.2,97.2,97.2
1657836000,97.225,97.265,97.225,97.265
1658095200,97.25,97.25,97.175,97.24
1658181600,97.195,97.205,97.16,97.2
1658268000,97.19,97.22,97.155,97.16
1658354400,97.125,97.275,97.125,97.275
1658440800,97.295,97.39,97.295,97.39
1658700000,97.32,97.345,97.32,97.345
1658786400,97.405,97.425,97.38,97.38
1658872800,97.37,97.445,97.355,97.445
1658959200,97.5,97.5,97.5,97.5
1659045600,97.56,97.565,97.535,97.55
1659304800,97.525,97.63,97.525,97.61
1659391200,97.525,97.53,97.485,97.5
1659477600,97.445,97.55,97.44,97.51
1659564000,97.58,97.605,97.575,97.6
1659650400,97.555,97.555,97.44,97.45
1659909600,97.45,97.54,97.45,97.54
1659996000,97.54,97.54,97.54,97.54
1660082400,97.55,97.61,97.515,97.53
1660168800,97.385,97.385,97.365,97.385
1660255200,97.385,97.46,97.385,97.44
1660514400,97.455,97.53,97.45,97.53
1660600800,97.5,97.54,97.5,97.54
1660687200,97.48,97.505,97.46,97.46
1660773600,97.505,97.505,97.475,97.475
1660860000,97.33,97.34,97.33,97.34
1661119200,97.31,97.31,97.31,97.31
1661205600,97.335,97.355,97.265,97.27
1661292000,97.26,97.28,97.18,97.205
1661378400,97.2,97.29,97.2,97.29
1661464800,97.26,97.31,97.26,97.265
1661724000,97.175,97.185,97.14,97.15
1661810400,97.175,97.225,97.165,97.18
1661896800,97.135,97.135,97.135,97.135
1661983200,96.96,96.96,96.96,96.96
1662069600,96.99,97.02,96.99,97.02
1662328800,96.845,96.845,96.84,96.845
1662501600,96.87,96.94,96.86,96.94
1662588000,96.915,96.915,96.915,96.915
1662674400,96.91,96.91,96.895,96.895
1662933600,96.915,96.915,96.85,96.85
1663020000,96.83,96.83,96.83,96.83
1663106400,96.82,96.87,96.815,96.86
1663192800,96.825,96.835,96.78,96.79
1663279200,96.79,96.825,96.755,96.775
1663538400,96.765,96.785,96.705,96.755
1663624800,96.76,96.775,96.625,96.665
1663711200,96.665,96.79,96.665,96.755
1663797600,96.745,96.8,96.565,96.57
1663884000,96.58,96.65,96.46,96.62
1664143200,96.615,96.615,96.365,96.405
1664229600,96.38,96.5,96.255,96.305
1664316000,96.315,96.515,96.205,96.49
1664402400,96.465,96.495,96.325,96.445
1664488800,96.395,96.52,96.325,96.365
1664748000,96.365,96.64,96.355,96.545
1664834400,96.585,96.68,96.555,96.65
1664920800,96.635,96.645,96.455,96.47
1665007200,96.485,96.5,96.375,96.42
1665093600,96.425,96.43,96.33,96.37
1665352800,96.37,96.4,96.225,96.28
1665439200,96.285,96.405,96.225,96.325
1665525600,96.305,96.38,96.27,96.36
1665612000,96.355,96.445,96.22,96.38
1665698400,96.39,96.53,96.315,96.335
1665957600,96.345,96.46,96.32,96.335
1666044000,96.36,96.4,96.285,96.355
1666130400,96.35,96.35,96.205,96.22
1666216800,96.21,96.26,96.08,96.1
1666303200,96.085,96.115,95.955,96.105
1666562400,96.115,96.205,96.005,96.06
1666648800,96.075,96.26,96.065,96.2
1666735200,96.2,96.31,96.195,96.285
1666821600,96.29,96.415,96.185,96.35
1666908000,96.36,96.365,96.205,96.255
1667167200,96.25,96.27,96.18,96.22
1667253600,96.23,96.395,96.215,96.24
1667340000,96.255,96.34,96.205,96.26
1667426400,96.22,96.25,96.12,96.24
1667512800,96.235,96.27,96.175,96.215
1667775600,96.22,96.285,96.19,96.205
1667862000,96.185,96.32,96.17,96.31
1667948400,96.325,96.375,96.265,96.295
1668034800,96.36,96.62,96.31,96.595
1668121200,96.61,96.63,96.55,96.62
1668380400,96.575,96.605,96.545,96.57
1668466800,96.58,96.695,96.565,96.645
1668553200,96.65,96.805,96.6,96.77
1668639600,96.785,96.8,96.675,96.715
1668726000,96.71,96.735,96.635,96.645
1668985200,96.66,96.72,96.62,96.65
1669071600,96.655,96.765,96.655,96.745
1669158000,96.75,96.84,96.72,96.81
1669244400,96.835,96.89,96.745,96.83
1669590000,96.84,96.91,96.81,96.84
1669676400,96.84,96.88,96.765,96.8
1669762800,96.79,96.94,96.73,96.84
1669849200,96.935,97.025,96.89,97
1669935600,97.02,97.08,96.87,97.045
1670194800,97.05,97.05,96.92,96.94
1670281200,96.955,97.04,96.94,97.035
1670367600,97,97.15,96.975,97.145
1670454000,97.11,97.115,97,97.025
1670540400,97.025,97.055,96.9,96.935
1670799600,96.915,96.985,96.87,96.9
1670886000,96.895,97.1,96.895,97
1670972400,96.995,97.04,96.925,97
1671058800,97.015,97.08,96.975,97.055
1671145200,97.04,97.045,96.92,97
1671404400,96.975,96.98,96.875,96.915
1671490800,96.905,96.92,96.755,96.785
1671577200,96.745,96.845,96.735,96.745
1671663600,96.765,96.81,96.745,96.765
1671750000,96.75,96.75,96.695,96.725
1672095600,96.735,96.755,96.64,96.64
1672182000,96.655,96.695,96.565,96.57
1672268400,96.575,96.635,96.56,96.61
1672354800,96.62,96.645,96.54,96.645
1672700400,96.635,96.77,96.635,96.705
1672786800,96.745,96.85,96.745,96.81
1672873200,96.825,96.85,96.76,96.815
1672959600,96.815,97.005,96.79,96.985
1673218800,96.995,97.055,96.94,97.035
1673305200,97.02,97.035,96.915,96.92
1673391600,96.93,97.005,96.93,96.98
1673478000,96.985,97.13,96.92,97.1
1673564400,97.1,97.145,97.05,97.06
1673823600,97.055,97.085,96.985,97.025
1673996400,97.01,97.19,96.99,97.185
1674082800,97.175,97.235,97.12,97.145
1674169200,97.145,97.15,97.02,97.04
1674428400,97.04,97.08,96.98,97.01
1674514800,97.02,97.09,96.985,97.085
1674601200,97.095,97.125,97.05,97.085
1674687600,97.11,97.11,97.01,97.05
1674774000,97.04,97.04,96.96,97
1675033200,97.01,97.025,96.945,96.955
1675119600,96.98,97.025,96.965,97
1675206000,97,97.135,96.995,97.125
1675292400,97.095,97.18,97.08,97.11
1675378800,97.11,97.14,96.96,96.985
1675638000,96.965,96.995,96.88,96.9
1675724400,96.895,96.955,96.86,96.87
1675810800,96.87,96.925,96.87,96.89
1675897200,96.92,96.955,96.855,96.865
1675983600,96.875,96.9,96.795,96.805
1676242800,96.81,96.85,96.79,96.825
1676329200,96.83,96.91,96.765,96.8
1676415600,96.815,96.845,96.735,96.75
1676502000,96.74,96.79,96.685,96.715
1676588400,96.695,96.74,96.635,96.735
1676847600,96.73,96.73,96.575,96.585
1677020400,96.58,96.635,96.56,96.61
1677106800,96.6,96.69,96.555,96.67
1677193200,96.675,96.695,96.585,96.615
1677452400,96.625,96.7,96.61,96.675
1677538800,96.67,96.7,96.605,96.68
1677625200,96.655,96.68,96.58,96.595
1677711600,96.605,96.605,96.475,96.485
1677798000,96.48,96.61,96.48,96.6
1678057200,96.59,96.67,96.59,96.595
1678143600,96.62,96.68,96.585,96.655
1678230000,96.655,96.745,96.625,96.665
1678316400,96.67,96.695,96.61,96.655
1678402800,96.69,96.905,96.68,96.86
1678658400,96.92,97.02,96.74,96.855
1678744800,96.805,96.865,96.685,96.78
1678831200,96.705,96.98,96.7,96.885
1678917600,96.875,97.02,96.8,96.8
1679004000,96.83,97.02,96.805,96.985
1679263200,96.93,97.07,96.855,96.865
1679349600,96.87,96.92,96.77,96.785
1679436000,96.78,96.95,96.735,96.875
1679522400,96.925,97.015,96.865,96.975
1679608800,96.965,97.095,96.965,97.005
1679868000,97,97.025,96.86,96.875
1679954400,96.88,96.9,96.825,96.845
1680040800,96.855,96.88,96.82,96.855
1680127200,96.855,96.905,96.825,96.9
1680213600,96.89,96.985,96.87,96.96
1680472800,96.935,97.06,96.915,97.015
1680559200,97.03,97.12,96.975,97.11
1680645600,97.105,97.17,97.075,97.13
1680732000,97.09,97.155,97.09,97.145
1680818400,97.135,97.14,97.045,97.065
1681077600,97.075,97.08,96.985,97.02
1681164000,97.02,97.05,96.99,97.02
1681250400,97.025,97.105,96.995,97.045
1681336800,97.065,97.08,96.98,96.99
1681423200,96.995,97.025,96.915,96.915
1681682400,96.925,96.935,96.83,96.855
1681768800,96.84,96.905,96.84,96.875
1681855200,96.86,96.88,96.805,96.86
1681941600,96.87,96.94,96.865,96.915
1682028000,96.92,96.945,96.865,96.87
1682287200,96.865,96.96,96.865,96.94
1682373600,96.965,97.05,96.965,97.035
1682460000,97.02,97.045,96.96,96.985
1682546400,96.975,96.98,96.885,96.895
1682632800,96.895,97,96.865,96.96
1682892000,96.975,96.98,96.8,96.84
1682978400,96.835,96.99,96.835,96.98
1683064800,96.98,97.06,96.98,97.005
1683151200,97.1,97.11,96.995,97.04
1683237600,97,97.02,96.91,96.95
1683496800,96.97,96.99,96.9,96.905
1683583200,96.91,96.945,96.905,96.92
1683669600,96.92,97.01,96.915,97.005
1683756000,96.995,97.095,96.995,97.05
1683842400,97.05,97.075,96.97,96.985
1684101600,96.97,96.975,96.935,96.955
1684188000,96.955,97.01,96.895,96.91
1684274400,96.91,96.945,96.87,96.875
1684360800,96.89,96.9,96.795,96.8
1684447200,96.805,96.82,96.725,96.75
1684706400,96.765,96.8,96.725,96.735
1684792800,96.745,96.785,96.695,96.775
1684879200,96.775,96.805,96.75,96.78
1684965600,96.755,96.78,96.665,96.67
1685052000,96.67,96.71,96.635,96.655
1685311200,96.65,96.795,96.63,96.78
1685484000,96.775,96.865,96.77,96.845
1685570400,96.83,96.925,96.78,96.865
1685656800,96.865,96.865,96.745,96.75
1685916000,96.735,96.795,96.69,96.78
1686002400,96.79,96.835,96.755,96.795
1686088800,96.84,96.84,96.68,96.705
1686175200,96.685,96.79,96.65,96.78
1686261600,96.775,96.78,96.72,96.755
1686520800,96.75,96.805,96.72,96.76
1686607200,96.775,96.84,96.67,96.67
1686693600,96.71,96.745,96.66,96.715
1686780000,96.735,96.815,96.68,96.795
1686866400,96.81,96.82,96.725,96.75
1687125600,96.765,96.83,96.7,96.805
1687298400,96.805,96.815,96.735,96.8
1687384800,96.8,96.82,96.72,96.72
1687471200,96.735,96.84,96.725,96.765
1687730400,96.785,96.835,96.775,96.805
1687816800,96.805,96.83,96.745,96.77
1687903200,96.775,96.845,96.775,96.835
1687989600,96.845,96.845,96.675,96.68
1688076000,96.695,96.725,96.63,96.715
1688335200,96.725,96.765,96.66,96.67
1688421600,96.67,96.69,96.555,96.565
1688594400,96.57,96.57,96.365,96.41
1688680800,96.42,96.435,96.325,96.375
1688940000,96.345,96.47,96.33,96.46
1689026400,96.47,96.535,96.465,96.515
1689112800,96.525,96.66,96.525,96.65
1689199200,96.64,96.735,96.635,96.725
1689285600,96.73,96.75,96.685,96.695
1689544800,96.695,96.76,96.68,96.74
1689631200,96.73,96.815,96.73,96.77
1689717600,96.76,96.835,96.76,96.815
1689804000,96.8,96.81,96.655,96.665
1689890400,96.665,96.71,96.655,96.675
1690149600,96.675,96.725,96.63,96.66
1690236000,96.64,96.65,96.575,96.585
1690322400,96.615,96.68,96.61,96.675
1690408800,96.65,96.685,96.495,96.5
1690495200,96.52,96.585,96.465,96.555
1690754400,96.565,96.59,96.505,96.56
1690840800,96.55,96.565,96.45,96.47
1690927200,96.505,96.54,96.4,96.44
1691013600,96.435,96.44,96.31,96.32
1691100000,96.335,96.505,96.275,96.47
1691359200,96.485,96.495,96.41,96.475
1691445600,96.455,96.585,96.45,96.535
1691532000,96.54,96.585,96.51,96.545
1691618400,96.545,96.595,96.41,96.44
1691704800,96.415,96.45,96.315,96.32
1691964000,96.32,96.365,96.28,96.32
1692050400,96.31,96.35,96.21,96.265
1692136800,96.27,96.335,96.205,96.23
1692223200,96.225,96.24,96.12,96.14
1692309600,96.17,96.25,96.17,96.215
1692568800,96.21,96.215,96.09,96.115
1692655200,96.11,96.155,96.08,96.125
1692741600,96.125,96.29,96.125,96.27
1692828000,96.275,96.295,96.235,96.25
1692914400,96.245,96.285,96.195,96.25
1693173600,96.26,96.31,96.24,96.3
1693260000,96.31,96.41,96.265,96.39
1693346400,96.39,96.425,96.35,96.4
1693432800,96.41,96.45,96.39,96.43
1693519200,96.41,96.475,96.315,96.35
1693778400,96.335,96.345,96.265,96.28
1693951200,96.285,96.3,96.22,96.235
1694037600,96.245,96.27,96.225,96.255
1694124000,96.265,96.315,96.255,96.26
1694383200,96.25,96.255,96.215,96.235
1694469600,96.235,96.26,96.225,96.255
1694556000,96.24,96.3,96.165,96.28
1694642400,96.275,96.32,96.235,96.25
1694728800,96.25,96.27,96.19,96.215
1694988000,96.2,96.245,96.18,96.225
1695074400,96.235,96.245,96.165,96.175
1695160800,96.18,96.24,96.135,96.195
1695247200,96.14,96.14,96.02,96.04
1695333600,96.025,96.11,96.01,96.09
1695592800,96.095,96.105,95.98,95.995
1695679200,95.99,96.055,95.965,95.985
1695765600,96.01,96.055,95.9,95.905
1695852000,95.935,95.955,95.84,95.925
1695938400,95.95,96.04,95.925,95.97
1696197600,95.96,95.96,95.82,95.835
1696284000,95.845,95.85,95.695,95.705
1696370400,95.715,95.775,95.595,95.765
1696456800,95.75,95.815,95.73,95.8
1696543200,95.79,95.8,95.61,95.735
1696802400,95.735,95.915,95.735,95.9
1696888800,95.895,95.92,95.815,95.875
1696975200,95.87,95.995,95.87,95.935
1697061600,95.975,96.03,95.8,95.82
1697148000,95.84,95.96,95.84,95.915
1697407200,95.9,95.905,95.82,95.83
1697493600,95.835,95.845,95.655,95.665
1697580000,95.68,95.715,95.58,95.59
1697666400,95.59,95.59,95.46,95.475
1697752800,95.47,95.605,95.47,95.57
1698012000,95.555,95.665,95.465,95.665
1698098400,95.65,95.71,95.61,95.66
1698184800,95.68,95.695,95.52,95.53
1698271200,95.53,95.665,95.51,95.655
1698357600,95.655,95.705,95.62,95.68
1698616800,95.67,95.695,95.62,95.67
1698703200,95.645,95.75,95.62,95.67
1698789600,95.62,95.85,95.62,95.77
1698876000,95.845,95.95,95.83,95.885
1698962400,95.89,96.115,95.87,96.02
1699225200,96,96.005,95.905,95.91
1699311600,95.94,96.045,95.92,96.02
1699398000,96.02,96.105,95.975,96.07
1699484400,96.095,96.105,95.915,95.94
1699570800,95.94,96.005,95.895,95.93
1699830000,95.905,95.935,95.845,95.92
1699916400,95.91,96.14,95.9,96.135
1700002800,96.12,96.15,96.01,96.04
1700089200,96.045,96.16,96.04,96.145
1700175600,96.155,96.215,96.105,96.15
1700434800,96.15,96.2,96.095,96.185
1700521200,96.19,96.22,96.16,96.19
1700607600,96.21,96.245,96.15,96.18
1700694000,96.19,96.205,96.095,96.115
1701039600,96.115,96.23,96.085,96.23
1701126000,96.225,96.33,96.205,96.315
1701212400,96.325,96.4,96.32,96.36
1701298800,96.375,96.385,96.26,96.275
1701385200,96.29,96.415,96.275,96.39
1701644400,96.41,96.41,96.315,96.335
1701730800,96.365,96.465,96.36,96.455
1701817200,96.45,96.53,96.415,96.505
1701903600,96.525,96.535,96.43,96.5
1701990000,96.48,96.48,96.33,96.37
1702249200,96.37,96.385,96.32,96.365
1702335600,96.375,96.47,96.37,96.415
1702422000,96.425,96.6,96.41,96.57
1702508400,96.59,96.72,96.575,96.66
1702594800,96.655,96.71,96.62,96.68
1702854000,96.69,96.71,96.64,96.65
1702940400,96.68,96.71,96.655,96.675
1703026800,96.67,96.755,96.67,96.735
1703113200,96.75,96.79,96.71,96.72
1703199600,96.725,96.77,96.685,96.7
1703545200,96.715,96.73,96.7,96.725
1703631600,96.71,96.835,96.71,96.83
1703718000,96.82,96.82,96.755,96.775
1703804400,96.785,96.795,96.73,96.775
1704150000,96.755,96.77,96.675,96.695
1704236400,96.705,96.75,96.635,96.735
1704322800,96.72,96.74,96.61,96.63
1704409200,96.615,96.67,96.495,96.58
1704668400,96.575,96.63,96.53,96.595
1704754800,96.56,96.605,96.545,96.58
1704841200,96.59,96.625,96.57,96.57
1704927600,96.595,96.675,96.545,96.645
1705014000,96.65,96.69,96.605,96.65
1705273200,96.655,96.655,96.505,96.525
1705446000,96.53,96.55,96.455,96.48
1705532400,96.48,96.51,96.42,96.425
1705618800,96.43,96.445,96.36,96.42
1705878000,96.43,96.5,96.425,96.485
1705964400,96.48,96.49,96.43,96.44
1706050800,96.445,96.49,96.385,96.39
1706137200,96.395,96.46,96.375,96.44
1706223600,96.455,96.48,96.41,96.415
1706482800,96.45,96.53,96.44,96.495
1706569200,96.51,96.555,96.485,96.53
1706655600,96.545,96.69,96.535,96.625
1706742000,96.675,96.77,96.635,96.725
1706828400,96.71,96.72,96.51,96.54
1707087600,96.55,96.55,96.39,96.405
1707174000,96.415,96.515,96.405,96.5
1707260400,96.5,96.54,96.465,96.48
1707346800,96.465,96.485,96.39,96.395
1707433200,96.405,96.435,96.36,96.37
1707692400,96.39,96.42,96.365,96.4
1707778800,96.39,96.435,96.215,96.225
1707865200,96.23,96.305,96.205,96.285
1707951600,96.29,96.365,96.285,96.315
1708038000,96.325,96.33,96.225,96.26
1708297200,96.27,96.32,96.24,96.29
1708470000,96.29,96.315,96.24,96.245
1708556400,96.24,96.27,96.205,96.245
1708642800,96.25,96.34,96.215,96.32
1708902000,96.33,96.37,96.295,96.31
1708988400,96.33,96.355,96.295,96.3
1709074800,96.305,96.34,96.3,96.325
1709161200,96.335,96.37,96.28,96.33
1709247600,96.335,96.42,96.29,96.415
1709506800,96.415,96.415,96.37,96.385
1709593200,96.39,96.495,96.39,96.475
1709679600,96.46,96.545,96.445,96.505
1709766000,96.505,96.55,96.48,96.52
1709852400,96.53,96.585,96.46,96.53
1710108000,96.535,96.565,96.51,96.52
1710194400,96.525,96.55,96.445,96.455
1710280800,96.465,96.49,96.43,96.44
1710367200,96.425,96.44,96.295,96.3
1710453600,96.31,96.33,96.275,96.285
1710712800,96.27,96.295,96.235,96.245
1710799200,96.265,96.315,96.25,96.3
1710885600,96.3,96.38,96.26,96.32
1710972000,96.31,96.38,96.29,96.315
1711058400,96.32,96.395,96.32,96.37
1711317600,96.395,96.4,96.325,96.335
1711404000,96.345,96.37,96.31,96.36
1711490400,96.355,96.42,96.345,96.4
1711576800,96.405,96.425,96.37,96.42
1711922400,96.405,96.425,96.26,96.265
1712008800,96.29,96.295,96.19,96.235
1712095200,96.25,96.26,96.175,96.255
1712181600,96.265,96.3,96.225,96.295
1712268000,96.28,96.295,96.19,96.235
1712527200,96.2,96.2,96.14,96.17
1712613600,96.18,96.245,96.17,96.23
1712700000,96.23,96.255,96.025,96.03
1712786400,96.04,96.085,95.99,96.01
1712872800,96,96.12,96,96.105
1713132000,96.1,96.1,95.92,95.96
1713218400,95.985,95.995,95.885,95.915
1713304800,95.9,96.005,95.89,95.99
1713391200,95.985,96.02,95.915,95.925
1713477600,95.93,96.08,95.93,95.955
1713736800,95.93,95.965,95.89,95.945
1713823200,95.96,96.005,95.915,95.975
1713909600,95.965,95.97,95.9,95.91
1713996000,95.92,95.95,95.815,95.855
1714082400,95.85,95.93,95.84,95.895
1714341600,95.9,95.97,95.9,95.965
1714428000,95.96,95.97,95.88,95.885
1714514400,95.885,96.005,95.885,95.985
1714600800,95.945,96.02,95.925,96.015
1714687200,96.005,96.17,95.995,96.105
1714946400,96.095,96.135,96.085,96.12
1715032800,96.125,96.19,96.115,96.145
1715119200,96.14,96.15,96.095,96.1
1715205600,96.105,96.145,96.065,96.135
1715292000,96.13,96.145,96.08,96.085
1715551200,96.095,96.135,96.095,96.115
1715637600,96.105,96.16,96.065,96.16
1715724000,96.155,96.275,96.15,96.26
1715810400,96.27,96.3,96.22,96.235
1715896800,96.235,96.245,96.18,96.185
1716156000,96.185,96.2,96.15,96.18
1716242400,96.165,96.22,96.165,96.205
1716328800,96.205,96.21,96.155,96.185
1716415200,96.195,96.215,96.11,96.135
1716501600,96.125,96.15,96.1,96.135
1716760800,96.15,96.165,96.05,96.065
1716933600,96.05,96.06,95.965,95.975
1717020000,95.98,96.065,95.97,96.055
1717106400,96.06,96.14,96.035,96.105
1717365600,96.125,96.24,96.12,96.225
1717452000,96.24,96.335,96.215,96.31
1717538400,96.31,96.37,96.275,96.345
1717624800,96.36,96.37,96.32,96.36
1717711200,96.35,96.36,96.185,96.205
1717970400,96.2,96.2,96.145,96.155
1718056800,96.155,96.245,96.155,96.23
1718143200,96.235,96.4,96.23,96.35
1718229600,96.335,96.44,96.315,96.425
1718316000,96.425,96.49,96.38,96.455
1718575200,96.44,96.445,96.37,96.38
1718661600,96.375,96.46,96.36,96.45
1718748000,96.445,96.455,96.365,96.41
1718920800,96.4,96.45,96.385,96.41
1719180000,96.405,96.445,96.385,96.425
1719266400,96.44,96.465,96.41,96.43
1719352800,96.42,96.425,96.33,96.34
1719439200,96.33,96.39,96.31,96.37
1719525600,96.37,96.415,96.27,96.335
1719784800,96.26,96.285,96.165,96.175
1719871200,96.19,96.26,96.19,96.23
1719957600,96.235,96.35,96.22,96.335
1720044000,96.31,96.435,96.26,96.42
1720389600,96.41,96.43,96.375,96.42
1720476000,96.41,96.41,96.365,96.395
