time,open,high,low,close
1651010400,97.385,97.415,97.295,97.32
1651096800,97.305,97.325,97.23,97.25
1651183200,97.28,97.28,97.18,97.245
1651442400,97.19,97.225,97.09,97.11
1651528800,97.13,97.21,97.105,97.165
1651615200,97.14,97.21,97.125,97.195
1651701600,97.175,97.2,97.005,97.065
1651788000,97.09,97.095,96.97,96.99
1652047200,96.97,97.095,96.895,97.04
1652133600,97.075,97.22,97.065,97.16
1652220000,97.17,97.26,97.095,97.25
1652306400,97.24,97.34,97.24,97.315
1652392800,97.265,97.28,97.175,97.185
1652652000,97.175,97.295,97.17,97.285
1652738400,97.275,97.285,97.175,97.2
1652824800,97.175,97.31,97.15,97.3
1652911200,97.295,97.425,97.27,97.32
1652997600,97.335,97.395,97.3,97.38
1653256800,97.37,97.38,97.3,97.315
1653343200,97.335,97.47,97.33,97.415
1653429600,97.425,97.475,97.41,97.44
1653516000,97.42,97.48,97.375,97.43
1653602400,97.445,97.485,97.42,97.44
1653861600,97.46,97.46,97.31,97.35
1654034400,97.34,97.36,97.235,97.26
1654120800,97.285,97.325,97.27,97.305
1654207200,97.305,97.31,97.235,97.255
1654466400,97.255,97.285,97.15,97.15
1654552800,97.145,97.245,97.125,97.24
1654639200,97.225,97.23,97.17,97.195
1654725600,97.195,97.22,97.155,97.19
1654812000,97.19,97.275,97.085,97.1
1655071200,97.11,97.115,96.82,96.875
1655157600,96.885,97.025,96.74,96.755
1655244000,96.775,96.945,96.775,96.82
1655330400,96.915,97.115,96.755,96.99
1655416800,97.08,97.135,96.985,97.04
1655676000,97.005,97.08,96.95,96.965
1655848800,96.975,97.135,96.975,97.085
1655935200,97.075,97.22,97.07,97.18
1656021600,97.165,97.19,97.075,97.095
1656280800,97.095,97.095,96.995,97.03
1656367200,97.015,97.05,96.955,97.005
1656453600,97.035,97.11,97.025,97.095
1656540000,97.105,97.24,97.085,97.24
1656626400,97.19,97.42,97.185,97.3
1656885600,97.315,97.44,97.23,97.4
1657058400,97.39,97.485,97.275,97.3
1657144800,97.29,97.315,97.175,97.18
1657231200,97.195,97.23,97.095,97.105
1657490400,97.1,97.265,97.1,97.25
1657576800,97.255,97.355,97.255,97.3
1657663200,97.3,97.405,97.195,97.395
1657749600,97.375,97.405,97.285,97.34
1657836000,97.34,97.395,97.335,97.395
1658095200,97.395,97.42,97.295,97.375
1658181600,97.345,97.365,97.28,97.325
1658268000,97.315,97.395,97.265,97.275
1658354400,97.275,97.455,97.215,97.415
1658440800,97.445,97.58,97.42,97.535
1658700000,97.53,97.535,97.475,97.515
1658786400,97.525,97.64,97.515,97.555
1658872800,97.54,97.635,97.525,97.635
1658959200,97.595,97.745,97.525,97.71
1659045600,97.705,97.775,97.655,97.745
1659304800,97.745,97.85,97.72,97.795
1659391200,97.825,97.895,97.61,97.635
1659477600,97.625,97.7,97.535,97.645
1659564000,97.68,97.77,97.655,97.75
1659650400,97.715,97.73,97.55,97.58
1659909600,97.585,97.695,97.56,97.675
1659996000,97.68,97.68,97.61,97.64
1660082400,97.64,97.805,97.62,97.67
1660168800,97.675,97.725,97.535,97.55
1660255200,97.55,97.625,97.525,97.6
1660514400,97.62,97.715,97.59,97.69
1660600800,97.715,97.715,97.63,97.68
1660687200,97.69,97.695,97.565,97.585
1660773600,97.575,97.635,97.56,97.59
1660860000,97.58,97.58,97.455,97.46
1661119200,97.46,97.505,97.41,97.415
1661205600,97.425,97.47,97.355,97.375
1661292000,97.385,97.4,97.285,97.32
1661378400,97.31,97.4,97.285,97.395
1661464800,97.395,97.41,97.325,97.345
1661724000,97.32,97.32,97.215,97.23
1661810400,97.235,97.3,97.195,97.24
1661896800,97.24,97.255,97.115,97.21
1661983200,97.125,97.14,97.005,97.045
1662069600,97.04,97.155,97.01,97.135
1662328800,97.12,97.145,96.925,96.96
1662501600,96.95,97.07,96.92,97.06
1662588000,97.05,97.135,96.99,97.025
1662674400,96.995,97.08,96.985,96.995
1662933600,96.995,97.065,96.955,96.965
1663020000,96.985,97.045,96.88,96.915
1663106400,96.93,96.98,96.88,96.945
1663192800,96.965,96.97,96.88,96.89
1663279200,96.905,96.95,96.86,96.895
1663538400,96.89,96.9,96.825,96.85
1663624800,96.855,96.87,96.735,96.765
1663711200,96.77,96.87,96.74,96.86
1663797600,96.835,96.86,96.62,96.645
1663884000,96.635,96.685,96.51,96.65
1664143200,96.63,96.635,96.37,96.42
1664229600,96.395,96.535,96.285,96.345
1664316000,96.365,96.605,96.245,96.575
1664402400,96.57,96.58,96.395,96.53
1664488800,96.465,96.59,96.38,96.44
1664748000,96.425,96.735,96.405,96.64
1664834400,96.665,96.79,96.645,96.755
1664920800,96.74,96.76,96.54,96.565
1665007200,96.56,96.585,96.455,96.5
1665093600,96.505,96.505,96.39,96.44
1665352800,96.44,96.475,96.31,96.375
1665439200,96.38,96.49,96.31,96.405
1665525600,96.395,96.47,96.355,96.45
1665612000,96.45,96.53,96.27,96.46
1665698400,96.485,96.615,96.385,96.415
1665957600,96.43,96.57,96.415,96.43
1666044000,96.435,96.505,96.385,96.45
1666130400,96.445,96.445,96.29,96.3
1666216800,96.305,96.345,96.155,96.17
1666303200,96.175,96.245,96.055,96.22
1666562400,96.265,96.34,96.135,96.19
1666648800,96.2,96.385,96.2,96.325
1666735200,96.32,96.425,96.305,96.41
1666821600,96.405,96.555,96.31,96.49
1666908000,96.515,96.515,96.32,96.37
1667167200,96.36,96.375,96.29,96.335
1667253600,96.34,96.505,96.305,96.335
1667340000,96.33,96.455,96.3,96.365
1667426400,96.32,96.33,96.195,96.32
1667512800,96.3,96.36,96.235,96.305
1667775600,96.315,96.365,96.28,96.29
1667862000,96.275,96.405,96.255,96.39
1667948400,96.405,96.47,96.35,96.4
1668034800,96.455,96.745,96.405,96.725
1668121200,96.74,96.765,96.68,96.755
1668380400,96.705,96.73,96.67,96.705
1668466800,96.705,96.85,96.7,96.78
1668553200,96.77,96.935,96.735,96.905
1668639600,96.915,96.93,96.8,96.84
1668726000,96.825,96.86,96.75,96.765
1668985200,96.775,96.835,96.73,96.755
1669071600,96.76,96.85,96.76,96.825
1669158000,96.845,96.925,96.79,96.89
1669244400,96.915,96.975,96.83,96.91
1669590000,96.93,96.99,96.895,96.92
1669676400,96.915,96.96,96.855,96.895
1669762800,96.885,97.075,96.805,96.97
1669849200,97.07,97.16,97.025,97.13
1669935600,97.14,97.22,96.985,97.185
1670194800,97.18,97.18,97.05,97.065
1670281200,97.07,97.145,97.06,97.145
1670367600,97.125,97.26,97.09,97.255
1670454000,97.22,97.225,97.095,97.125
1670540400,97.13,97.165,97.015,97.045
1670799600,97.025,97.09,96.98,97.005
1670886000,97.01,97.225,97.01,97.115
1670972400,97.115,97.17,97.04,97.12
1671058800,97.14,97.19,97.105,97.17
1671145200,97.165,97.165,97.04,97.14
1671404400,97.12,97.13,97.02,97.055
1671490800,97.05,97.055,96.905,96.935
1671577200,96.92,96.995,96.88,96.89
1671663600,96.895,96.94,96.875,96.895
1671750000,96.885,96.885,96.815,96.84
1672095600,96.85,96.86,96.76,96.76
1672182000,96.77,96.81,96.685,96.695
1672268400,96.705,96.745,96.68,96.72
1672354800,96.735,96.76,96.655,96.76
1672700400,96.765,96.87,96.75,96.805
1672786800,96.85,96.96,96.85,96.91
1672873200,96.94,96.94,96.835,96.905
1672959600,96.9,97.115,96.87,97.1
1673218800,97.11,97.175,97.06,97.145
1673305200,97.12,97.145,97.025,97.04
1673391600,97.05,97.13,97.05,97.1
1673478000,97.11,97.27,97.04,97.235
1673564400,97.24,97.275,97.175,97.175
1673823600,97.18,97.21,97.11,97.16
1673996400,97.145,97.34,97.13,97.33
1674082800,97.33,97.385,97.26,97.28
1674169200,97.275,97.285,97.15,97.175
1674428400,97.175,97.215,97.115,97.135
1674514800,97.145,97.21,97.1,97.2
1674601200,97.21,97.245,97.17,97.2
1674687600,97.215,97.225,97.115,97.155
1674774000,97.155,97.155,97.065,97.105
1675033200,97.11,97.125,97.04,97.045
1675119600,97.075,97.14,97.065,97.105
1675206000,97.12,97.26,97.105,97.25
1675292400,97.22,97.325,97.2,97.24
1675378800,97.235,97.265,97.07,97.08
1675638000,97.08,97.08,96.945,96.97
1675724400,96.965,97.055,96.945,96.945
1675810800,96.955,97.02,96.955,96.975
1675897200,97.01,97.03,96.92,96.925
1675983600,96.955,96.965,96.87,96.875
1676242800,96.86,96.905,96.85,96.88
1676329200,96.89,96.98,96.795,96.835
1676415600,96.84,96.875,96.775,96.79
1676502000,96.78,96.835,96.72,96.76
1676588400,96.725,96.785,96.675,96.78
1676847600,96.765,96.77,96.61,96.625
1677020400,96.615,96.665,96.595,96.64
1677106800,96.63,96.71,96.58,96.69
1677193200,96.695,96.715,96.575,96.61
1677452400,96.615,96.7,96.605,96.68
1677538800,96.68,96.7,96.61,96.685
1677625200,96.66,96.675,96.575,96.585
1677711600,96.59,96.595,96.475,96.485
1677798000,96.49,96.585,96.48,96.575
1678057200,96.575,96.655,96.565,96.585
1678143600,96.605,96.65,96.555,96.625
1678230000,96.62,96.7,96.57,96.615
1678316400,96.61,96.71,96.575,96.665
1678402800,96.695,96.935,96.695,96.87
1678658400,96.965,97.085,96.735,96.87
1678744800,96.8,96.87,96.67,96.765
1678831200,96.685,96.94,96.675,96.845
1678917600,96.815,97,96.74,96.745
1679004000,96.77,96.995,96.755,96.96
1679263200,96.885,97.07,96.815,96.855
1679349600,96.87,96.925,96.755,96.78
1679436000,96.77,97.015,96.76,96.94
1679522400,96.99,97.11,96.93,97.075
1679608800,97.05,97.195,97.05,97.09
1679868000,97.085,97.105,96.945,96.965
1679954400,96.965,96.995,96.9,96.92
1680040800,96.925,96.965,96.89,96.93
1680127200,96.935,96.99,96.895,96.98
1680213600,96.965,97.08,96.94,97.05
1680472800,97.08,97.155,97.01,97.115
1680559200,97.14,97.235,97.07,97.23
1680645600,97.225,97.3,97.185,97.24
1680732000,97.205,97.285,97.205,97.255
1680818400,97.24,97.245,97.145,97.16
1681077600,97.16,97.175,97.075,97.12
1681164000,97.115,97.15,97.07,97.1
1681250400,97.115,97.215,97.085,97.16
1681336800,97.17,97.195,97.095,97.105
1681423200,97.115,97.14,97.005,97.01
1681682400,97.02,97.035,96.925,96.945
1681768800,96.93,96.995,96.93,96.965
1681855200,96.96,96.97,96.895,96.95
1681941600,96.955,97.04,96.955,97.015
1682028000,97.025,97.05,96.97,96.975
1682287200,96.97,97.07,96.97,97.045
1682373600,97.075,97.19,97.075,97.17
1682460000,97.15,97.185,97.105,97.13
1682546400,97.115,97.13,97.01,97.025
1682632800,97.025,97.135,96.995,97.09
1682892000,97.115,97.115,96.945,96.98
1682978400,96.975,97.155,96.975,97.135
1683064800,97.14,97.265,97.135,97.17
1683151200,97.285,97.33,97.19,97.245
1683237600,97.19,97.21,97.115,97.135
1683496800,97.15,97.165,97.08,97.085
1683583200,97.09,97.125,97.075,97.1
1683669600,97.1,97.205,97.085,97.2
1683756000,97.195,97.29,97.185,97.235
1683842400,97.24,97.26,97.155,97.155
1684101600,97.155,97.17,97.12,97.145
1684188000,97.145,97.205,97.08,97.1
1684274400,97.095,97.115,97.04,97.05
1684360800,97.055,97.07,96.955,96.96
1684447200,96.97,96.98,96.86,96.89
1684706400,96.905,96.94,96.85,96.86
1684792800,96.86,96.895,96.8,96.885
1684879200,96.885,96.91,96.83,96.86
1684965600,96.83,96.86,96.715,96.74
1685052000,96.715,96.765,96.67,96.695
1685311200,96.7,96.88,96.67,96.855
1685484000,96.855,96.965,96.85,96.945
1685570400,96.935,97.03,96.875,96.98
1685656800,96.98,96.98,96.84,96.845
1685916000,96.825,96.89,96.77,96.875
1686002400,96.89,96.92,96.84,96.88
1686088800,96.92,96.925,96.755,96.795
1686175200,96.775,96.885,96.75,96.875
1686261600,96.865,96.87,96.8,96.83
1686520800,96.815,96.875,96.8,96.84
1686607200,96.855,96.925,96.73,96.735
1686693600,96.765,96.81,96.69,96.765
1686780000,96.775,96.87,96.715,96.855
1686866400,96.865,96.87,96.76,96.79
1687125600,96.8,96.86,96.745,96.83
1687298400,96.835,96.845,96.76,96.825
1687384800,96.825,96.86,96.735,96.745
1687471200,96.745,96.86,96.74,96.785
1687730400,96.795,96.86,96.79,96.825
1687816800,96.82,96.845,96.75,96.77
1687903200,96.775,96.84,96.775,96.835
1687989600,96.835,96.835,96.655,96.665
1688076000,96.68,96.69,96.605,96.67
1688335200,96.695,96.705,96.595,96.605
1688421600,96.61,96.63,96.5,96.51
1688594400,96.515,96.515,96.255,96.345
1688680800,96.36,96.41,96.285,96.345
1688940000,96.32,96.475,96.295,96.46
1689026400,96.47,96.525,96.47,96.505
1689112800,96.51,96.705,96.51,96.69
1689199200,96.68,96.82,96.68,96.81
1689285600,96.8,96.81,96.715,96.73
1689544800,96.725,96.795,96.725,96.775
1689631200,96.77,96.87,96.765,96.805
1689717600,96.8,96.885,96.79,96.85
1689804000,96.835,96.84,96.66,96.685
1689890400,96.68,96.715,96.665,96.68
1690149600,96.685,96.74,96.61,96.65
1690236000,96.62,96.64,96.55,96.57
1690322400,96.6,96.695,96.59,96.69
1690408800,96.65,96.705,96.495,96.505
1690495200,96.525,96.605,96.47,96.565
1690754400,96.57,96.61,96.515,96.58
1690840800,96.57,96.59,96.47,96.49
1690927200,96.525,96.56,96.445,96.485
1691013600,96.485,96.49,96.375,96.385
1691100000,96.395,96.575,96.315,96.54
1691359200,96.56,96.57,96.475,96.565
1691445600,96.535,96.655,96.535,96.615
1691532000,96.62,96.65,96.585,96.605
1691618400,96.59,96.675,96.465,96.505
1691704800,96.475,96.51,96.365,96.375
1691964000,96.37,96.405,96.3,96.34
1692050400,96.335,96.395,96.225,96.29
1692136800,96.29,96.37,96.23,96.25
1692223200,96.255,96.265,96.145,96.17
1692309600,96.2,96.28,96.195,96.245
1692568800,96.245,96.25,96.125,96.15
1692655200,96.145,96.185,96.11,96.14
1692741600,96.13,96.3,96.13,96.28
1692828000,96.27,96.295,96.225,96.255
1692914400,96.24,96.275,96.185,96.25
1693173600,96.25,96.31,96.23,96.295
1693260000,96.305,96.43,96.265,96.415
1693346400,96.415,96.465,96.37,96.43
1693432800,96.43,96.475,96.41,96.46
1693519200,96.45,96.535,96.365,96.4
1693778400,96.39,96.39,96.32,96.33
1693951200,96.34,96.36,96.245,96.25
1694037600,96.265,96.3,96.24,96.29
1694124000,96.295,96.35,96.27,96.28
1694383200,96.265,96.28,96.24,96.265
1694469600,96.265,96.27,96.24,96.265
1694556000,96.245,96.32,96.165,96.295
1694642400,96.295,96.34,96.255,96.27
1694728800,96.27,96.295,96.215,96.235
1694988000,96.215,96.245,96.195,96.23
1695074400,96.24,96.255,96.155,96.16
1695160800,96.17,96.23,96.13,96.185
1695247200,96.13,96.135,96.01,96.055
1695333600,96.04,96.13,96.03,96.11
1695592800,96.125,96.13,96.04,96.05
1695679200,96.05,96.105,96.015,96.045
1695765600,96.07,96.105,95.955,95.965
1695852000,95.99,96.03,95.9,96.005
1695938400,96.025,96.125,96.005,96.065
1696197600,96.05,96.055,95.93,95.94
1696284000,95.95,95.955,95.805,95.82
1696370400,95.815,95.89,95.7,95.885
1696456800,95.87,95.95,95.86,95.93
1696543200,95.92,95.925,95.745,95.86
1696802400,95.865,96.055,95.865,96.035
1696888800,96.035,96.055,95.95,95.995
1696975200,96,96.095,95.975,96.025
1697061600,96.055,96.11,95.905,95.92
1697148000,95.935,96.055,95.935,96
1697407200,95.965,95.975,95.905,95.91
1697493600,95.91,95.92,95.715,95.73
1697580000,95.725,95.775,95.635,95.65
1697666400,95.64,95.645,95.54,95.565
1697752800,95.565,95.72,95.565,95.685
1698012000,95.675,95.795,95.59,95.795
1698098400,95.78,95.83,95.725,95.765
1698184800,95.775,95.795,95.64,95.65
1698271200,95.645,95.795,95.635,95.79
1698357600,95.78,95.855,95.765,95.83
1698616800,95.82,95.835,95.76,95.82
1698703200,95.79,95.88,95.765,95.81
1698789600,95.77,95.99,95.77,95.92
1698876000,95.985,96.085,95.975,96
1698962400,96,96.235,95.975,96.16
1699225200,96.145,96.145,96.035,96.04
1699311600,96.065,96.155,96.05,96.125
1699398000,96.13,96.17,96.08,96.145
1699484400,96.165,96.185,96.01,96.03
1699570800,96.025,96.09,95.97,95.995
1699830000,95.97,96,95.915,95.985
1699916400,95.98,96.245,95.97,96.235
1700002800,96.215,96.25,96.105,96.125
1700089200,96.13,96.25,96.13,96.24
1700175600,96.25,96.31,96.19,96.22
1700434800,96.23,96.27,96.175,96.255
1700521200,96.26,96.305,96.235,96.275
1700607600,96.29,96.33,96.22,96.25
1700694000,96.26,96.27,96.17,96.19
1701039600,96.195,96.3,96.155,96.295
1701126000,96.29,96.43,96.27,96.42
1701212400,96.425,96.505,96.42,96.46
1701298800,96.47,96.48,96.355,96.375
1701385200,96.395,96.53,96.37,96.5
1701644400,96.52,96.52,96.42,96.445
1701730800,96.47,96.565,96.46,96.555
1701817200,96.555,96.615,96.51,96.59
1701903600,96.615,96.62,96.525,96.595
1701990000,96.565,96.57,96.405,96.445
1702249200,96.45,96.45,96.385,96.425
1702335600,96.44,96.535,96.42,96.48
1702422000,96.485,96.69,96.47,96.65
1702508400,96.685,96.81,96.67,96.75
1702594800,96.75,96.79,96.695,96.75
1702854000,96.76,96.79,96.715,96.72
1702940400,96.75,96.775,96.72,96.74
1703026800,96.73,96.84,96.73,96.81
1703113200,96.835,96.88,96.79,96.81
1703199600,96.81,96.85,96.78,96.795
1703545200,96.81,96.83,96.795,96.825
1703631600,96.81,96.925,96.805,96.92
1703718000,96.91,96.91,96.855,96.87
1703804400,96.875,96.9,96.83,96.89
1704150000,96.87,96.885,96.765,96.78
1704236400,96.785,96.825,96.715,96.815
1704322800,96.8,96.825,96.69,96.705
1704409200,96.69,96.755,96.565,96.665
1704668400,96.66,96.725,96.615,96.685
1704754800,96.65,96.695,96.645,96.67
1704841200,96.675,96.715,96.655,96.66
1704927600,96.68,96.775,96.635,96.755
1705014000,96.76,96.82,96.705,96.78
1705273200,96.78,96.78,96.65,96.675
1705446000,96.68,96.7,96.57,96.595
1705532400,96.59,96.63,96.55,96.55
1705618800,96.56,96.56,96.475,96.535
1705878000,96.545,96.615,96.535,96.6
1705964400,96.59,96.605,96.55,96.565
1706050800,96.575,96.62,96.51,96.52
1706137200,96.52,96.6,96.49,96.58
1706223600,96.595,96.625,96.535,96.54
1706482800,96.57,96.65,96.565,96.62
1706569200,96.63,96.66,96.585,96.62
1706655600,96.64,96.805,96.635,96.73
1706742000,96.795,96.875,96.74,96.82
1706828400,96.805,96.815,96.59,96.625
1707087600,96.64,96.64,96.47,96.485
1707174000,96.495,96.595,96.485,96.58
1707260400,96.575,96.62,96.535,96.55
1707346800,96.535,96.56,96.47,96.475
1707433200,96.475,96.51,96.425,96.44
1707692400,96.45,96.495,96.44,96.48
1707778800,96.47,96.545,96.25,96.265
1707865200,96.265,96.36,96.25,96.335
1707951600,96.34,96.42,96.33,96.37
1708038000,96.37,96.38,96.245,96.3
1708297200,96.31,96.375,96.28,96.34
1708470000,96.34,96.37,96.28,96.29
1708556400,96.285,96.31,96.24,96.275
1708642800,96.275,96.345,96.235,96.33
1708902000,96.335,96.375,96.295,96.305
1708988400,96.325,96.36,96.295,96.3
1709074800,96.315,96.355,96.31,96.34
1709161200,96.35,96.39,96.29,96.345
1709247600,96.355,96.45,96.315,96.445
1709506800,96.45,96.45,96.39,96.405
1709593200,96.405,96.52,96.405,96.49
1709679600,96.475,96.565,96.46,96.51
1709766000,96.515,96.56,96.485,96.545
1709852400,96.55,96.635,96.485,96.565
1710108000,96.57,96.595,96.525,96.54
1710194400,96.535,96.575,96.455,96.47
1710280800,96.475,96.5,96.435,96.445
1710367200,96.43,96.445,96.29,96.295
1710453600,96.3,96.315,96.24,96.255
1710712800,96.245,96.27,96.205,96.22
1710799200,96.24,96.295,96.23,96.28
1710885600,96.285,96.37,96.26,96.33
1710972000,96.325,96.395,96.29,96.32
1711058400,96.32,96.41,96.32,96.385
1711317600,96.4,96.41,96.33,96.345
1711404000,96.355,96.38,96.32,96.37
1711490400,96.37,96.43,96.36,96.415
1711576800,96.415,96.415,96.36,96.405
1711922400,96.39,96.42,96.245,96.25
1712008800,96.27,96.285,96.185,96.23
1712095200,96.245,96.26,96.17,96.25
1712181600,96.26,96.295,96.215,96.29
1712268000,96.275,96.29,96.175,96.21
1712527200,96.175,96.175,96.105,96.12
1712613600,96.125,96.195,96.12,96.175
1712700000,96.175,96.205,95.895,95.905
1712786400,95.915,95.965,95.85,95.9
1712872800,95.885,96.015,95.885,96
1713132000,95.985,96,95.82,95.88
1713218400,95.91,95.92,95.785,95.83
1713304800,95.81,95.935,95.8,95.915
1713391200,95.91,95.945,95.825,95.83
1713477600,95.84,95.99,95.825,95.86
1713736800,95.825,95.88,95.79,95.855
1713823200,95.865,95.92,95.82,95.895
1713909600,95.885,95.89,95.825,95.84
1713996000,95.855,95.89,95.735,95.775
1714082400,95.775,95.845,95.765,95.805
1714341600,95.805,95.875,95.805,95.865
1714428000,95.86,95.875,95.775,95.78
1714514400,95.78,95.915,95.77,95.895
1714600800,95.855,95.95,95.845,95.945
1714687200,95.935,96.125,95.925,96.045
1714946400,96.035,96.075,96.02,96.05
1715032800,96.05,96.1,96.04,96.06
1715119200,96.05,96.065,96.015,96.02
1715205600,96.025,96.065,95.99,96.06
1715292000,96.055,96.065,95.995,95.995
1715551200,96,96.05,95.995,96.025
1715637600,96.015,96.085,95.975,96.08
1715724000,96.08,96.225,96.07,96.205
1715810400,96.215,96.255,96.15,96.16
1715896800,96.16,96.175,96.095,96.1
1716156000,96.1,96.115,96.065,96.095
1716242400,96.08,96.135,96.08,96.12
1716328800,96.125,96.125,96.065,96.08
1716415200,96.09,96.11,95.98,96.01
1716501600,96.005,96.03,95.975,96.005
1716760800,96.02,96.06,95.945,95.955
1716933600,95.95,95.955,95.87,95.88
1717020000,95.895,95.975,95.885,95.96
1717106400,95.965,96.065,95.935,96.02
1717365600,96.05,96.145,96.03,96.135
1717452000,96.145,96.245,96.115,96.215
1717538400,96.215,96.27,96.175,96.255
1717624800,96.265,96.28,96.23,96.275
1717711200,96.265,96.28,96.085,96.105
1717970400,96.095,96.095,96.05,96.06
1718056800,96.06,96.145,96.055,96.135
1718143200,96.135,96.335,96.13,96.275
1718229600,96.265,96.38,96.24,96.36
1718316000,96.355,96.415,96.305,96.38
1718575200,96.36,96.365,96.28,96.295
1718661600,96.285,96.38,96.265,96.37
1718748000,96.355,96.37,96.28,96.325
1718920800,96.31,96.37,96.3,96.33
1719180000,96.32,96.35,96.305,96.335
1719266400,96.345,96.36,96.31,96.33
1719352800,96.32,96.32,96.23,96.24
1719439200,96.235,96.295,96.21,96.275
1719525600,96.27,96.335,96.195,96.255
1719784800,96.195,96.22,96.105,96.12
1719871200,96.135,96.21,96.13,96.175
1719957600,96.18,96.29,96.155,96.27
1720044000,96.25,96.39,96.2,96.38
1720389600,96.37,96.385,96.33,96.37
1720476000,96.355,96.365,96.315,96.355
1720562400,96.355,96.365,96.34,96.345
