time,open,high,low,close
1647468000,97.93,97.975,97.92,97.93
1647554400,97.935,98.01,97.935,98.01
1647813600,97.975,97.975,97.86,97.86
1647900000,97.845,97.845,97.795,97.795
1647986400,97.765,97.885,97.765,97.85
1648072800,97.795,97.835,97.78,97.82
1648159200,97.795,97.795,97.635,97.635
1648418400,97.595,97.735,97.595,97.685
1648504800,97.695,97.81,97.63,97.79
1648591200,97.82,97.88,97.76,97.86
1648677600,97.88,97.945,97.88,97.925
1648764000,97.875,97.92,97.815,97.905
1649023200,97.895,97.91,97.85,97.885
1649109600,97.895,97.9,97.67,97.67
1649196000,97.64,97.64,97.535,97.59
1649282400,97.615,97.63,97.49,97.5
1649368800,97.49,97.495,97.41,97.415
1649628000,97.41,97.41,97.285,97.29
1649714400,97.27,97.4,97.27,97.35
1649800800,97.345,97.435,97.295,97.385
1649887200,97.365,97.435,97.225,97.255
1650232800,97.205,97.24,97.19,97.195
1650319200,97.21,97.21,97.105,97.14
1650405600,97.075,97.255,97.075,97.245
1650492000,97.2,97.255,97.13,97.165
1650578400,97.16,97.25,97.125,97.225
1650837600,97.235,97.38,97.23,97.315
1650924000,97.32,97.395,97.28,97.325
1651010400,97.365,97.365,97.25,97.275
1651096800,97.255,97.28,97.19,97.21
1651183200,97.225,97.235,97.155,97.2
1651442400,97.16,97.175,97.05,97.06
1651528800,97.095,97.16,97.06,97.12
1651615200,97.09,97.155,97.07,97.135
1651701600,97.125,97.125,96.94,97
1651788000,97.015,97.02,96.905,96.92
1652047200,96.895,97.02,96.825,96.97
1652133600,97.005,97.155,96.995,97.085
1652220000,97.095,97.19,97.025,97.185
1652306400,97.215,97.28,97.19,97.25
1652392800,97.22,97.22,97.12,97.125
1652652000,97.115,97.225,97.115,97.21
1652738400,97.2,97.21,97.105,97.135
1652824800,97.13,97.255,97.08,97.245
1652911200,97.25,97.365,97.21,97.27
1652997600,97.29,97.345,97.265,97.34
1653256800,97.325,97.325,97.255,97.27
1653343200,97.29,97.41,97.29,97.345
1653429600,97.34,97.375,97.325,97.36
1653516000,97.34,97.395,97.29,97.345
1653602400,97.36,97.385,97.33,97.36
1653861600,97.375,97.375,97.225,97.27
1654034400,97.26,97.28,97.17,97.2
1654120800,97.235,97.27,97.21,97.24
1654207200,97.225,97.245,97.175,97.19
1654466400,97.215,97.225,97.08,97.085
1654552800,97.08,97.19,97.055,97.18
1654639200,97.165,97.17,97.11,97.13
1654725600,97.125,97.16,97.09,97.125
1654812000,97.125,97.23,97.025,97.045
1655071200,97.035,97.07,96.765,96.82
1655157600,96.86,96.955,96.695,96.705
1655244000,96.735,96.895,96.73,96.77
1655330400,96.85,97.05,96.705,96.92
1655416800,97.015,97.075,96.93,96.985
1655676000,96.98,97.025,96.885,96.895
1655848800,96.92,97.07,96.915,97.02
1655935200,97.01,97.16,97.005,97.115
1656021600,97.095,97.12,97.01,97.025
1656280800,97.025,97.025,96.925,96.96
1656367200,96.95,96.98,96.885,96.94
1656453600,96.965,97.04,96.96,97.03
1656540000,97.035,97.165,97.015,97.165
1656626400,97.115,97.33,97.11,97.21
1656885600,97.23,97.34,97.12,97.3
1657058400,97.295,97.385,97.19,97.215
1657144800,97.205,97.225,97.085,97.095
1657231200,97.105,97.14,97.005,97.015
1657490400,97.015,97.18,97.015,97.165
1657576800,97.17,97.265,97.17,97.215
1657663200,97.22,97.32,97.12,97.32
1657749600,97.265,97.33,97.22,97.265
1657836000,97.27,97.33,97.265,97.33
1658095200,97.335,97.345,97.245,97.31
1658181600,97.275,97.29,97.215,97.265
1658268000,97.26,97.33,97.21,97.215
1658354400,97.22,97.385,97.155,97.345
1658440800,97.375,97.5,97.345,97.46
1658700000,97.445,97.455,97.385,97.425
1658786400,97.435,97.55,97.435,97.465
1658872800,97.455,97.535,97.435,97.535
1658959200,97.485,97.635,97.43,97.6
1659045600,97.6,97.675,97.545,97.645
1659304800,97.64,97.745,97.615,97.7
1659391200,97.75,97.8,97.535,97.57
1659477600,97.56,97.635,97.47,97.58
1659564000,97.62,97.695,97.595,97.675
1659650400,97.64,97.655,97.485,97.52
1659909600,97.52,97.63,97.5,97.61
1659996000,97.62,97.62,97.55,97.59
1660082400,97.595,97.74,97.575,97.6
1660168800,97.605,97.635,97.45,97.465
1660255200,97.465,97.545,97.44,97.52
1660514400,97.54,97.635,97.515,97.61
1660600800,97.63,97.635,97.55,97.61
1660687200,97.625,97.63,97.51,97.53
1660773600,97.52,97.575,97.505,97.535
1660860000,97.53,97.53,97.395,97.4
1661119200,97.39,97.445,97.36,97.37
1661205600,97.375,97.42,97.31,97.33
1661292000,97.325,97.35,97.235,97.27
1661378400,97.255,97.355,97.23,97.35
1661464800,97.35,97.38,97.285,97.32
1661724000,97.3,97.3,97.19,97.2
1661810400,97.21,97.275,97.17,97.22
1661896800,97.22,97.235,97.08,97.18
1661983200,97.08,97.105,96.97,97.005
1662069600,97.005,97.09,96.955,97.08
1662328800,97.055,97.06,96.87,96.905
1662501600,96.89,97.01,96.865,97
1662588000,96.99,97.08,96.93,96.97
1662674400,96.94,97.015,96.925,96.945
1662933600,96.945,97.005,96.89,96.905
1663020000,96.92,96.975,96.83,96.87
1663106400,96.885,96.93,96.83,96.9
1663192800,96.925,96.925,96.84,96.845
1663279200,96.86,96.89,96.815,96.84
1663538400,96.835,96.835,96.77,96.805
1663624800,96.81,96.83,96.685,96.72
1663711200,96.73,96.83,96.715,96.81
1663797600,96.795,96.835,96.6,96.61
1663884000,96.615,96.67,96.495,96.635
1664143200,96.63,96.63,96.37,96.415
1664229600,96.39,96.52,96.265,96.325
1664316000,96.345,96.565,96.23,96.535
1664402400,96.525,96.54,96.365,96.49
1664488800,96.435,96.56,96.355,96.405
1664748000,96.39,96.69,96.375,96.595
1664834400,96.64,96.735,96.605,96.705
1664920800,96.7,96.705,96.495,96.52
1665007200,96.525,96.54,96.41,96.455
1665093600,96.465,96.465,96.345,96.4
1665352800,96.4,96.435,96.265,96.325
1665439200,96.33,96.445,96.265,96.365
1665525600,96.345,96.425,96.315,96.405
1665612000,96.395,96.485,96.24,96.42
1665698400,96.425,96.575,96.35,96.375
1665957600,96.395,96.52,96.37,96.385
1666044000,96.41,96.45,96.335,96.405
1666130400,96.4,96.4,96.25,96.265
1666216800,96.25,96.305,96.12,96.135
1666303200,96.13,96.18,96.01,96.165
1666562400,96.18,96.275,96.075,96.12
1666648800,96.125,96.325,96.125,96.26
1666735200,96.265,96.365,96.24,96.345
1666821600,96.34,96.485,96.245,96.42
1666908000,96.43,96.435,96.26,96.31
1667167200,96.31,96.315,96.23,96.275
1667253600,96.285,96.445,96.255,96.285
1667340000,96.29,96.395,96.25,96.31
1667426400,96.265,96.29,96.155,96.275
1667512800,96.255,96.315,96.205,96.26
1667775600,96.265,96.325,96.235,96.245
1667862000,96.23,96.36,96.22,96.35
1667948400,96.37,96.42,96.31,96.35
1668034800,96.41,96.68,96.36,96.66
1668121200,96.675,96.7,96.61,96.685
1668380400,96.635,96.665,96.61,96.635
1668466800,96.645,96.77,96.63,96.71
1668553200,96.73,96.87,96.665,96.835
1668639600,96.86,96.86,96.735,96.78
1668726000,96.76,96.8,96.695,96.705
1668985200,96.715,96.775,96.675,96.705
1669071600,96.71,96.825,96.71,96.8
1669158000,96.82,96.9,96.775,96.87
1669244400,96.895,96.96,96.81,96.89
1669590000,96.905,96.965,96.875,96.9
1669676400,96.9,96.945,96.83,96.865
1669762800,96.855,97.03,96.785,96.925
1669849200,97.025,97.105,96.98,97.085
1669935600,97.095,97.17,96.94,97.135
1670194800,97.115,97.12,97.005,97.02
1670281200,97.025,97.11,97.015,97.105
1670367600,97.075,97.22,97.05,97.215
1670454000,97.18,97.185,97.065,97.09
1670540400,97.085,97.125,96.975,97
1670799600,96.98,97.055,96.94,96.965
1670886000,96.965,97.175,96.965,97.07
1670972400,97.07,97.12,96.995,97.075
1671058800,97.09,97.15,97.055,97.13
1671145200,97.12,97.12,96.995,97.085
1671404400,97.06,97.07,96.965,97
1671490800,96.99,97,96.84,96.87
1671577200,96.85,96.93,96.82,96.825
1671663600,96.835,96.885,96.825,96.84
1671750000,96.825,96.83,96.765,96.795
1672095600,96.805,96.82,96.715,96.715
1672182000,96.725,96.77,96.635,96.645
1672268400,96.65,96.7,96.63,96.675
1672354800,96.69,96.715,96.61,96.715
1672700400,96.72,96.83,96.705,96.765
1672786800,96.81,96.91,96.805,96.87
1672873200,96.89,96.9,96.805,96.87
1672959600,96.865,97.07,96.84,97.05
1673218800,97.06,97.125,97.01,97.095
1673305200,97.08,97.1,96.98,96.99
1673391600,97.005,97.08,97,97.05
1673478000,97.055,97.215,96.99,97.18
1673564400,97.19,97.22,97.125,97.125
1673823600,97.13,97.16,97.055,97.1
1673996400,97.085,97.275,97.075,97.265
1674082800,97.26,97.32,97.2,97.22
1674169200,97.22,97.225,97.09,97.115
1674428400,97.12,97.155,97.05,97.08
1674514800,97.085,97.16,97.05,97.15
1674601200,97.16,97.195,97.12,97.155
1674687600,97.17,97.175,97.07,97.11
1674774000,97.1,97.1,97.02,97.06
1675033200,97.06,97.08,97,97.01
1675119600,97.035,97.09,97.02,97.06
1675206000,97.07,97.205,97.065,97.195
1675292400,97.165,97.26,97.15,97.185
1675378800,97.18,97.215,97.025,97.04
1675638000,97.04,97.045,96.92,96.945
1675724400,96.935,97.015,96.91,96.915
1675810800,96.92,96.985,96.92,96.945
1675897200,96.975,97,96.9,96.905
1675983600,96.925,96.94,96.84,96.85
1676242800,96.83,96.89,96.83,96.86
1676329200,96.87,96.955,96.79,96.83
1676415600,96.84,96.88,96.775,96.785
1676502000,96.78,96.83,96.72,96.755
1676588400,96.73,96.78,96.675,96.775
1676847600,96.765,96.765,96.605,96.62
1677020400,96.615,96.67,96.595,96.64
1677106800,96.635,96.72,96.59,96.7
1677193200,96.7,96.73,96.605,96.64
1677452400,96.645,96.73,96.635,96.705
1677538800,96.705,96.73,96.635,96.71
1677625200,96.685,96.705,96.605,96.62
1677711600,96.62,96.625,96.505,96.515
1677798000,96.515,96.625,96.51,96.61
1678057200,96.605,96.69,96.6,96.615
1678143600,96.635,96.69,96.595,96.67
1678230000,96.665,96.75,96.625,96.665
1678316400,96.655,96.725,96.615,96.685
1678402800,96.725,96.945,96.71,96.89
1678658400,96.99,97.08,96.76,96.9
1678744800,96.835,96.915,96.73,96.83
1678831200,96.745,97.01,96.74,96.92
1678917600,96.905,97.055,96.805,96.815
1679004000,96.83,97.045,96.82,97.01
1679263200,96.94,97.105,96.86,96.885
1679349600,96.9,96.95,96.795,96.81
1679436000,96.8,97.005,96.78,96.935
1679522400,96.975,97.085,96.925,97.05
1679608800,97.03,97.16,97.03,97.07
1679868000,97.055,97.085,96.92,96.935
1679954400,96.94,96.965,96.885,96.9
1680040800,96.905,96.94,96.875,96.915
1680127200,96.92,96.97,96.885,96.965
1680213600,96.95,97.055,96.93,97.03
1680472800,97.025,97.13,96.985,97.09
1680559200,97.105,97.195,97.035,97.185
1680645600,97.18,97.25,97.145,97.195
1680732000,97.16,97.225,97.16,97.215
1680818400,97.2,97.205,97.11,97.13
1681077600,97.125,97.145,97.05,97.09
1681164000,97.09,97.11,97.045,97.08
1681250400,97.085,97.175,97.055,97.115
1681336800,97.135,97.15,97.045,97.055
1681423200,97.065,97.09,96.97,96.975
1681682400,96.98,96.995,96.89,96.91
1681768800,96.895,96.96,96.895,96.93
1681855200,96.925,96.94,96.86,96.915
1681941600,96.925,97,96.925,96.975
1682028000,96.98,97.005,96.93,96.935
1682287200,96.93,97.03,96.93,97.005
1682373600,97.035,97.13,97.03,97.11
1682460000,97.09,97.125,97.05,97.07
1682546400,97.06,97.07,96.96,96.975
1682632800,96.975,97.08,96.94,97.04
1682892000,97.06,97.065,96.88,96.915
1682978400,96.92,97.08,96.92,97.07
1683064800,97.07,97.175,97.065,97.1
1683151200,97.19,97.23,97.105,97.155
1683237600,97.105,97.125,97.03,97.055
1683496800,97.075,97.09,97.005,97.01
1683583200,97.01,97.05,97.005,97.025
1683669600,97.025,97.125,97.015,97.115
1683756000,97.105,97.205,97.105,97.155
1683842400,97.16,97.18,97.075,97.085
1684101600,97.075,97.09,97.04,97.065
1684188000,97.065,97.125,97.005,97.02
1684274400,97.02,97.045,96.965,96.975
1684360800,96.985,97,96.89,96.895
1684447200,96.905,96.915,96.805,96.835
1684706400,96.85,96.88,96.8,96.81
1684792800,96.81,96.85,96.765,96.84
1684879200,96.845,96.87,96.8,96.835
1684965600,96.81,96.83,96.695,96.715
1685052000,96.7,96.74,96.655,96.68
1685311200,96.68,96.84,96.65,96.825
1685484000,96.82,96.92,96.815,96.9
1685570400,96.885,96.985,96.835,96.93
1685656800,96.925,96.925,96.8,96.805
1685916000,96.79,96.85,96.74,96.84
1686002400,96.845,96.885,96.81,96.85
1686088800,96.885,96.895,96.73,96.76
1686175200,96.74,96.85,96.71,96.84
1686261600,96.83,96.835,96.77,96.805
1686520800,96.795,96.855,96.775,96.815
1686607200,96.83,96.9,96.715,96.715
1686693600,96.75,96.79,96.69,96.755
1686780000,96.765,96.855,96.71,96.84
1686866400,96.85,96.86,96.755,96.785
1687125600,96.8,96.86,96.74,96.835
1687298400,96.835,96.845,96.765,96.83
1687384800,96.83,96.86,96.745,96.75
1687471200,96.755,96.87,96.75,96.795
1687730400,96.8,96.865,96.8,96.835
1687816800,96.83,96.86,96.77,96.79
1687903200,96.8,96.865,96.795,96.855
1687989600,96.86,96.86,96.69,96.695
1688076000,96.71,96.73,96.64,96.715
1688335200,96.69,96.76,96.645,96.66
1688421600,96.665,96.68,96.545,96.555
1688594400,96.56,96.56,96.33,96.39
1688680800,96.4,96.445,96.32,96.375
1688940000,96.345,96.49,96.325,96.475
1689026400,96.485,96.545,96.48,96.53
1689112800,96.54,96.7,96.54,96.685
1689199200,96.68,96.79,96.68,96.785
1689285600,96.78,96.795,96.72,96.73
1689544800,96.73,96.795,96.725,96.775
1689631200,96.77,96.865,96.77,96.805
1689717600,96.8,96.88,96.795,96.855
1689804000,96.84,96.845,96.68,96.695
1689890400,96.695,96.735,96.68,96.7
1690149600,96.7,96.755,96.64,96.68
1690236000,96.65,96.665,96.585,96.6
1690322400,96.625,96.71,96.62,96.705
1690408800,96.675,96.715,96.515,96.525
1690495200,96.545,96.615,96.49,96.58
1690754400,96.59,96.615,96.53,96.59
1690840800,96.58,96.595,96.48,96.5
1690927200,96.545,96.565,96.44,96.48
1691013600,96.48,96.48,96.36,96.37
1691100000,96.37,96.555,96.305,96.52
1691359200,96.54,96.545,96.46,96.535
1691445600,96.515,96.64,96.51,96.595
1691532000,96.595,96.635,96.565,96.595
1691618400,96.59,96.655,96.455,96.49
1691704800,96.46,96.495,96.36,96.365
1691964000,96.365,96.395,96.305,96.35
1692050400,96.34,96.39,96.235,96.295
1692136800,96.295,96.37,96.23,96.255
1692223200,96.26,96.265,96.145,96.165
1692309600,96.19,96.28,96.19,96.24
1692568800,96.24,96.245,96.115,96.14
1692655200,96.14,96.175,96.105,96.145
1692741600,96.14,96.305,96.14,96.285
1692828000,96.285,96.31,96.24,96.26
1692914400,96.25,96.29,96.195,96.255
1693173600,96.265,96.32,96.245,96.305
1693260000,96.32,96.435,96.275,96.415
1693346400,96.415,96.46,96.375,96.43
1693432800,96.435,96.475,96.415,96.46
1693519200,96.445,96.52,96.355,96.385
1693778400,96.385,96.385,96.305,96.32
1693951200,96.325,96.345,96.245,96.255
1694037600,96.27,96.295,96.245,96.285
1694124000,96.29,96.345,96.275,96.285
1694383200,96.27,96.28,96.24,96.265
1694469600,96.265,96.28,96.245,96.275
1694556000,96.255,96.325,96.17,96.305
1694642400,96.3,96.35,96.265,96.275
1694728800,96.275,96.3,96.22,96.24
1694988000,96.225,96.265,96.205,96.245
1695074400,96.255,96.27,96.18,96.19
1695160800,96.195,96.25,96.15,96.21
1695247200,96.155,96.16,96.035,96.065
1695333600,96.05,96.14,96.035,96.12
1695592800,96.135,96.135,96.03,96.04
1695679200,96.035,96.095,96.005,96.035
1695765600,96.055,96.1,95.945,95.955
1695852000,95.98,96.01,95.885,95.98
1695938400,96.005,96.1,95.98,96.035
1696197600,96.02,96.02,95.89,95.905
1696284000,95.91,95.92,95.765,95.775
1696370400,95.78,95.85,95.66,95.835
1696456800,95.825,95.895,95.81,95.875
1696543200,95.865,95.875,95.69,95.815
1696802400,95.805,96,95.805,95.985
1696888800,95.985,96.005,95.9,95.95
1696975200,95.95,96.06,95.94,95.995
1697061600,96.03,96.085,95.87,95.89
1697148000,95.905,96.025,95.905,95.975
1697407200,95.965,95.965,95.88,95.885
1697493600,95.89,95.9,95.705,95.715
1697580000,95.72,95.765,95.625,95.635
1697666400,95.63,95.63,95.51,95.53
1697752800,95.53,95.67,95.525,95.635
1698012000,95.62,95.735,95.535,95.735
1698098400,95.72,95.775,95.68,95.72
1698184800,95.735,95.755,95.585,95.6
1698271200,95.595,95.74,95.585,95.735
1698357600,95.725,95.79,95.7,95.76
1698616800,95.75,95.77,95.7,95.75
1698703200,95.725,95.83,95.7,95.75
1698789600,95.705,95.93,95.7,95.855
1698876000,95.925,96.03,95.915,95.96
1698962400,95.965,96.19,95.935,96.105
1699225200,96.08,96.085,95.98,95.99
1699311600,96.015,96.115,96,96.08
1699398000,96.09,96.155,96.04,96.12
1699484400,96.14,96.16,95.98,96
1699570800,95.995,96.06,95.95,95.975
1699830000,95.95,95.985,95.895,95.965
1699916400,95.96,96.205,95.945,96.195
1700002800,96.18,96.21,96.07,96.095
1700089200,96.1,96.22,96.1,96.21
1700175600,96.215,96.275,96.16,96.2
1700434800,96.2,96.25,96.145,96.235
1700521200,96.235,96.28,96.21,96.245
1700607600,96.27,96.295,96.195,96.225
1700694000,96.235,96.245,96.14,96.16
1701039600,96.165,96.275,96.13,96.275
1701126000,96.27,96.395,96.25,96.38
1701212400,96.385,96.465,96.385,96.425
1701298800,96.435,96.445,96.32,96.34
1701385200,96.36,96.485,96.335,96.455
1701644400,96.47,96.475,96.38,96.4
1701730800,96.43,96.525,96.42,96.51
1701817200,96.505,96.58,96.47,96.555
1701903600,96.58,96.59,96.485,96.555
1701990000,96.53,96.535,96.375,96.42
1702249200,96.425,96.425,96.36,96.405
1702335600,96.415,96.515,96.41,96.455
1702422000,96.465,96.655,96.45,96.62
1702508400,96.64,96.775,96.635,96.71
1702594800,96.715,96.755,96.67,96.725
1702854000,96.73,96.755,96.69,96.695
1702940400,96.73,96.75,96.7,96.715
1703026800,96.705,96.805,96.705,96.78
1703113200,96.805,96.845,96.76,96.775
1703199600,96.775,96.815,96.74,96.76
1703545200,96.77,96.785,96.76,96.785
1703631600,96.77,96.895,96.765,96.885
1703718000,96.875,96.875,96.815,96.835
1703804400,96.84,96.86,96.79,96.845
1704150000,96.82,96.835,96.73,96.75
1704236400,96.76,96.8,96.685,96.785
1704322800,96.77,96.79,96.66,96.675
1704409200,96.66,96.72,96.54,96.63
1704668400,96.62,96.685,96.585,96.65
1704754800,96.615,96.66,96.605,96.635
1704841200,96.64,96.675,96.625,96.625
1704927600,96.64,96.735,96.605,96.705
1705014000,96.715,96.765,96.665,96.725
1705273200,96.725,96.725,96.58,96.605
1705446000,96.61,96.63,96.52,96.545
1705532400,96.54,96.575,96.495,96.495
1705618800,96.505,96.51,96.425,96.485
1705878000,96.495,96.565,96.49,96.555
1705964400,96.545,96.555,96.495,96.51
1706050800,96.52,96.56,96.455,96.465
1706137200,96.465,96.535,96.44,96.515
1706223600,96.53,96.555,96.48,96.485
1706482800,96.525,96.595,96.51,96.565
1706569200,96.58,96.61,96.54,96.585
1706655600,96.6,96.755,96.595,96.685
1706742000,96.74,96.825,96.69,96.775
1706828400,96.76,96.775,96.56,96.59
1707087600,96.605,96.605,96.435,96.455
1707174000,96.465,96.56,96.455,96.55
1707260400,96.545,96.59,96.505,96.525
1707346800,96.51,96.53,96.435,96.44
1707433200,96.45,96.48,96.395,96.41
1707692400,96.42,96.465,96.41,96.445
1707778800,96.435,96.48,96.24,96.255
1707865200,96.255,96.335,96.24,96.315
1707951600,96.32,96.4,96.315,96.35
1708038000,96.355,96.36,96.24,96.285
1708297200,96.3,96.355,96.265,96.325
1708470000,96.32,96.35,96.265,96.275
1708556400,96.27,96.295,96.23,96.265
1708642800,96.265,96.355,96.235,96.335
1708902000,96.345,96.38,96.305,96.315
1708988400,96.34,96.365,96.31,96.315
1709074800,96.32,96.355,96.32,96.345
1709161200,96.35,96.39,96.295,96.35
1709247600,96.355,96.445,96.315,96.44
1709506800,96.445,96.445,96.395,96.41
1709593200,96.41,96.52,96.41,96.495
1709679600,96.48,96.57,96.465,96.52
1709766000,96.525,96.575,96.5,96.55
1709852400,96.555,96.62,96.49,96.56
1710108000,96.565,96.595,96.535,96.545
1710194400,96.55,96.575,96.465,96.48
1710280800,96.485,96.515,96.455,96.46
1710367200,96.445,96.46,96.31,96.315
1710453600,96.32,96.34,96.275,96.29
1710712800,96.275,96.3,96.24,96.25
1710799200,96.27,96.32,96.26,96.305
1710885600,96.305,96.39,96.275,96.34
1710972000,96.335,96.405,96.305,96.335
1711058400,96.335,96.415,96.335,96.39
1711317600,96.415,96.42,96.345,96.355
1711404000,96.365,96.39,96.33,96.38
1711490400,96.38,96.44,96.37,96.425
1711576800,96.425,96.44,96.38,96.43
1711922400,96.42,96.445,96.27,96.275
1712008800,96.295,96.31,96.205,96.25
1712095200,96.265,96.28,96.19,96.27
1712181600,96.28,96.315,96.24,96.31
1712268000,96.3,96.31,96.2,96.24
1712527200,96.21,96.21,96.145,96.165
1712613600,96.165,96.24,96.165,96.22
1712700000,96.22,96.25,95.98,95.985
1712786400,95.995,96.045,95.94,95.975
1712872800,95.96,96.09,95.96,96.07
1713132000,96.06,96.065,95.89,95.935
1713218400,95.965,95.975,95.855,95.895
1713304800,95.875,95.99,95.86,95.975
1713391200,95.965,96,95.89,95.895
1713477600,95.905,96.055,95.895,95.925
1713736800,95.895,95.945,95.865,95.92
1713823200,95.93,95.98,95.89,95.95
1713909600,95.945,95.95,95.88,95.895
1713996000,95.905,95.94,95.79,95.83
1714082400,95.83,95.905,95.82,95.87
1714341600,95.865,95.945,95.865,95.935
1714428000,95.935,95.945,95.845,95.855
1714514400,95.855,95.98,95.85,95.965
1714600800,95.92,96,95.905,95.995
1714687200,95.99,96.17,95.98,96.095
1714946400,96.085,96.125,96.075,96.105
1715032800,96.105,96.165,96.095,96.12
1715119200,96.115,96.125,96.075,96.08
1715205600,96.075,96.12,96.045,96.115
1715292000,96.105,96.12,96.055,96.06
1715551200,96.07,96.11,96.065,96.09
1715637600,96.08,96.14,96.04,96.135
1715724000,96.135,96.27,96.13,96.255
1715810400,96.26,96.295,96.205,96.215
1715896800,96.215,96.23,96.155,96.16
1716156000,96.16,96.18,96.13,96.16
1716242400,96.145,96.2,96.145,96.185
1716328800,96.185,96.185,96.13,96.155
1716415200,96.165,96.185,96.07,96.095
1716501600,96.09,96.11,96.06,96.095
1716760800,96.105,96.13,96.015,96.025
1716933600,96.02,96.03,95.935,95.945
1717020000,95.955,96.04,95.945,96.025
1717106400,96.03,96.12,96,96.08
1717365600,96.11,96.215,96.095,96.2
1717452000,96.215,96.31,96.185,96.285
1717538400,96.285,96.34,96.245,96.32
1717624800,96.335,96.345,96.3,96.34
1717711200,96.33,96.345,96.155,96.18
1717970400,96.17,96.17,96.115,96.13
1718056800,96.13,96.215,96.13,96.205
1718143200,96.205,96.38,96.2,96.33
1718229600,96.315,96.43,96.295,96.41
1718316000,96.405,96.47,96.36,96.435
1718575200,96.41,96.42,96.345,96.355
1718661600,96.35,96.435,96.33,96.43
1718748000,96.415,96.43,96.335,96.385
1718920800,96.375,96.425,96.355,96.38
1719180000,96.38,96.415,96.36,96.395
1719266400,96.41,96.435,96.375,96.4
1719352800,96.39,96.39,96.305,96.31
1719439200,96.305,96.36,96.28,96.34
1719525600,96.335,96.39,96.25,96.31
1719784800,96.24,96.27,96.15,96.16
1719871200,96.18,96.245,96.175,96.215
1719957600,96.22,96.335,96.205,96.32
1720044000,96.3,96.43,96.245,96.42
1720389600,96.405,96.425,96.37,96.415
1720476000,96.4,96.405,96.36,96.39
1720562400,96.39,96.4,96.38,96.385
