time,open,high,low,close
1663538400,96.81,96.83,96.73,96.75
1663624800,96.755,96.77,96.65,96.665
1663711200,96.665,96.725,96.525,96.71
1663797600,96.635,96.645,96.44,96.515
1663884000,96.51,96.54,96.325,96.44
1664143200,96.425,96.425,96.2,96.235
1664229600,96.21,96.385,96.15,96.225
1664316000,96.24,96.525,96.18,96.505
1664402400,96.47,96.485,96.32,96.46
1664488800,96.41,96.505,96.315,96.38
1664748000,96.35,96.64,96.345,96.53
1664834400,96.53,96.66,96.525,96.625
1664920800,96.6,96.635,96.435,96.47
1665007200,96.47,96.49,96.37,96.395
1665093600,96.39,96.405,96.285,96.325
1665352800,96.325,96.36,96.235,96.29
1665439200,96.3,96.37,96.245,96.275
1665525600,96.275,96.37,96.265,96.35
1665612000,96.35,96.425,96.145,96.315
1665698400,96.335,96.44,96.23,96.26
1665957600,96.29,96.43,96.275,96.305
1666044000,96.315,96.38,96.27,96.32
1666130400,96.31,96.315,96.14,96.16
1666216800,96.155,96.185,96.01,96.025
1666303200,96.025,96.19,95.965,96.145
1666562400,96.165,96.275,96.1,96.17
1666648800,96.16,96.355,96.16,96.255
1666735200,96.24,96.365,96.235,96.325
1666821600,96.325,96.48,96.235,96.435
1666908000,96.475,96.48,96.275,96.305
1667167200,96.29,96.305,96.22,96.265
1667253600,96.285,96.415,96.21,96.25
1667340000,96.205,96.33,96.13,96.22
1667426400,96.14,96.14,96.01,96.115
1667512800,96.1,96.175,96.015,96.145
1667775600,96.15,96.16,96.085,96.095
1667862000,96.085,96.2,96.07,96.175
1667948400,96.195,96.315,96.16,96.245
1668034800,96.29,96.645,96.245,96.62
1668121200,96.63,96.675,96.575,96.665
1668380400,96.64,96.64,96.56,96.615
1668466800,96.625,96.8,96.605,96.75
1668553200,96.765,96.865,96.69,96.84
1668639600,96.83,96.855,96.71,96.74
1668726000,96.74,96.77,96.62,96.64
1668985200,96.64,96.715,96.59,96.62
1669071600,96.595,96.755,96.595,96.745
1669158000,96.735,96.795,96.66,96.785
1669244400,96.785,96.855,96.71,96.79
1669590000,96.815,96.875,96.77,96.78
1669676400,96.795,96.845,96.745,96.775
1669762800,96.77,97.025,96.695,96.915
1669849200,97.015,97.12,96.95,97.08
1669935600,97.105,97.165,96.93,97.13
1670194800,97.115,97.12,96.97,96.995
1670281200,96.99,97.05,96.965,97.04
1670367600,97.015,97.155,96.985,97.145
1670454000,97.115,97.115,97.015,97.045
1670540400,97.045,97.1,96.965,96.985
1670799600,96.97,97.03,96.895,96.915
1670886000,96.92,97.17,96.915,97.05
1670972400,97.05,97.125,97,97.06
1671058800,97.11,97.14,97.04,97.085
1671145200,97.08,97.115,96.98,97.095
1671404400,97.07,97.08,96.98,97.005
1671490800,97,97.005,96.905,96.94
1671577200,96.93,97.005,96.91,96.935
1671663600,96.935,96.97,96.875,96.905
1671750000,96.88,96.9,96.795,96.805
1672095600,96.815,96.815,96.695,96.71
1672182000,96.73,96.765,96.685,96.695
1672268400,96.7,96.735,96.67,96.705
1672354800,96.715,96.745,96.64,96.745
1672700400,96.735,96.845,96.735,96.78
1672786800,96.83,96.935,96.825,96.86
1672873200,96.91,96.91,96.74,96.815
1672959600,96.81,97.105,96.735,97.075
1673218800,97.075,97.145,97.02,97.125
1673305200,97.09,97.115,96.98,97.03
1673391600,97.045,97.125,97.035,97.105
1673478000,97.11,97.24,96.975,97.21
1673564400,97.21,97.26,97.13,97.135
1673823600,97.145,97.21,97.09,97.16
1673996400,97.155,97.345,97.135,97.34
1674082800,97.335,97.395,97.27,97.295
1674169200,97.29,97.295,97.17,97.2
1674428400,97.215,97.24,97.115,97.115
1674514800,97.135,97.19,97.105,97.17
1674601200,97.18,97.23,97.145,97.165
1674687600,97.18,97.185,97.065,97.11
1674774000,97.095,97.1,97.025,97.07
1675033200,97.08,97.085,96.975,96.985
1675119600,97.015,97.125,96.995,97.075
1675206000,97.1,97.255,97.03,97.23
1675292400,97.205,97.335,97.19,97.235
1675378800,97.225,97.255,97.01,97.025
1675638000,97.02,97.02,96.805,96.845
1675724400,96.825,96.965,96.82,96.825
1675810800,96.835,96.91,96.835,96.855
1675897200,96.885,96.895,96.735,96.75
1675983600,96.785,96.795,96.715,96.735
1676242800,96.71,96.74,96.67,96.7
1676329200,96.715,96.845,96.52,96.55
1676415600,96.56,96.6,96.42,96.49
1676502000,96.49,96.56,96.43,96.495
1676588400,96.45,96.555,96.375,96.54
1676847600,96.53,96.535,96.375,96.405
1677020400,96.4,96.485,96.385,96.445
1677106800,96.435,96.53,96.385,96.505
1677193200,96.5,96.525,96.275,96.32
1677452400,96.315,96.38,96.26,96.37
1677538800,96.37,96.375,96.285,96.36
1677625200,96.335,96.34,96.225,96.24
1677711600,96.255,96.26,96.14,96.15
1677798000,96.17,96.26,96.15,96.25
1678057200,96.245,96.33,96.23,96.25
1678143600,96.26,96.31,96.18,96.195
1678230000,96.19,96.28,96.105,96.21
1678316400,96.19,96.425,96.185,96.395
1678402800,96.38,96.72,96.38,96.61
1678658400,96.63,96.945,96.53,96.705
1678744800,96.69,96.865,96.445,96.575
1678831200,96.55,96.885,96.48,96.71
1678917600,96.715,96.895,96.575,96.645
1679004000,96.585,97.005,96.545,96.97
1679263200,96.885,97.135,96.795,96.875
1679349600,96.83,96.92,96.695,96.745
1679436000,96.755,97.07,96.67,96.98
1679522400,97.045,97.18,96.95,97.145
1679608800,97.14,97.36,97.12,97.155
1679868000,97.15,97.17,96.955,96.99
1679954400,97.005,97.045,96.89,96.91
1680040800,96.905,96.98,96.855,96.885
1680127200,96.875,96.92,96.825,96.895
1680213600,96.88,97.045,96.83,96.965
1680472800,97,97.14,96.925,97.1
1680559200,97.12,97.255,97.045,97.245
1680645600,97.245,97.445,97.18,97.31
1680732000,97.28,97.39,97.245,97.275
1680818400,97.25,97.265,97.115,97.12
1681077600,97.13,97.17,97.07,97.08
1681164000,97.065,97.14,96.98,97.01
1681250400,97.035,97.205,97.005,97.135
1681336800,97.165,97.205,97.09,97.105
1681423200,97.125,97.15,96.96,96.985
1681682400,96.99,97,96.84,96.875
1681768800,96.85,96.92,96.85,96.89
1681855200,96.89,96.89,96.78,96.825
1681941600,96.84,96.975,96.835,96.945
1682028000,96.96,97.04,96.935,96.935
1682287200,96.94,97.045,96.94,96.995
1682373600,97.045,97.285,97.04,97.23
1682460000,97.22,97.24,97.11,97.165
1682546400,97.135,97.165,97.005,97.015
1682632800,97.035,97.15,96.995,97.08
1682892000,97.125,97.125,96.97,96.995
1682978400,96.995,97.23,96.985,97.18
1683064800,97.19,97.395,97.165,97.24
1683151200,97.395,97.475,97.28,97.395
1683237600,97.325,97.345,97.195,97.21
1683496800,97.215,97.225,97.13,97.14
1683583200,97.14,97.195,97.105,97.155
1683669600,97.16,97.315,97.125,97.295
1683756000,97.28,97.4,97.26,97.31
1683842400,97.315,97.33,97.19,97.195
1684101600,97.19,97.24,97.17,97.205
1684188000,97.205,97.275,97.115,97.17
1684274400,97.16,97.185,97.07,97.095
1684360800,97.095,97.115,96.925,96.94
1684447200,96.96,97,96.825,96.875
1684706400,96.905,96.945,96.835,96.86
1684792800,96.865,96.905,96.785,96.89
1684879200,96.91,96.92,96.825,96.89
1684965600,96.865,96.885,96.68,96.725
1685052000,96.69,96.755,96.58,96.635
1685311200,96.63,96.86,96.58,96.82
1685484000,96.83,96.935,96.82,96.905
1685570400,96.895,97,96.825,96.955
1685656800,96.95,96.95,96.75,96.76
1685916000,96.735,96.84,96.675,96.79
1686002400,96.81,96.845,96.71,96.73
1686088800,96.775,96.78,96.595,96.67
1686175200,96.65,96.745,96.605,96.71
1686261600,96.705,96.71,96.595,96.615
1686520800,96.605,96.665,96.55,96.635
1686607200,96.64,96.735,96.46,96.465
1686693600,96.505,96.595,96.365,96.48
1686780000,96.49,96.59,96.365,96.555
1686866400,96.555,96.56,96.38,96.44
1687125600,96.445,96.54,96.39,96.49
1687298400,96.51,96.535,96.43,96.505
1687384800,96.49,96.535,96.37,96.375
1687471200,96.375,96.52,96.36,96.435
1687730400,96.44,96.525,96.44,96.49
1687816800,96.485,96.5,96.365,96.38
1687903200,96.38,96.47,96.37,96.455
1687989600,96.46,96.465,96.23,96.245
1688076000,96.255,96.275,96.155,96.21
1688335200,96.185,96.245,96.1,96.125
1688421600,96.135,96.17,96.065,96.07
1688594400,96.075,96.085,95.83,95.985
1688680800,96.02,96.13,95.95,96.045
1688940000,96.02,96.19,96.01,96.165
1689026400,96.175,96.235,96.135,96.16
1689112800,96.17,96.4,96.17,96.37
1689199200,96.36,96.605,96.35,96.59
1689285600,96.57,96.575,96.36,96.39
1689544800,96.36,96.445,96.36,96.415
1689631200,96.395,96.52,96.385,96.405
1689717600,96.39,96.49,96.365,96.41
1689804000,96.385,96.4,96.21,96.275
1689890400,96.265,96.295,96.235,96.26
1690149600,96.26,96.31,96.145,96.195
1690236000,96.155,96.185,96.09,96.115
1690322400,96.15,96.24,96.105,96.23
1690408800,96.195,96.26,96.03,96.045
1690495200,96.05,96.175,96.025,96.095
1690754400,96.115,96.175,96.065,96.13
1690840800,96.135,96.17,96.06,96.07
1690927200,96.085,96.17,96.06,96.135
1691013600,96.135,96.15,96.055,96.1
1691100000,96.115,96.28,95.995,96.24
1691359200,96.27,96.295,96.165,96.295
1691445600,96.275,96.35,96.26,96.315
1691532000,96.32,96.34,96.245,96.265
1691618400,96.255,96.365,96.165,96.205
1691704800,96.17,96.225,96.07,96.075
1691964000,96.065,96.095,95.97,95.995
1692050400,95.985,96.075,95.895,95.985
1692136800,95.995,96.07,95.935,95.95
1692223200,95.96,96.005,95.895,95.94
1692309600,95.985,96.03,95.96,95.98
1692568800,95.98,95.985,95.875,95.905
1692655200,95.885,95.925,95.83,95.855
1692741600,95.845,96.015,95.84,95.985
1692828000,95.965,95.99,95.9,95.93
1692914400,95.92,95.955,95.84,95.91
1693173600,95.88,95.955,95.845,95.935
1693260000,95.945,96.1,95.9,96.075
1693346400,96.075,96.14,96.015,96.08
1693432800,96.075,96.12,96.03,96.1
1693519200,96.095,96.235,96.045,96.085
1693778400,96.07,96.075,95.945,95.955
1693951200,95.965,95.995,95.85,95.865
1694037600,95.875,95.98,95.845,95.97
1694124000,95.97,96.015,95.9,95.915
1694383200,95.9,95.92,95.875,95.9
1694469600,95.9,95.91,95.84,95.87
1694556000,95.845,95.94,95.75,95.895
1694642400,95.91,95.945,95.835,95.85
1694728800,95.845,95.865,95.785,95.805
1694988000,95.795,95.81,95.745,95.765
1695074400,95.775,95.795,95.67,95.675
1695160800,95.705,95.77,95.57,95.68
1695247200,95.58,95.63,95.525,95.595
1695333600,95.595,95.7,95.59,95.64
1695592800,95.66,95.67,95.615,95.625
1695679200,95.635,95.67,95.595,95.63
1695765600,95.645,95.685,95.54,95.555
1695852000,95.56,95.68,95.525,95.66
1695938400,95.68,95.75,95.65,95.695
1696197600,95.685,95.685,95.585,95.595
1696284000,95.605,95.64,95.54,95.545
1696370400,95.545,95.665,95.49,95.66
1696456800,95.65,95.715,95.63,95.7
1696543200,95.7,95.705,95.545,95.635
1696802400,95.655,95.845,95.655,95.82
1696888800,95.83,95.84,95.715,95.77
1696975200,95.775,95.82,95.705,95.735
1697061600,95.76,95.79,95.64,95.645
1697148000,95.64,95.725,95.635,95.66
1697407200,95.65,95.67,95.59,95.6
1697493600,95.585,95.6,95.4,95.435
1697580000,95.43,95.485,95.375,95.405
1697666400,95.39,95.465,95.33,95.44
1697752800,95.445,95.62,95.44,95.575
1698012000,95.585,95.68,95.5,95.65
1698098400,95.675,95.675,95.555,95.575
1698184800,95.565,95.595,95.49,95.505
1698271200,95.505,95.635,95.475,95.62
1698357600,95.61,95.685,95.595,95.665
1698616800,95.675,95.675,95.59,95.64
1698703200,95.62,95.685,95.575,95.595
1698789600,95.575,95.79,95.57,95.745
1698876000,95.775,95.835,95.705,95.735
1698962400,95.715,95.975,95.695,95.935
1699225200,95.92,95.92,95.775,95.785
1699311600,95.795,95.885,95.775,95.845
1699398000,95.845,95.86,95.8,95.83
1699484400,95.835,95.86,95.68,95.72
1699570800,95.71,95.77,95.645,95.655
1699830000,95.65,95.705,95.625,95.685
1699916400,95.685,95.985,95.67,95.97
1700002800,95.955,95.98,95.795,95.84
1700089200,95.835,95.96,95.83,95.945
1700175600,95.95,96,95.85,95.865
1700434800,95.875,95.9,95.845,95.865
1700521200,95.865,95.94,95.855,95.91
1700607600,95.905,95.955,95.835,95.87
1700694000,95.875,95.885,95.81,95.81
1701039600,95.815,95.9,95.775,95.885
1701126000,95.885,96.055,95.845,96.045
1701212400,96.045,96.225,96.04,96.17
1701298800,96.17,96.21,96.06,96.08
1701385200,96.12,96.315,96.075,96.285
1701644400,96.3,96.305,96.165,96.19
1701730800,96.21,96.315,96.205,96.29
1701817200,96.275,96.28,96.215,96.235
1701903600,96.245,96.285,96.19,96.265
1701990000,96.235,96.245,96.04,96.06
1702249200,96.065,96.08,96,96.065
1702335600,96.08,96.185,96.035,96.06
1702422000,96.05,96.43,96.045,96.355
1702508400,96.415,96.6,96.415,96.475
1702594800,96.485,96.51,96.36,96.4
1702854000,96.405,96.455,96.38,96.4
1702940400,96.415,96.44,96.38,96.405
1703026800,96.4,96.535,96.4,96.5
1703113200,96.53,96.585,96.465,96.53
1703199600,96.515,96.565,96.485,96.525
1703545200,96.54,96.54,96.48,96.52
1703631600,96.515,96.6,96.5,96.59
1703718000,96.585,96.585,96.53,96.54
1703804400,96.545,96.59,96.5,96.58
1704150000,96.565,96.585,96.445,96.47
1704236400,96.48,96.495,96.405,96.475
1704322800,96.455,96.505,96.36,96.375
1704409200,96.365,96.455,96.225,96.355
1704668400,96.36,96.445,96.3,96.39
1704754800,96.36,96.395,96.34,96.36
1704841200,96.375,96.42,96.355,96.365
1704927600,96.385,96.53,96.345,96.51
1705014000,96.525,96.675,96.465,96.645
1705273200,96.615,96.625,96.5,96.545
1705446000,96.55,96.565,96.345,96.37
1705532400,96.36,96.425,96.335,96.37
1705618800,96.365,96.38,96.275,96.3
1705878000,96.31,96.355,96.285,96.335
1705964400,96.32,96.345,96.29,96.325
1706050800,96.34,96.395,96.285,96.3
1706137200,96.295,96.395,96.25,96.375
1706223600,96.39,96.41,96.29,96.295
1706482800,96.31,96.38,96.31,96.36
1706569200,96.36,96.385,96.25,96.29
1706655600,96.32,96.505,96.31,96.46
1706742000,96.475,96.58,96.415,96.495
1706828400,96.48,96.485,96.22,96.26
1707087600,96.26,96.26,96.125,96.135
1707174000,96.135,96.25,96.13,96.215
1707260400,96.225,96.265,96.18,96.195
1707346800,96.185,96.205,96.13,96.15
1707433200,96.145,96.185,96.085,96.095
1707692400,96.1,96.14,96.095,96.11
1707778800,96.115,96.19,95.835,95.86
1707865200,95.855,95.98,95.845,95.95
1707951600,95.95,96.045,95.925,95.955
1708038000,95.945,95.955,95.765,95.86
1708297200,95.865,95.95,95.845,95.9
1708470000,95.9,95.935,95.825,95.845
1708556400,95.83,95.86,95.745,95.765
1708642800,95.775,95.82,95.72,95.79
1708902000,95.785,95.825,95.735,95.74
1708988400,95.755,95.79,95.715,95.725
1709074800,95.735,95.805,95.725,95.795
1709161200,95.805,95.83,95.72,95.785
1709247600,95.82,95.915,95.77,95.895
1709506800,95.89,95.895,95.8,95.81
1709593200,95.81,95.915,95.8,95.875
1709679600,95.865,95.92,95.85,95.865
1709766000,95.865,95.925,95.845,95.92
1709852400,95.92,96.05,95.85,95.96
1710108000,95.965,95.975,95.895,95.915
1710194400,95.9,95.94,95.8,95.825
1710280800,95.835,95.84,95.76,95.79
1710367200,95.765,95.78,95.685,95.695
1710453600,95.7,95.71,95.64,95.655
1710712800,95.64,95.665,95.61,95.63
1710799200,95.63,95.68,95.625,95.675
1710885600,95.67,95.79,95.67,95.78
1710972000,95.79,95.825,95.73,95.75
1711058400,95.74,95.8,95.74,95.78
1711317600,95.795,95.8,95.73,95.745
1711404000,95.745,95.76,95.71,95.735
1711490400,95.74,95.78,95.72,95.76
1711576800,95.76,95.76,95.68,95.7
1711922400,95.7,95.73,95.57,95.59
1712008800,95.6,95.625,95.565,95.61
1712095200,95.62,95.65,95.565,95.635
1712181600,95.65,95.685,95.605,95.67
1712268000,95.66,95.675,95.545,95.57
1712527200,95.545,95.545,95.5,95.51
1712613600,95.5,95.58,95.5,95.555
1712700000,95.56,95.59,95.24,95.265
1712786400,95.255,95.325,95.18,95.265
1712872800,95.255,95.37,95.255,95.345
1713132000,95.355,95.36,95.19,95.28
1713218400,95.3,95.31,95.205,95.27
1713304800,95.24,95.32,95.215,95.3
1713391200,95.295,95.32,95.215,95.22
1713477600,95.235,95.35,95.215,95.245
1713736800,95.215,95.27,95.185,95.25
1713823200,95.245,95.315,95.21,95.305
1713909600,95.295,95.295,95.25,95.27
1713996000,95.275,95.31,95.155,95.18
1714082400,95.18,95.235,95.155,95.175
1714341600,95.165,95.21,95.165,95.2
1714428000,95.19,95.205,95.105,95.11
1714514400,95.115,95.24,95.1,95.22
1714600800,95.205,95.3,95.185,95.3
1714687200,95.295,95.505,95.275,95.405
1714946400,95.395,95.43,95.37,95.385
1715032800,95.375,95.405,95.365,95.38
1715119200,95.375,95.385,95.35,95.355
1715205600,95.36,95.405,95.34,95.395
1715292000,95.385,95.395,95.315,95.325
1715551200,95.32,95.365,95.32,95.33
1715637600,95.32,95.37,95.28,95.365
1715724000,95.365,95.48,95.355,95.465
1715810400,95.475,95.495,95.375,95.39
1715896800,95.385,95.405,95.345,95.35
1716156000,95.355,95.365,95.32,95.33
1716242400,95.325,95.36,95.31,95.345
1716328800,95.35,95.35,95.285,95.29
1716415200,95.3,95.315,95.205,95.22
1716501600,95.215,95.24,95.185,95.2
1716760800,95.205,95.255,95.165,95.17
1716933600,95.165,95.19,95.135,95.155
1717020000,95.165,95.22,95.155,95.21
1717106400,95.21,95.27,95.175,95.245
1717365600,95.25,95.335,95.245,95.325
1717452000,95.335,95.405,95.315,95.385
1717538400,95.39,95.45,95.36,95.44
1717624800,95.445,95.46,95.415,95.46
1717711200,95.455,95.455,95.27,95.285
1717970400,95.275,95.305,95.26,95.285
1718056800,95.28,95.34,95.28,95.325
1718143200,95.32,95.515,95.315,95.42
1718229600,95.415,95.52,95.39,95.505
1718316000,95.5,95.56,95.465,95.525
1718575200,95.495,95.495,95.415,95.43
1718661600,95.415,95.5,95.4,95.495
1718748000,95.475,95.49,95.44,95.465
1718920800,95.45,95.49,95.44,95.465
1719180000,95.465,95.485,95.45,95.47
1719266400,95.48,95.485,95.44,95.465
1719352800,95.455,95.46,95.395,95.4
1719439200,95.395,95.45,95.385,95.43
1719525600,95.435,95.48,95.395,95.435
1719784800,95.4,95.43,95.37,95.395
1719871200,95.405,95.45,95.395,95.415
