time,open,high,low,close
1642719600,98.255,98.29,98.225,98.265
1642978800,98.215,98.325,98.215,98.31
1643065200,98.27,98.3,98.245,98.25
1643151600,98.25,98.265,98.145,98.17
1643238000,98.17,98.245,98.16,98.225
1643324400,98.2,98.28,98.18,98.275
1643583600,98.275,98.305,98.265,98.28
1643670000,98.29,98.335,98.26,98.285
1643756400,98.275,98.335,98.27,98.315
1643842800,98.315,98.325,98.22,98.245
1643929200,98.21,98.245,98.105,98.105
1644188400,98.11,98.14,98.11,98.13
1644274800,98.11,98.11,98.065,98.08
1644361200,98.065,98.125,98.065,98.095
1644447600,98.08,98.11,98.005,98.015
1644534000,98.045,98.19,98.01,98.165
1644793200,98.15,98.21,98.075,98.105
1644879600,98.105,98.105,98.045,98.075
1644966000,98.075,98.115,98.06,98.075
1645052400,98.08,98.16,98.08,98.155
1645138800,98.175,98.205,98.13,98.19
1645398000,98.225,98.275,98.155,98.18
1645570800,98.17,98.175,98.11,98.145
1645657200,98.175,98.285,98.15,98.155
1645743600,98.15,98.19,98.095,98.13
1646002800,98.275,98.295,98.205,98.285
1646089200,98.26,98.515,98.25,98.5
1646175600,98.465,98.5,98.26,98.295
1646262000,98.31,98.345,98.265,98.345
1646348400,98.34,98.515,98.34,98.49
1646607600,98.55,98.555,98.395,98.43
1646694000,98.42,98.425,98.295,98.315
1646780400,98.32,98.36,98.215,98.22
1646866800,98.225,98.27,98.13,98.145
1646953200,98.15,98.185,98.105,98.115
1647208800,98.095,98.095,97.955,97.97
1647295200,97.96,98.035,97.93,97.945
1647381600,97.965,97.97,97.825,97.885
1647468000,97.86,97.985,97.86,97.945
1647554400,97.99,98.01,97.955,97.99
1647813600,97.97,97.97,97.805,97.81
1647900000,97.815,97.815,97.725,97.75
1647986400,97.745,97.835,97.7,97.805
1648072800,97.82,97.825,97.715,97.77
1648159200,97.72,97.745,97.515,97.52
1648418400,97.515,97.6,97.43,97.55
1648504800,97.55,97.66,97.445,97.65
1648591200,97.645,97.725,97.605,97.695
1648677600,97.715,97.77,97.69,97.75
1648764000,97.685,97.685,97.575,97.615
1649023200,97.585,97.64,97.57,97.625
1649109600,97.635,97.655,97.44,97.455
1649196000,97.45,97.47,97.34,97.45
1649282400,97.46,97.525,97.42,97.455
1649368800,97.435,97.465,97.335,97.365
1649628000,97.36,97.365,97.285,97.31
1649714400,97.32,97.47,97.25,97.435
1649800800,97.425,97.55,97.355,97.465
1649887200,97.47,97.535,97.3,97.335
1650232800,97.325,97.355,97.25,97.305
1650319200,97.305,97.33,97.15,97.195
1650405600,97.155,97.26,97.115,97.25
1650492000,97.215,97.24,97.1,97.135
1650578400,97.125,97.23,97.065,97.215
1650837600,97.2,97.385,97.2,97.285
1650924000,97.3,97.38,97.22,97.325
1651010400,97.36,97.385,97.265,97.3
1651096800,97.28,97.325,97.17,97.205
1651183200,97.245,97.245,97.125,97.205
1651442400,97.155,97.18,97.065,97.085
1651528800,97.085,97.175,97.05,97.125
1651615200,97.11,97.215,97.075,97.205
1651701600,97.2,97.225,97.045,97.095
1651788000,97.115,97.12,97.025,97.06
1652047200,97.03,97.195,96.99,97.14
1652133600,97.19,97.28,97.15,97.22
1652220000,97.24,97.315,97.135,97.285
1652306400,97.27,97.41,97.265,97.38
1652392800,97.33,97.335,97.245,97.275
1652652000,97.275,97.39,97.26,97.39
1652738400,97.395,97.4,97.23,97.26
1652824800,97.235,97.35,97.195,97.325
1652911200,97.32,97.45,97.275,97.365
1652997600,97.38,97.445,97.34,97.435
1653256800,97.415,97.43,97.345,97.355
1653343200,97.375,97.52,97.355,97.48
1653429600,97.48,97.535,97.465,97.515
1653516000,97.51,97.56,97.455,97.495
1653602400,97.505,97.52,97.47,97.48
1653861600,97.49,97.5,97.36,97.415
1654034400,97.41,97.41,97.27,97.29
1654120800,97.325,97.34,97.28,97.33
1654207200,97.32,97.325,97.255,97.275
1654466400,97.285,97.3,97.16,97.165
1654552800,97.165,97.25,97.14,97.23
1654639200,97.23,97.23,97.17,97.195
1654725600,97.18,97.21,97.13,97.165
1654812000,97.175,97.205,97.01,97.02
1655071200,97,97.015,96.715,96.805
1655157600,96.855,97.01,96.695,96.72
1655244000,96.72,96.96,96.72,96.845
1655330400,96.945,97.075,96.75,96.965
1655416800,97.055,97.09,96.915,97
1655676000,96.965,97.03,96.93,96.98
1655848800,96.985,97.175,96.985,97.15
1655935200,97.135,97.34,97.125,97.26
1656021600,97.25,97.32,97.165,97.19
1656280800,97.185,97.19,97.08,97.11
1656367200,97.105,97.14,97.04,97.1
1656453600,97.12,97.25,97.115,97.245
1656540000,97.255,97.425,97.22,97.425
1656626400,97.39,97.675,97.38,97.555
1656885600,97.585,97.685,97.48,97.64
1657058400,97.63,97.735,97.455,97.485
1657144800,97.46,97.505,97.365,97.395
1657231200,97.39,97.435,97.27,97.305
1657490400,97.3,97.445,97.29,97.41
1657576800,97.415,97.51,97.415,97.455
1657663200,97.46,97.545,97.32,97.52
1657749600,97.525,97.535,97.385,97.47
1657836000,97.45,97.53,97.425,97.47
1658095200,97.47,97.51,97.365,97.44
1658181600,97.4,97.435,97.34,97.365
1658268000,97.36,97.46,97.325,97.335
1658354400,97.345,97.56,97.295,97.52
1658440800,97.565,97.73,97.515,97.665
1658700000,97.67,97.68,97.62,97.65
1658786400,97.665,97.77,97.62,97.655
1658872800,97.635,97.745,97.615,97.745
1658959200,97.685,97.885,97.635,97.825
1659045600,97.825,97.885,97.755,97.855
1659304800,97.87,97.935,97.83,97.895
1659391200,97.905,97.98,97.64,97.655
1659477600,97.645,97.715,97.53,97.64
1659564000,97.68,97.785,97.645,97.76
1659650400,97.745,97.76,97.525,97.56
1659909600,97.56,97.675,97.545,97.66
1659996000,97.66,97.665,97.555,97.575
1660082400,97.585,97.765,97.555,97.64
1660168800,97.63,97.72,97.545,97.565
1660255200,97.56,97.615,97.53,97.575
1660514400,97.595,97.69,97.56,97.66
1660600800,97.685,97.69,97.585,97.605
1660687200,97.59,97.605,97.43,97.48
1660773600,97.475,97.55,97.435,97.485
1660860000,97.495,97.495,97.365,97.38
1661119200,97.395,97.435,97.3,97.31
1661205600,97.305,97.385,97.265,97.285
1661292000,97.3,97.335,97.195,97.23
1661378400,97.23,97.285,97.21,97.275
1661464800,97.275,97.275,97.175,97.215
1661724000,97.19,97.19,97.085,97.135
1661810400,97.145,97.205,97.095,97.135
1661896800,97.135,97.165,97.07,97.145
1661983200,97.075,97.12,96.97,97.02
1662069600,97.02,97.175,97.005,97.115
1662328800,97.13,97.145,96.95,96.98
1662501600,96.97,97.095,96.95,97.085
1662588000,97.09,97.18,97.025,97.06
1662674400,97.03,97.12,97.01,97.015
1662933600,97,97.09,96.98,97
1663020000,97.02,97.08,96.875,96.905
1663106400,96.9,96.95,96.845,96.905
1663192800,96.89,96.905,96.8,96.83
1663279200,96.84,96.91,96.79,96.88
1663538400,96.865,96.88,96.79,96.805
1663624800,96.81,96.825,96.705,96.72
1663711200,96.725,96.79,96.595,96.78
1663797600,96.715,96.72,96.505,96.57
1663884000,96.565,96.6,96.39,96.51
1664143200,96.48,96.48,96.255,96.29
1664229600,96.27,96.43,96.2,96.27
1664316000,96.28,96.555,96.225,96.54
1664402400,96.51,96.53,96.355,96.5
1664488800,96.45,96.545,96.355,96.415
1664748000,96.39,96.69,96.39,96.575
1664834400,96.58,96.715,96.575,96.68
1664920800,96.655,96.69,96.48,96.515
1665007200,96.51,96.535,96.415,96.445
1665093600,96.44,96.455,96.335,96.38
1665352800,96.38,96.415,96.28,96.34
1665439200,96.35,96.425,96.29,96.325
1665525600,96.325,96.415,96.31,96.395
1665612000,96.395,96.475,96.195,96.38
1665698400,96.405,96.515,96.3,96.33
1665957600,96.36,96.505,96.345,96.37
1666044000,96.38,96.45,96.335,96.385
1666130400,96.375,96.38,96.21,96.225
1666216800,96.225,96.26,96.075,96.09
1666303200,96.095,96.24,96.02,96.195
1666562400,96.22,96.325,96.145,96.21
1666648800,96.205,96.395,96.205,96.305
1666735200,96.305,96.415,96.285,96.38
1666821600,96.385,96.525,96.29,96.48
1666908000,96.515,96.525,96.325,96.355
1667167200,96.34,96.355,96.275,96.32
1667253600,96.33,96.475,96.27,96.31
1667340000,96.27,96.39,96.21,96.295
1667426400,96.225,96.225,96.095,96.205
1667512800,96.19,96.26,96.105,96.225
1667775600,96.23,96.245,96.175,96.185
1667862000,96.18,96.29,96.16,96.265
1667948400,96.285,96.395,96.245,96.325
1668034800,96.37,96.715,96.33,96.69
1668121200,96.705,96.745,96.645,96.735
1668380400,96.7,96.71,96.63,96.69
1668466800,96.695,96.855,96.68,96.81
1668553200,96.825,96.93,96.745,96.905
1668639600,96.895,96.92,96.78,96.815
1668726000,96.815,96.845,96.705,96.725
1668985200,96.72,96.795,96.67,96.7
1669071600,96.685,96.815,96.68,96.805
1669158000,96.8,96.86,96.725,96.84
1669244400,96.85,96.92,96.775,96.85
1669590000,96.88,96.94,96.835,96.845
1669676400,96.855,96.91,96.81,96.84
1669762800,96.835,97.07,96.76,96.96
1669849200,97.06,97.165,97,97.125
1669935600,97.155,97.22,96.98,97.185
1670194800,97.18,97.18,97.035,97.05
1670281200,97.05,97.11,97.025,97.1
1670367600,97.075,97.215,97.045,97.21
1670454000,97.18,97.18,97.075,97.1
1670540400,97.105,97.15,97.01,97.035
1670799600,97.015,97.08,96.95,96.97
1670886000,96.98,97.21,96.98,97.095
1670972400,97.08,97.165,97.04,97.105
1671058800,97.155,97.175,97.085,97.135
1671145200,97.13,97.15,97.025,97.135
1671404400,97.11,97.12,97.025,97.05
1671490800,97.045,97.045,96.945,96.98
1671577200,96.97,97.045,96.945,96.97
1671663600,96.97,97.005,96.92,96.945
1671750000,96.925,96.94,96.84,96.85
1672095600,96.86,96.86,96.74,96.75
1672182000,96.77,96.805,96.72,96.73
1672268400,96.735,96.77,96.71,96.75
1672354800,96.755,96.79,96.685,96.79
1672700400,96.77,96.895,96.77,96.83
1672786800,96.88,96.985,96.875,96.915
1672873200,96.955,96.955,96.805,96.88
1672959600,96.875,97.145,96.81,97.12
1673218800,97.125,97.185,97.07,97.16
1673305200,97.13,97.155,97.02,97.065
1673391600,97.08,97.155,97.075,97.135
1673478000,97.145,97.28,97.025,97.25
1673564400,97.26,97.305,97.18,97.185
1673823600,97.19,97.245,97.13,97.2
1673996400,97.19,97.385,97.17,97.38
1674082800,97.37,97.435,97.305,97.335
1674169200,97.335,97.34,97.21,97.24
1674428400,97.25,97.28,97.15,97.155
1674514800,97.175,97.23,97.14,97.215
1674601200,97.225,97.27,97.185,97.21
1674687600,97.225,97.23,97.12,97.16
1674774000,97.15,97.155,97.075,97.12
1675033200,97.12,97.135,97.03,97.04
1675119600,97.07,97.17,97.05,97.125
1675206000,97.145,97.3,97.085,97.28
1675292400,97.255,97.385,97.24,97.28
1675378800,97.27,97.3,97.065,97.075
1675638000,97.07,97.07,96.885,96.92
1675724400,96.905,97.035,96.895,96.9
1675810800,96.915,96.98,96.905,96.93
1675897200,96.96,96.965,96.82,96.835
1675983600,96.865,96.88,96.785,96.805
1676242800,96.78,96.81,96.745,96.78
1676329200,96.795,96.915,96.62,96.65
1676415600,96.66,96.7,96.535,96.59
1676502000,96.585,96.655,96.53,96.585
1676588400,96.545,96.645,96.475,96.63
1676847600,96.62,96.625,96.46,96.485
1677020400,96.48,96.555,96.465,96.52
1677106800,96.51,96.595,96.455,96.57
1677193200,96.565,96.595,96.37,96.41
1677452400,96.395,96.475,96.365,96.465
1677538800,96.465,96.475,96.39,96.465
1677625200,96.435,96.445,96.325,96.345
1677711600,96.355,96.365,96.25,96.26
1677798000,96.27,96.36,96.255,96.35
1678057200,96.345,96.43,96.335,96.35
1678143600,96.365,96.41,96.3,96.315
1678230000,96.31,96.395,96.23,96.325
1678316400,96.3,96.52,96.3,96.485
1678402800,96.475,96.78,96.475,96.68
1678658400,96.715,96.965,96.59,96.72
1678744800,96.675,96.81,96.48,96.585
1678831200,96.55,96.86,96.51,96.705
1678917600,96.7,96.895,96.6,96.645
1679004000,96.61,96.97,96.58,96.94
1679263200,96.855,97.1,96.795,96.865
1679349600,96.835,96.915,96.705,96.76
1679436000,96.765,97.07,96.695,96.98
1679522400,97.045,97.18,96.96,97.145
1679608800,97.135,97.33,97.115,97.15
1679868000,97.145,97.17,96.97,97.005
1679954400,97.02,97.05,96.915,96.935
1680040800,96.935,97,96.885,96.92
1680127200,96.91,96.95,96.865,96.945
1680213600,96.925,97.075,96.885,97.01
1680472800,97.055,97.165,96.97,97.125
1680559200,97.15,97.275,97.075,97.27
1680645600,97.265,97.4,97.21,97.315
1680732000,97.285,97.385,97.265,97.295
1680818400,97.275,97.29,97.15,97.155
1681077600,97.165,97.19,97.09,97.11
1681164000,97.095,97.16,97.02,97.05
1681250400,97.07,97.22,97.035,97.155
1681336800,97.185,97.22,97.11,97.125
1681423200,97.14,97.17,96.99,97.01
1681682400,97.02,97.025,96.885,96.915
1681768800,96.9,96.965,96.89,96.935
1681855200,96.935,96.935,96.835,96.885
1681941600,96.9,97.015,96.89,96.995
1682028000,97,97.075,96.975,96.98
1682287200,96.98,97.085,96.98,97.04
1682373600,97.085,97.295,97.08,97.25
1682460000,97.235,97.26,97.145,97.195
1682546400,97.165,97.19,97.04,97.055
1682632800,97.065,97.185,97.025,97.12
1682892000,97.165,97.165,97.01,97.035
1682978400,97.035,97.255,97.025,97.21
1683064800,97.21,97.405,97.2,97.265
1683151200,97.415,97.48,97.3,97.39
1683237600,97.33,97.345,97.21,97.225
1683496800,97.225,97.24,97.145,97.16
1683583200,97.16,97.21,97.125,97.17
1683669600,97.17,97.31,97.145,97.3
1683756000,97.285,97.395,97.265,97.315
1683842400,97.32,97.34,97.21,97.21
1684101600,97.205,97.255,97.19,97.22
1684188000,97.22,97.285,97.14,97.185
1684274400,97.175,97.2,97.1,97.12
1684360800,97.12,97.135,96.965,96.98
1684447200,96.995,97.02,96.86,96.905
1684706400,96.93,96.97,96.865,96.89
1684792800,96.895,96.935,96.82,96.925
1684879200,96.935,96.955,96.875,96.935
1684965600,96.9,96.93,96.74,96.785
1685052000,96.75,96.81,96.655,96.7
1685311200,96.7,96.915,96.66,96.88
1685484000,96.89,96.99,96.88,96.96
1685570400,96.95,97.05,96.885,97.005
1685656800,97,97.005,96.815,96.825
1685916000,96.805,96.895,96.745,96.855
1686002400,96.87,96.905,96.79,96.815
1686088800,96.865,96.865,96.685,96.755
1686175200,96.735,96.83,96.69,96.805
1686261600,96.8,96.805,96.695,96.715
1686520800,96.7,96.755,96.66,96.725
1686607200,96.73,96.82,96.56,96.565
1686693600,96.605,96.685,96.475,96.585
1686780000,96.595,96.7,96.485,96.67
1686866400,96.67,96.675,96.51,96.56
1687125600,96.555,96.66,96.515,96.61
1687298400,96.62,96.655,96.555,96.625
1687384800,96.615,96.66,96.505,96.51
1687471200,96.51,96.65,96.5,96.56
1687730400,96.565,96.65,96.565,96.625
1687816800,96.62,96.63,96.51,96.52
1687903200,96.525,96.605,96.515,96.595
1687989600,96.6,96.605,96.37,96.385
1688076000,96.4,96.415,96.3,96.36
1688335200,96.365,96.39,96.255,96.275
1688421600,96.28,96.31,96.2,96.21
1688594400,96.22,96.225,95.965,96.1
1688680800,96.125,96.23,96.06,96.145
1688940000,96.12,96.295,96.105,96.275
1689026400,96.285,96.345,96.25,96.28
1689112800,96.29,96.51,96.285,96.485
1689199200,96.475,96.725,96.465,96.705
1689285600,96.68,96.69,96.495,96.525
1689544800,96.5,96.585,96.5,96.56
1689631200,96.54,96.66,96.535,96.555
1689717600,96.54,96.645,96.525,96.575
1689804000,96.55,96.56,96.365,96.425
1689890400,96.42,96.44,96.385,96.41
1690149600,96.405,96.465,96.3,96.35
1690236000,96.305,96.34,96.24,96.265
1690322400,96.295,96.4,96.27,96.39
1690408800,96.355,96.415,96.19,96.205
1690495200,96.205,96.325,96.18,96.26
1690754400,96.28,96.345,96.23,96.3
1690840800,96.305,96.335,96.225,96.235
1690927200,96.255,96.33,96.22,96.3
1691013600,96.3,96.315,96.21,96.245
1691100000,96.26,96.43,96.145,96.39
1691359200,96.415,96.44,96.315,96.44
1691445600,96.415,96.5,96.4,96.465
1691532000,96.475,96.49,96.395,96.42
1691618400,96.405,96.515,96.31,96.35
1691704800,96.32,96.365,96.205,96.215
1691964000,96.205,96.23,96.11,96.14
1692050400,96.135,96.22,96.04,96.125
1692136800,96.125,96.205,96.07,96.09
1692223200,96.1,96.13,96.02,96.06
1692309600,96.105,96.155,96.085,96.11
1692568800,96.105,96.115,96,96.03
1692655200,96.015,96.06,95.965,95.99
1692741600,95.975,96.145,95.97,96.12
1692828000,96.095,96.13,96.045,96.085
1692914400,96.075,96.12,96.01,96.075
1693173600,96.055,96.135,96.025,96.115
1693260000,96.125,96.275,96.08,96.245
1693346400,96.25,96.31,96.19,96.255
1693432800,96.25,96.29,96.205,96.275
1693519200,96.265,96.395,96.21,96.25
1693778400,96.23,96.24,96.125,96.135
1693951200,96.145,96.18,96.03,96.04
1694037600,96.05,96.15,96.02,96.14
1694124000,96.135,96.19,96.08,96.095
1694383200,96.08,96.1,96.055,96.08
1694469600,96.085,96.09,96.025,96.055
1694556000,96.035,96.125,95.935,96.08
1694642400,96.095,96.13,96.03,96.04
1694728800,96.04,96.06,95.98,96
1694988000,95.99,96,95.945,95.97
1695074400,95.98,96,95.875,95.88
1695160800,95.9,95.97,95.79,95.895
1695247200,95.795,95.815,95.72,95.795
1695333600,95.79,95.9,95.785,95.845
1695592800,95.86,95.875,95.82,95.825
1695679200,95.83,95.88,95.795,95.83
1695765600,95.845,95.89,95.73,95.75
1695852000,95.755,95.865,95.705,95.84
1695938400,95.86,95.945,95.84,95.885
1696197600,95.88,95.88,95.775,95.785
1696284000,95.795,95.825,95.71,95.72
1696370400,95.72,95.825,95.64,95.82
1696456800,95.81,95.875,95.79,95.86
1696543200,95.86,95.86,95.7,95.795
1696802400,95.815,96,95.815,95.975
1696888800,95.98,95.995,95.875,95.925
1696975200,95.93,95.99,95.87,95.905
1697061600,95.93,95.965,95.805,95.81
1697148000,95.815,95.905,95.805,95.835
1697407200,95.82,95.845,95.76,95.77
1697493600,95.765,95.775,95.55,95.58
1697580000,95.575,95.63,95.515,95.535
1697666400,95.52,95.585,95.455,95.555
1697752800,95.56,95.745,95.555,95.705
1698012000,95.705,95.815,95.62,95.795
1698098400,95.8,95.815,95.69,95.71
1698184800,95.705,95.73,95.62,95.63
1698271200,95.63,95.775,95.6,95.76
1698357600,95.75,95.84,95.735,95.815
1698616800,95.825,95.825,95.74,95.795
1698703200,95.77,95.845,95.73,95.76
1698789600,95.74,95.95,95.73,95.91
1698876000,95.945,96.015,95.87,95.9
1698962400,95.885,96.14,95.86,96.1
1699225200,96.075,96.075,95.94,95.95
1699311600,95.965,96.06,95.955,96.02
1699398000,96.02,96.045,95.975,96.015
1699484400,96.02,96.045,95.865,95.9
1699570800,95.89,95.955,95.825,95.84
1699830000,95.83,95.88,95.795,95.86
1699916400,95.86,96.165,95.845,96.15
1700002800,96.12,96.16,95.98,96.02
1700089200,96.02,96.15,96.015,96.135
1700175600,96.14,96.19,96.045,96.06
1700434800,96.075,96.095,96.035,96.07
1700521200,96.075,96.15,96.065,96.125
1700607600,96.125,96.17,96.055,96.09
1700694000,96.095,96.105,96.02,96.03
1701039600,96.035,96.135,95.995,96.115
1701126000,96.11,96.28,96.075,96.27
1701212400,96.275,96.43,96.265,96.37
1701298800,96.375,96.405,96.26,96.28
1701385200,96.315,96.495,96.275,96.46
1701644400,96.485,96.485,96.355,96.375
1701730800,96.4,96.5,96.39,96.485
1701817200,96.475,96.485,96.42,96.45
1701903600,96.465,96.5,96.405,96.475
1701990000,96.445,96.45,96.26,96.28
1702249200,96.28,96.29,96.21,96.27
1702335600,96.285,96.385,96.25,96.28
1702422000,96.275,96.61,96.265,96.545
1702508400,96.605,96.775,96.6,96.675
1702594800,96.685,96.71,96.575,96.62
1702854000,96.63,96.67,96.59,96.605
1702940400,96.62,96.645,96.59,96.61
1703026800,96.605,96.735,96.6,96.7
1703113200,96.73,96.78,96.665,96.73
1703199600,96.715,96.755,96.685,96.715
1703545200,96.73,96.735,96.685,96.725
1703631600,96.715,96.805,96.705,96.795
1703718000,96.79,96.795,96.735,96.75
1703804400,96.755,96.8,96.71,96.79
1704150000,96.78,96.79,96.65,96.675
1704236400,96.685,96.71,96.61,96.695
1704322800,96.68,96.72,96.57,96.58
1704409200,96.575,96.65,96.43,96.555
1704668400,96.55,96.64,96.5,96.59
1704754800,96.56,96.595,96.54,96.56
1704841200,96.575,96.62,96.555,96.56
1704927600,96.585,96.71,96.54,96.695
1705014000,96.705,96.85,96.65,96.815
1705273200,96.795,96.795,96.68,96.72
1705446000,96.72,96.74,96.535,96.56
1705532400,96.55,96.61,96.525,96.545
1705618800,96.545,96.555,96.455,96.49
1705878000,96.495,96.55,96.475,96.535
1705964400,96.52,96.54,96.49,96.52
1706050800,96.535,96.585,96.475,96.49
1706137200,96.485,96.58,96.435,96.565
1706223600,96.58,96.6,96.48,96.485
1706482800,96.51,96.58,96.505,96.555
1706569200,96.56,96.585,96.455,96.49
1706655600,96.52,96.705,96.515,96.655
1706742000,96.69,96.795,96.63,96.705
1706828400,96.69,96.7,96.44,96.48
1707087600,96.47,96.47,96.335,96.345
1707174000,96.345,96.46,96.335,96.43
1707260400,96.435,96.48,96.39,96.405
1707346800,96.39,96.415,96.335,96.35
1707433200,96.345,96.385,96.29,96.295
1707692400,96.3,96.35,96.3,96.32
1707778800,96.32,96.385,96.04,96.065
1707865200,96.06,96.185,96.05,96.155
1707951600,96.155,96.25,96.135,96.17
1708038000,96.16,96.17,95.98,96.07
1708297200,96.07,96.17,96.055,96.12
1708470000,96.12,96.15,96.04,96.06
1708556400,96.045,96.075,95.965,95.985
1708642800,95.99,96.04,95.94,96.015
1708902000,96.01,96.05,95.96,95.965
1708988400,95.985,96.025,95.945,95.955
1709074800,95.965,96.04,95.955,96.025
1709161200,96.03,96.065,95.955,96.02
1709247600,96.05,96.145,96,96.13
1709506800,96.135,96.135,96.04,96.05
1709593200,96.045,96.16,96.04,96.12
1709679600,96.11,96.175,96.095,96.11
1709766000,96.11,96.175,96.09,96.165
1709852400,96.165,96.3,96.1,96.21
1710108000,96.215,96.225,96.145,96.165
1710194400,96.155,96.195,96.05,96.07
1710280800,96.08,96.09,96.005,96.035
1710367200,96.005,96.02,95.905,95.915
1710453600,95.92,95.93,95.845,95.865
1710712800,95.845,95.875,95.82,95.835
1710799200,95.84,95.9,95.83,95.895
1710885600,95.895,96.005,95.89,95.995
1710972000,96.005,96.055,95.945,95.96
1711058400,95.955,96.025,95.95,96
1711317600,96.02,96.025,95.95,95.965
1711404000,95.97,95.99,95.93,95.96
1711490400,95.965,96.015,95.95,95.995
1711576800,95.995,95.995,95.91,95.935
1711922400,95.94,95.965,95.795,95.81
1712008800,95.82,95.84,95.78,95.825
1712095200,95.835,95.865,95.77,95.85
1712181600,95.86,95.9,95.81,95.885
1712268000,95.875,95.89,95.745,95.77
1712527200,95.74,95.745,95.69,95.695
1712613600,95.695,95.77,95.69,95.745
1712700000,95.75,95.78,95.42,95.445
1712786400,95.435,95.5,95.35,95.44
1712872800,95.435,95.56,95.435,95.53
1713132000,95.545,95.545,95.37,95.46
1713218400,95.49,95.495,95.37,95.43
1713304800,95.4,95.5,95.38,95.48
1713391200,95.47,95.505,95.39,95.39
1713477600,95.405,95.535,95.385,95.42
1713736800,95.385,95.45,95.345,95.425
1713823200,95.42,95.495,95.38,95.485
1713909600,95.475,95.475,95.42,95.44
1713996000,95.45,95.49,95.32,95.35
1714082400,95.35,95.41,95.325,95.35
1714341600,95.335,95.39,95.335,95.38
1714428000,95.375,95.385,95.28,95.28
1714514400,95.285,95.435,95.275,95.41
1714600800,95.385,95.5,95.365,95.5
1714687200,95.5,95.725,95.48,95.62
1714946400,95.605,95.645,95.585,95.6
1715032800,95.59,95.625,95.58,95.595
1715119200,95.59,95.6,95.56,95.565
1715205600,95.565,95.615,95.545,95.61
1715292000,95.59,95.605,95.52,95.525
1715551200,95.52,95.57,95.52,95.535
1715637600,95.525,95.59,95.48,95.585
1715724000,95.585,95.72,95.57,95.705
1715810400,95.72,95.745,95.605,95.625
1715896800,95.615,95.64,95.57,95.575
1716156000,95.58,95.595,95.54,95.555
1716242400,95.545,95.59,95.535,95.57
1716328800,95.57,95.575,95.495,95.5
1716415200,95.51,95.53,95.395,95.42
1716501600,95.41,95.435,95.38,95.4
1716760800,95.405,95.465,95.36,95.37
1716933600,95.365,95.385,95.315,95.335
1717020000,95.35,95.415,95.34,95.4
1717106400,95.4,95.485,95.365,95.45
1717365600,95.475,95.555,95.455,95.55
1717452000,95.55,95.645,95.535,95.62
1717538400,95.62,95.69,95.585,95.675
1717624800,95.685,95.7,95.645,95.695
1717711200,95.685,95.69,95.485,95.505
1717970400,95.49,95.52,95.47,95.5
1718056800,95.5,95.565,95.495,95.56
1718143200,95.555,95.775,95.545,95.68
1718229600,95.675,95.795,95.645,95.775
1718316000,95.77,95.835,95.73,95.79
1718575200,95.76,95.76,95.67,95.69
1718661600,95.67,95.775,95.655,95.765
1718748000,95.745,95.76,95.695,95.73
1718920800,95.715,95.765,95.7,95.73
1719180000,95.725,95.745,95.705,95.73
1719266400,95.74,95.745,95.695,95.725
1719352800,95.71,95.715,95.635,95.645
1719439200,95.64,95.7,95.62,95.675
1719525600,95.68,95.74,95.63,95.685
1719784800,95.645,95.68,95.59,95.62
1719871200,95.63,95.685,95.625,95.65
1719957600,95.65,95.73,95.605,95.705
1720044000,95.685,95.83,95.625,95.83
1720389600,95.815,95.83,95.78,95.81
1720476000,95.795,95.825,95.77,95.8
