time,open,high,low,close
1657490400,96.98,97.14,96.98,97.125
1657576800,97.12,97.225,97.12,97.175
1657663200,97.175,97.285,97.075,97.28
1657749600,97.25,97.29,97.185,97.235
1657836000,97.25,97.3,97.24,97.3
1658095200,97.32,97.32,97.205,97.275
1658181600,97.245,97.265,97.19,97.235
1658268000,97.225,97.295,97.185,97.19
1658354400,97.195,97.355,97.135,97.31
1658440800,97.345,97.465,97.315,97.425
1658700000,97.41,97.425,97.35,97.385
1658786400,97.395,97.505,97.395,97.425
1658872800,97.415,97.49,97.395,97.49
1658959200,97.455,97.585,97.38,97.55
1659045600,97.555,97.63,97.5,97.6
1659304800,97.57,97.7,97.565,97.66
1659391200,97.695,97.76,97.51,97.54
1659477600,97.54,97.6,97.445,97.55
1659564000,97.585,97.66,97.565,97.64
1659650400,97.605,97.625,97.455,97.49
1659909600,97.495,97.605,97.47,97.58
1659996000,97.595,97.595,97.52,97.57
1660082400,97.58,97.71,97.545,97.57
1660168800,97.575,97.605,97.415,97.425
1660255200,97.43,97.515,97.405,97.485
1660514400,97.5,97.595,97.475,97.575
1660600800,97.595,97.6,97.515,97.58
1660687200,97.6,97.6,97.485,97.5
1660773600,97.495,97.55,97.48,97.51
1660860000,97.5,97.5,97.365,97.375
1661119200,97.37,97.42,97.335,97.345
1661205600,97.35,97.4,97.29,97.305
1661292000,97.3,97.32,97.205,97.24
1661378400,97.225,97.325,97.195,97.325
1661464800,97.32,97.355,97.255,97.295
1661724000,97.275,97.275,97.17,97.18
1661810400,97.185,97.255,97.155,97.205
1661896800,97.195,97.215,97.065,97.16
1661983200,97.07,97.085,96.955,96.985
1662069600,96.98,97.06,96.93,97.05
1662328800,97.045,97.045,96.845,96.875
1662501600,96.86,96.98,96.835,96.97
1662588000,96.96,97.05,96.905,96.945
1662674400,96.915,96.995,96.905,96.92
1662933600,96.92,96.985,96.86,96.875
1663020000,96.9,96.95,96.805,96.85
1663106400,96.86,96.91,96.81,96.88
1663192800,96.9,96.9,96.815,96.82
1663279200,96.835,96.86,96.79,96.81
1663538400,96.805,96.815,96.74,96.785
1663624800,96.785,96.805,96.655,96.695
1663711200,96.705,96.81,96.695,96.785
1663797600,96.785,96.82,96.585,96.595
1663884000,96.6,96.665,96.475,96.63
1664143200,96.62,96.62,96.37,96.415
1664229600,96.39,96.51,96.265,96.32
1664316000,96.325,96.54,96.215,96.515
1664402400,96.495,96.51,96.345,96.47
1664488800,96.41,96.545,96.34,96.385
1664748000,96.38,96.67,96.37,96.57
1664834400,96.625,96.71,96.58,96.675
1664920800,96.665,96.675,96.475,96.495
1665007200,96.5,96.52,96.39,96.435
1665093600,96.445,96.45,96.34,96.385
1665352800,96.385,96.415,96.24,96.3
1665439200,96.31,96.425,96.245,96.345
1665525600,96.33,96.4,96.295,96.385
1665612000,96.375,96.465,96.23,96.4
1665698400,96.41,96.55,96.335,96.355
1665957600,96.37,96.49,96.345,96.36
1666044000,96.38,96.425,96.31,96.38
1666130400,96.375,96.375,96.23,96.24
1666216800,96.23,96.28,96.1,96.115
1666303200,96.11,96.145,95.985,96.135
1666562400,96.15,96.24,96.04,96.09
1666648800,96.105,96.29,96.1,96.23
1666735200,96.235,96.34,96.21,96.315
1666821600,96.315,96.45,96.22,96.385
1666908000,96.395,96.4,96.23,96.28
1667167200,96.28,96.29,96.2,96.245
1667253600,96.265,96.42,96.235,96.26
1667340000,96.27,96.37,96.235,96.285
1667426400,96.235,96.27,96.135,96.255
1667512800,96.24,96.29,96.185,96.235
1667775600,96.24,96.305,96.215,96.225
1667862000,96.21,96.34,96.195,96.33
1667948400,96.345,96.4,96.29,96.325
1668034800,96.385,96.645,96.335,96.625
1668121200,96.645,96.665,96.58,96.65
1668380400,96.61,96.635,96.58,96.6
1668466800,96.615,96.73,96.6,96.675
1668553200,96.68,96.835,96.63,96.8
1668639600,96.815,96.83,96.705,96.745
1668726000,96.73,96.765,96.665,96.675
1668985200,96.685,96.745,96.645,96.675
1669071600,96.685,96.79,96.68,96.77
1669158000,96.78,96.875,96.75,96.84
1669244400,96.865,96.925,96.775,96.86
1669590000,96.87,96.94,96.845,96.87
1669676400,96.87,96.915,96.8,96.835
1669762800,96.825,96.985,96.76,96.885
1669849200,96.98,97.06,96.935,97.045
1669935600,97.055,97.12,96.905,97.09
1670194800,97.07,97.08,96.96,96.98
1670281200,96.99,97.07,96.975,97.07
1670367600,97.035,97.185,97.015,97.18
1670454000,97.145,97.145,97.03,97.055
1670540400,97.055,97.085,96.935,96.965
1670799600,96.945,97.02,96.9,96.93
1670886000,96.925,97.135,96.925,97.035
1670972400,97.035,97.075,96.955,97.035
1671058800,97.045,97.115,97.015,97.09
1671145200,97.085,97.085,96.955,97.04
1671404400,97.02,97.025,96.915,96.955
1671490800,96.95,96.955,96.795,96.825
1671577200,96.795,96.885,96.775,96.785
1671663600,96.795,96.845,96.785,96.8
1671750000,96.785,96.79,96.73,96.76
1672095600,96.77,96.785,96.675,96.675
1672182000,96.69,96.73,96.6,96.605
1672268400,96.615,96.665,96.59,96.64
1672354800,96.65,96.68,96.575,96.68
1672700400,96.67,96.795,96.67,96.735
1672786800,96.78,96.88,96.775,96.84
1672873200,96.855,96.875,96.78,96.84
1672959600,96.845,97.035,96.815,97.015
1673218800,97.03,97.09,96.97,97.065
1673305200,97.05,97.065,96.945,96.955
1673391600,96.965,97.04,96.965,97.015
1673478000,97.02,97.175,96.955,97.14
1673564400,97.145,97.18,97.085,97.09
1673823600,97.095,97.12,97.02,97.06
1673996400,97.045,97.23,97.035,97.225
1674082800,97.21,97.275,97.155,97.18
1674169200,97.18,97.18,97.055,97.075
1674428400,97.08,97.115,97.015,97.045
1674514800,97.055,97.125,97.015,97.115
1674601200,97.13,97.16,97.08,97.12
1674687600,97.14,97.14,97.04,97.08
1674774000,97.065,97.065,96.99,97.03
1675033200,97.03,97.05,96.97,96.98
1675119600,97.005,97.055,96.995,97.03
1675206000,97.03,97.165,97.03,97.16
1675292400,97.125,97.215,97.11,97.145
1675378800,97.14,97.175,96.99,97.01
1675638000,97,97.015,96.895,96.92
1675724400,96.915,96.98,96.885,96.89
1675810800,96.9,96.955,96.895,96.915
1675897200,96.945,96.975,96.875,96.885
1675983600,96.895,96.92,96.82,96.825
1676242800,96.81,96.87,96.81,96.84
1676329200,96.85,96.93,96.775,96.815
1676415600,96.825,96.86,96.755,96.77
1676502000,96.755,96.81,96.7,96.735
1676588400,96.715,96.76,96.655,96.755
1676847600,96.74,96.74,96.59,96.605
1677020400,96.6,96.655,96.58,96.63
1677106800,96.625,96.71,96.58,96.69
1677193200,96.695,96.72,96.605,96.635
1677452400,96.64,96.725,96.63,96.7
1677538800,96.695,96.72,96.63,96.705
1677625200,96.68,96.7,96.605,96.615
1677711600,96.615,96.62,96.495,96.51
1677798000,96.505,96.625,96.5,96.615
1678057200,96.605,96.69,96.605,96.615
1678143600,96.635,96.695,96.595,96.67
1678230000,96.67,96.755,96.635,96.675
1678316400,96.68,96.72,96.62,96.68
1678402800,96.72,96.935,96.705,96.885
1678658400,96.955,97.06,96.755,96.89
1678744800,96.835,96.915,96.725,96.825
1678831200,96.755,97.02,96.74,96.925
1678917600,96.91,97.06,96.82,96.825
1679004000,96.855,97.05,96.83,97.015
1679263200,96.925,97.105,96.87,96.89
1679349600,96.885,96.95,96.79,96.81
1679436000,96.8,96.99,96.77,96.915
1679522400,96.955,97.065,96.905,97.025
1679608800,97.02,97.135,97.02,97.045
1679868000,97.05,97.06,96.9,96.91
1679954400,96.92,96.94,96.86,96.88
1680040800,96.88,96.92,96.855,96.895
1680127200,96.9,96.945,96.86,96.94
1680213600,96.925,97.025,96.91,97.005
1680472800,96.995,97.105,96.96,97.06
1680559200,97.075,97.165,97.015,97.155
1680645600,97.155,97.225,97.12,97.17
1680732000,97.135,97.2,97.13,97.19
1680818400,97.175,97.18,97.085,97.105
1681077600,97.115,97.12,97.025,97.065
1681164000,97.055,97.085,97.03,97.06
1681250400,97.065,97.145,97.035,97.09
1681336800,97.11,97.125,97.02,97.03
1681423200,97.035,97.065,96.95,96.955
1681682400,96.96,96.975,96.87,96.89
1681768800,96.875,96.94,96.875,96.91
1681855200,96.905,96.915,96.84,96.895
1681941600,96.905,96.98,96.9,96.955
1682028000,96.965,96.98,96.905,96.91
1682287200,96.91,97,96.91,96.98
1682373600,97.01,97.095,97.01,97.08
1682460000,97.055,97.09,97.015,97.035
1682546400,97.025,97.035,96.93,96.94
1682632800,96.94,97.045,96.91,97.005
1682892000,97.025,97.025,96.845,96.885
1682978400,96.885,97.04,96.885,97.03
1683064800,97.035,97.125,97.03,97.06
1683151200,97.15,97.175,97.06,97.105
1683237600,97.06,97.08,96.975,97.01
1683496800,97.02,97.045,96.955,96.96
1683583200,96.965,97.005,96.96,96.98
1683669600,96.98,97.07,96.975,97.065
1683756000,97.06,97.155,97.055,97.11
1683842400,97.105,97.13,97.03,97.04
1684101600,97.025,97.035,96.99,97.015
1684188000,97.01,97.07,96.955,96.97
1684274400,96.97,97,96.925,96.93
1684360800,96.945,96.955,96.845,96.85
1684447200,96.855,96.87,96.77,96.795
1684706400,96.81,96.845,96.765,96.775
1684792800,96.785,96.825,96.735,96.815
1684879200,96.815,96.845,96.785,96.815
1684965600,96.785,96.81,96.685,96.7
1685052000,96.69,96.735,96.65,96.675
1685311200,96.675,96.825,96.645,96.805
1685484000,96.8,96.9,96.8,96.875
1685570400,96.865,96.96,96.81,96.9
1685656800,96.9,96.9,96.78,96.785
1685916000,96.775,96.83,96.72,96.815
1686002400,96.82,96.865,96.79,96.825
1686088800,96.865,96.87,96.71,96.735
1686175200,96.72,96.825,96.685,96.815
1686261600,96.81,96.81,96.755,96.785
1686520800,96.78,96.84,96.755,96.795
1686607200,96.81,96.875,96.695,96.7
1686693600,96.73,96.77,96.685,96.74
1686780000,96.76,96.84,96.7,96.825
1686866400,96.835,96.845,96.75,96.775
1687125600,96.785,96.85,96.725,96.825
1687298400,96.83,96.835,96.755,96.82
1687384800,96.82,96.845,96.735,96.74
1687471200,96.75,96.86,96.745,96.785
1687730400,96.8,96.86,96.795,96.825
1687816800,96.825,96.85,96.765,96.785
1687903200,96.79,96.86,96.79,96.85
1687989600,96.86,96.86,96.69,96.695
1688076000,96.71,96.735,96.64,96.72
1688335200,96.695,96.765,96.66,96.67
1688421600,96.675,96.69,96.555,96.565
1688594400,96.575,96.575,96.355,96.405
1688680800,96.41,96.445,96.33,96.38
1688940000,96.35,96.485,96.33,96.475
1689026400,96.485,96.545,96.48,96.53
1689112800,96.535,96.69,96.535,96.675
1689199200,96.665,96.77,96.665,96.76
1689285600,96.76,96.78,96.71,96.72
1689544800,96.71,96.785,96.71,96.765
1689631200,96.755,96.85,96.755,96.795
1689717600,96.785,96.865,96.785,96.84
1689804000,96.83,96.835,96.675,96.69
1689890400,96.685,96.73,96.675,96.695
1690149600,96.695,96.745,96.645,96.675
1690236000,96.65,96.665,96.59,96.6
1690322400,96.63,96.705,96.62,96.695
1690408800,96.67,96.71,96.51,96.52
1690495200,96.545,96.61,96.485,96.575
1690754400,96.585,96.61,96.525,96.58
1690840800,96.575,96.59,96.475,96.49
1690927200,96.545,96.56,96.425,96.465
1691013600,96.46,96.465,96.34,96.35
1691100000,96.35,96.535,96.3,96.5
1691359200,96.515,96.525,96.44,96.51
1691445600,96.485,96.62,96.485,96.57
1691532000,96.575,96.615,96.545,96.575
1691618400,96.575,96.645,96.435,96.47
1691704800,96.44,96.475,96.34,96.345
1691964000,96.345,96.38,96.295,96.34
1692050400,96.33,96.375,96.225,96.28
1692136800,96.285,96.355,96.22,96.245
1692223200,96.25,96.255,96.135,96.155
1692309600,96.18,96.265,96.18,96.23
1692568800,96.23,96.23,96.105,96.13
1692655200,96.13,96.17,96.1,96.14
1692741600,96.135,96.3,96.135,96.28
1692828000,96.28,96.305,96.24,96.26
1692914400,96.25,96.29,96.195,96.255
1693173600,96.265,96.315,96.245,96.305
1693260000,96.315,96.42,96.27,96.405
1693346400,96.405,96.445,96.365,96.42
1693432800,96.42,96.465,96.405,96.45
1693519200,96.43,96.505,96.34,96.37
1693778400,96.365,96.365,96.29,96.305
1693951200,96.305,96.33,96.235,96.245
1694037600,96.26,96.285,96.24,96.27
1694124000,96.28,96.33,96.265,96.275
1694383200,96.26,96.27,96.23,96.25
1694469600,96.25,96.27,96.24,96.27
1694556000,96.25,96.315,96.165,96.295
1694642400,96.29,96.34,96.255,96.265
1694728800,96.265,96.29,96.21,96.23
1694988000,96.22,96.26,96.195,96.24
1695074400,96.25,96.26,96.175,96.185
1695160800,96.19,96.25,96.145,96.205
1695247200,96.155,96.155,96.03,96.055
1695333600,96.04,96.13,96.025,96.11
1695592800,96.12,96.125,96.01,96.02
1695679200,96.02,96.075,95.99,96.015
1695765600,96.035,96.08,95.925,95.935
1695852000,95.955,95.985,95.865,95.955
1695938400,95.975,96.075,95.955,96.005
1696197600,95.995,95.995,95.86,95.87
1696284000,95.88,95.885,95.73,95.745
1696370400,95.745,95.815,95.63,95.8
1696456800,95.79,95.855,95.77,95.84
1696543200,95.825,95.84,95.65,95.78
1696802400,95.77,95.96,95.77,95.945
1696888800,95.94,95.965,95.86,95.915
1696975200,95.915,96.035,95.91,95.97
1697061600,96.005,96.06,95.84,95.86
1697148000,95.875,95.995,95.875,95.95
1697407200,95.935,95.935,95.855,95.86
1697493600,95.865,95.875,95.685,95.695
1697580000,95.7,95.745,95.605,95.615
1697666400,95.61,95.615,95.49,95.505
1697752800,95.505,95.64,95.5,95.605
1698012000,95.59,95.7,95.5,95.7
1698098400,95.685,95.745,95.645,95.69
1698184800,95.705,95.725,95.555,95.565
1698271200,95.565,95.705,95.55,95.695
1698357600,95.69,95.75,95.66,95.72
1698616800,95.715,95.735,95.66,95.71
1698703200,95.685,95.79,95.66,95.71
1698789600,95.665,95.895,95.66,95.815
1698876000,95.89,95.99,95.875,95.925
1698962400,95.93,96.155,95.905,96.065
1699225200,96.04,96.045,95.945,95.95
1699311600,95.98,96.085,95.96,96.05
1699398000,96.06,96.13,96.01,96.1
1699484400,96.12,96.135,95.95,95.975
1699570800,95.975,96.035,95.925,95.955
1699830000,95.93,95.965,95.875,95.945
1699916400,95.94,96.175,95.925,96.165
1700002800,96.15,96.18,96.045,96.07
1700089200,96.075,96.19,96.075,96.18
1700175600,96.185,96.25,96.135,96.175
1700434800,96.18,96.225,96.12,96.21
1700521200,96.215,96.255,96.19,96.22
1700607600,96.24,96.27,96.17,96.205
1700694000,96.215,96.225,96.12,96.14
1701039600,96.135,96.255,96.11,96.255
1701126000,96.245,96.36,96.23,96.35
1701212400,96.36,96.435,96.35,96.395
1701298800,96.405,96.415,96.29,96.31
1701385200,96.325,96.455,96.31,96.425
1701644400,96.44,96.445,96.35,96.37
1701730800,96.4,96.495,96.39,96.485
1701817200,96.48,96.555,96.44,96.53
1701903600,96.555,96.56,96.455,96.525
1701990000,96.505,96.505,96.35,96.395
1702249200,96.395,96.405,96.34,96.385
1702335600,96.395,96.495,96.385,96.435
1702422000,96.445,96.625,96.43,96.595
1702508400,96.62,96.745,96.605,96.685
1702594800,96.69,96.735,96.645,96.7
1702854000,96.71,96.735,96.665,96.67
1702940400,96.705,96.73,96.675,96.695
1703026800,96.685,96.78,96.68,96.755
1703113200,96.775,96.815,96.735,96.75
1703199600,96.75,96.79,96.715,96.73
1703545200,96.735,96.76,96.73,96.755
1703631600,96.745,96.865,96.735,96.86
1703718000,96.85,96.85,96.785,96.805
1703804400,96.815,96.83,96.76,96.81
1704150000,96.79,96.805,96.705,96.725
1704236400,96.735,96.775,96.66,96.76
1704322800,96.745,96.765,96.64,96.65
1704409200,96.635,96.695,96.515,96.605
1704668400,96.595,96.655,96.555,96.625
1704754800,96.59,96.63,96.57,96.61
1704841200,96.615,96.65,96.595,96.6
1704927600,96.62,96.725,96.57,96.675
1705014000,96.685,96.725,96.635,96.685
1705273200,96.695,96.695,96.54,96.565
1705446000,96.565,96.59,96.485,96.51
1705532400,96.51,96.54,96.455,96.46
1705618800,96.465,96.475,96.39,96.45
1705878000,96.465,96.53,96.455,96.52
1705964400,96.51,96.52,96.46,96.475
1706050800,96.48,96.525,96.42,96.425
1706137200,96.425,96.495,96.41,96.475
1706223600,96.495,96.52,96.445,96.45
1706482800,96.49,96.56,96.475,96.53
1706569200,96.545,96.58,96.51,96.555
1706655600,96.57,96.72,96.565,96.655
1706742000,96.705,96.795,96.66,96.75
1706828400,96.735,96.745,96.535,96.565
1707087600,96.575,96.575,96.41,96.43
1707174000,96.44,96.54,96.43,96.525
1707260400,96.52,96.565,96.49,96.5
1707346800,96.49,96.51,96.415,96.415
1707433200,96.425,96.455,96.375,96.39
1707692400,96.4,96.44,96.385,96.42
1707778800,96.415,96.48,96.225,96.24
1707865200,96.24,96.32,96.225,96.3
1707951600,96.305,96.385,96.3,96.33
1708038000,96.335,96.34,96.23,96.27
1708297200,96.285,96.335,96.255,96.305
1708470000,96.305,96.33,96.255,96.26
1708556400,96.255,96.28,96.215,96.255
1708642800,96.26,96.35,96.225,96.33
1708902000,96.345,96.375,96.3,96.315
1708988400,96.335,96.36,96.305,96.31
1709074800,96.315,96.35,96.31,96.335
1709161200,96.345,96.38,96.29,96.34
1709247600,96.345,96.435,96.305,96.43
1709506800,96.43,96.43,96.385,96.4
1709593200,96.405,96.51,96.4,96.49
1709679600,96.47,96.56,96.455,96.515
1709766000,96.515,96.565,96.49,96.535
1709852400,96.54,96.605,96.48,96.55
1710108000,96.555,96.58,96.525,96.535
1710194400,96.54,96.565,96.455,96.47
1710280800,96.48,96.505,96.445,96.455
1710367200,96.43,96.455,96.305,96.31
1710453600,96.32,96.34,96.28,96.295
1710712800,96.275,96.3,96.245,96.25
1710799200,96.275,96.32,96.26,96.305
1710885600,96.305,96.39,96.275,96.335
1710972000,96.325,96.395,96.3,96.33
1711058400,96.33,96.41,96.33,96.385
1711317600,96.41,96.415,96.34,96.35
1711404000,96.36,96.385,96.325,96.375
1711490400,96.37,96.435,96.36,96.415
1711576800,96.42,96.44,96.38,96.43
1711922400,96.415,96.44,96.27,96.275
1712008800,96.3,96.31,96.205,96.25
1712095200,96.26,96.275,96.185,96.265
1712181600,96.28,96.31,96.235,96.305
1712268000,96.29,96.305,96.2,96.245
1712527200,96.215,96.215,96.15,96.175
1712613600,96.18,96.245,96.175,96.23
1712700000,96.23,96.255,96.01,96.015
1712786400,96.025,96.07,95.97,96
1712872800,95.99,96.11,95.99,96.095
1713132000,96.08,96.09,95.91,95.95
1713218400,95.98,95.99,95.875,95.91
1713304800,95.895,96,95.88,95.99
1713391200,95.98,96.015,95.905,95.915
1713477600,95.925,96.075,95.915,95.945
1713736800,95.915,95.96,95.88,95.94
1713823200,95.955,96,95.91,95.97
1713909600,95.96,95.96,95.895,95.91
1713996000,95.92,95.95,95.81,95.845
1714082400,95.85,95.92,95.835,95.89
1714341600,95.885,95.96,95.885,95.955
1714428000,95.955,95.96,95.87,95.875
1714514400,95.875,95.995,95.865,95.98
1714600800,95.94,96.015,95.92,96.01
1714687200,96.005,96.175,95.995,96.105
1714946400,96.095,96.135,96.085,96.115
1715032800,96.12,96.185,96.11,96.14
1715119200,96.13,96.145,96.09,96.095
1715205600,96.1,96.135,96.055,96.13
1715292000,96.125,96.14,96.075,96.08
1715551200,96.085,96.125,96.085,96.11
1715637600,96.095,96.155,96.06,96.155
1715724000,96.155,96.275,96.145,96.265
1715810400,96.27,96.305,96.22,96.23
1715896800,96.23,96.24,96.175,96.18
1716156000,96.175,96.195,96.145,96.175
1716242400,96.16,96.215,96.16,96.2
1716328800,96.2,96.205,96.15,96.175
1716415200,96.185,96.205,96.095,96.12
1716501600,96.115,96.135,96.085,96.12
1716760800,96.135,96.15,96.04,96.05
1716933600,96.04,96.05,95.955,95.965
1717020000,95.97,96.055,95.965,96.045
1717106400,96.05,96.135,96.025,96.095
1717365600,96.12,96.23,96.115,96.215
1717452000,96.23,96.325,96.205,96.3
1717538400,96.3,96.355,96.265,96.34
1717624800,96.35,96.365,96.315,96.355
1717711200,96.35,96.35,96.175,96.2
1717970400,96.19,96.19,96.135,96.15
1718056800,96.145,96.23,96.145,96.225
1718143200,96.225,96.395,96.22,96.345
1718229600,96.33,96.44,96.31,96.42
1718316000,96.415,96.485,96.375,96.45
1718575200,96.43,96.44,96.365,96.37
1718661600,96.37,96.455,96.345,96.445
1718748000,96.435,96.445,96.355,96.4
1718920800,96.39,96.44,96.375,96.4
1719180000,96.395,96.435,96.375,96.415
1719266400,96.425,96.45,96.395,96.42
1719352800,96.405,96.41,96.32,96.33
1719439200,96.32,96.38,96.3,96.36
1719525600,96.36,96.405,96.265,96.325
1719784800,96.26,96.28,96.16,96.17
1719871200,96.185,96.255,96.185,96.225
1719957600,96.23,96.345,96.215,96.33
1720044000,96.31,96.435,96.25,96.425
1720389600,96.415,96.43,96.375,96.42
1720476000,96.405,96.415,96.365,96.395
1720562400,96.4,96.405,96.385,96.39
