time,open,high,low,close
1650405600,97.04,97.13,97.01,97.12
1650492000,97.1,97.12,96.955,96.995
1650578400,96.975,97.075,96.91,97.055
1650837600,97.045,97.28,97.045,97.125
1650924000,97.135,97.28,97.065,97.22
1651010400,97.26,97.29,97.14,97.195
1651096800,97.17,97.215,97.04,97.09
1651183200,97.125,97.15,97,97.08
1651442400,97.04,97.06,96.95,96.97
1651528800,96.955,97.05,96.915,96.995
1651615200,96.965,97.115,96.91,97.11
1651701600,97.09,97.12,96.95,96.995
1651788000,96.995,97.05,96.925,96.995
1652047200,96.96,97.155,96.925,97.095
1652133600,97.145,97.22,97.09,97.14
1652220000,97.16,97.225,97.04,97.195
1652306400,97.165,97.325,97.16,97.32
1652392800,97.265,97.28,97.18,97.23
1652652000,97.235,97.345,97.215,97.34
1652738400,97.34,97.345,97.145,97.18
1652824800,97.145,97.265,97.11,97.23
1652911200,97.23,97.385,97.185,97.31
1652997600,97.325,97.405,97.285,97.395
1653256800,97.38,97.385,97.295,97.31
1653343200,97.325,97.475,97.3,97.435
1653429600,97.425,97.49,97.41,97.46
1653516000,97.445,97.505,97.4,97.44
1653602400,97.445,97.46,97.4,97.405
1653861600,97.42,97.425,97.285,97.36
1654034400,97.35,97.35,97.19,97.215
1654120800,97.24,97.265,97.2,97.255
1654207200,97.24,97.255,97.175,97.205
1654466400,97.205,97.225,97.075,97.09
1654552800,97.09,97.17,97.06,97.13
1654639200,97.115,97.125,97.075,97.095
1654725600,97.08,97.11,97.02,97.05
1654812000,97.06,97.07,96.83,96.85
1655071200,96.81,96.82,96.525,96.63
1655157600,96.655,96.83,96.54,96.57
1655244000,96.565,96.85,96.565,96.745
1655330400,96.835,96.935,96.63,96.825
1655416800,96.905,96.935,96.755,96.855
1655676000,96.795,96.88,96.775,96.865
1655848800,96.87,97.09,96.87,97.075
1655935200,97.065,97.315,97.05,97.195
1656021600,97.18,97.275,97.1,97.13
1656280800,97.11,97.12,97.015,97.04
1656367200,97.025,97.075,96.975,97.04
1656453600,97.06,97.22,97.04,97.21
1656540000,97.21,97.415,97.185,97.415
1656626400,97.375,97.715,97.37,97.585
1656885600,97.635,97.715,97.5,97.665
1657058400,97.655,97.76,97.435,97.475
1657144800,97.44,97.49,97.355,97.395
1657231200,97.395,97.44,97.25,97.3
1657490400,97.3,97.42,97.285,97.385
1657576800,97.39,97.49,97.385,97.42
1657663200,97.42,97.515,97.275,97.455
1657749600,97.46,97.475,97.3,97.4
1657836000,97.38,97.48,97.34,97.375
1658095200,97.37,97.415,97.28,97.335
1658181600,97.295,97.345,97.22,97.24
1658268000,97.23,97.345,97.215,97.225
1658354400,97.245,97.465,97.195,97.43
1658440800,97.47,97.66,97.4,97.59
1658700000,97.615,97.615,97.54,97.565
1658786400,97.575,97.675,97.5,97.54
1658872800,97.515,97.605,97.495,97.605
1658959200,97.545,97.76,97.495,97.695
1659045600,97.7,97.76,97.635,97.715
1659304800,97.725,97.76,97.675,97.74
1659391200,97.745,97.83,97.47,97.485
1659477600,97.49,97.555,97.335,97.445
1659564000,97.485,97.62,97.45,97.585
1659650400,97.575,97.585,97.34,97.365
1659909600,97.365,97.475,97.355,97.46
1659996000,97.455,97.475,97.335,97.35
1660082400,97.365,97.545,97.335,97.42
1660168800,97.43,97.515,97.345,97.365
1660255200,97.355,97.41,97.32,97.34
1660514400,97.355,97.45,97.325,97.425
1660600800,97.445,97.455,97.315,97.34
1660687200,97.315,97.33,97.15,97.205
1660773600,97.185,97.29,97.15,97.225
1660860000,97.235,97.245,97.12,97.14
1661119200,97.15,97.195,97.035,97.04
1661205600,97.045,97.16,97.02,97.06
1661292000,97.075,97.115,96.985,97.015
1661378400,97.02,97.07,97,97.055
1661464800,97.055,97.065,96.95,97.02
1661724000,96.99,96.99,96.88,96.965
1661810400,96.98,97.035,96.91,96.945
1661896800,96.95,96.985,96.905,96.975
1661983200,96.91,96.96,96.83,96.87
1662069600,96.875,97.035,96.86,96.975
1662328800,96.99,97.005,96.815,96.85
1662501600,96.845,96.96,96.825,96.95
1662588000,96.955,97.025,96.88,96.915
1662674400,96.89,96.975,96.855,96.86
1662933600,96.87,96.94,96.83,96.855
1663020000,96.86,96.935,96.69,96.72
1663106400,96.715,96.74,96.64,96.69
1663192800,96.655,96.675,96.55,96.58
1663279200,96.585,96.665,96.545,96.645
1663538400,96.625,96.645,96.54,96.555
1663624800,96.565,96.575,96.47,96.49
1663711200,96.485,96.55,96.305,96.495
1663797600,96.41,96.42,96.25,96.315
1663884000,96.32,96.35,96.125,96.215
1664143200,96.185,96.19,96.01,96.045
1664229600,96.03,96.21,96,96.06
1664316000,96.08,96.37,96.03,96.355
1664402400,96.305,96.315,96.165,96.28
1664488800,96.24,96.33,96.15,96.21
1664748000,96.17,96.46,96.165,96.35
1664834400,96.35,96.49,96.345,96.44
1664920800,96.42,96.455,96.27,96.305
1665007200,96.305,96.325,96.19,96.21
1665093600,96.195,96.21,96.095,96.13
1665352800,96.13,96.165,96.055,96.1
1665439200,96.11,96.185,96.06,96.095
1665525600,96.095,96.195,96.09,96.175
1665612000,96.175,96.25,95.955,96.085
1665698400,96.1,96.19,95.99,96.015
1665957600,96.03,96.18,96.025,96.07
1666044000,96.08,96.145,96.045,96.09
1666130400,96.08,96.085,95.91,95.93
1666216800,95.94,95.95,95.78,95.795
1666303200,95.79,96,95.76,95.945
1666562400,95.98,96.08,95.915,95.985
1666648800,95.99,96.16,95.99,96.05
1666735200,96.04,96.17,96.03,96.12
1666821600,96.13,96.305,96.04,96.25
1666908000,96.3,96.31,96.095,96.12
1667167200,96.1,96.105,96.01,96.05
1667253600,96.065,96.205,95.985,96.03
1667340000,95.985,96.115,95.88,95.975
1667426400,95.885,95.885,95.745,95.835
1667512800,95.825,95.915,95.715,95.885
1667775600,95.895,95.895,95.805,95.815
1667862000,95.805,95.925,95.79,95.9
1667948400,95.92,96.05,95.89,95.985
1668034800,96.035,96.42,95.98,96.395
1668121200,96.41,96.45,96.345,96.435
1668380400,96.405,96.405,96.32,96.375
1668466800,96.385,96.595,96.37,96.53
1668553200,96.57,96.635,96.48,96.59
1668639600,96.595,96.605,96.435,96.455
1668726000,96.455,96.485,96.335,96.36
1668985200,96.35,96.44,96.315,96.355
1669071600,96.33,96.51,96.33,96.5
1669158000,96.485,96.545,96.4,96.52
1669244400,96.505,96.585,96.43,96.505
1669590000,96.53,96.59,96.49,96.505
1669676400,96.53,96.58,96.47,96.5
1669762800,96.49,96.78,96.405,96.66
1669849200,96.76,96.855,96.685,96.815
1669935600,96.845,96.89,96.64,96.845
1670194800,96.835,96.835,96.67,96.7
1670281200,96.705,96.76,96.665,96.74
1670367600,96.71,96.88,96.69,96.865
1670454000,96.835,96.835,96.74,96.77
1670540400,96.77,96.835,96.705,96.735
1670799600,96.715,96.775,96.63,96.65
1670886000,96.67,96.955,96.665,96.835
1670972400,96.845,96.915,96.77,96.835
1671058800,96.895,96.925,96.81,96.845
1671145200,96.845,96.905,96.745,96.875
1671404400,96.855,96.87,96.76,96.785
1671490800,96.78,96.785,96.685,96.72
1671577200,96.725,96.8,96.7,96.74
1671663600,96.74,96.77,96.655,96.685
1671750000,96.66,96.685,96.585,96.595
1672095600,96.6,96.6,96.485,96.5
1672182000,96.525,96.56,96.48,96.49
1672268400,96.495,96.52,96.46,96.485
1672354800,96.495,96.51,96.41,96.5
1672700400,96.505,96.585,96.495,96.52
1672786800,96.575,96.67,96.565,96.58
1672873200,96.625,96.63,96.445,96.51
1672959600,96.5,96.85,96.43,96.815
1673218800,96.82,96.91,96.75,96.895
1673305200,96.865,96.885,96.76,96.815
1673391600,96.83,96.925,96.815,96.9
1673478000,96.905,97.04,96.735,97
1673564400,96.995,97.045,96.885,96.89
1673823600,96.895,96.99,96.855,96.95
1673996400,96.915,97.135,96.915,97.13
1674082800,97.12,97.195,97.05,97.085
1674169200,97.06,97.08,96.95,96.98
1674428400,96.99,97.015,96.89,96.89
1674514800,96.905,96.955,96.875,96.935
1674601200,96.945,96.995,96.915,96.94
1674687600,96.945,96.955,96.84,96.875
1674774000,96.86,96.865,96.78,96.82
1675033200,96.83,96.835,96.71,96.72
1675119600,96.775,96.855,96.73,96.81
1675206000,96.825,97.01,96.745,96.96
1675292400,96.96,97.085,96.93,96.995
1675378800,96.975,97.01,96.73,96.755
1675638000,96.755,96.755,96.5,96.55
1675724400,96.52,96.675,96.52,96.525
1675810800,96.53,96.62,96.53,96.555
1675897200,96.59,96.6,96.425,96.44
1675983600,96.47,96.485,96.405,96.425
1676242800,96.415,96.435,96.35,96.395
1676329200,96.405,96.545,96.18,96.205
1676415600,96.21,96.255,96.04,96.14
1676502000,96.14,96.22,96.085,96.175
1676588400,96.14,96.24,96.055,96.225
1676847600,96.225,96.225,96.06,96.08
1677020400,96.08,96.155,96.07,96.095
1677106800,96.1,96.145,96.025,96.115
1677193200,96.115,96.135,95.855,95.9
1677452400,95.88,95.94,95.825,95.915
1677538800,95.91,95.92,95.83,95.885
1677625200,95.855,95.865,95.745,95.76
1677711600,95.765,95.77,95.66,95.69
1677798000,95.715,95.805,95.69,95.79
1678057200,95.78,95.86,95.765,95.78
1678143600,95.785,95.835,95.685,95.695
1678230000,95.695,95.765,95.61,95.69
1678316400,95.67,95.96,95.67,95.915
1678402800,95.95,96.365,95.945,96.285
1678658400,96.31,96.835,96.215,96.65
1678744800,96.645,96.885,96.255,96.44
1678831200,96.4,96.855,96.26,96.605
1678917600,96.63,96.785,96.44,96.545
1679004000,96.495,96.935,96.37,96.885
1679263200,96.79,97.1,96.705,96.8
1679349600,96.725,96.835,96.54,96.58
1679436000,96.595,96.94,96.485,96.85
1679522400,96.91,97.085,96.785,97.035
1679608800,97.015,97.315,96.975,97.055
1679868000,97.045,97.05,96.795,96.82
1679954400,96.82,96.885,96.67,96.71
1680040800,96.685,96.79,96.61,96.67
1680127200,96.65,96.72,96.585,96.645
1680213600,96.61,96.79,96.565,96.71
1680472800,96.735,96.885,96.65,96.86
1680559200,96.89,97.05,96.795,97.04
1680645600,97.04,97.24,96.95,97.12
1680732000,97.085,97.22,97.015,97.05
1680818400,97.025,97.045,96.865,96.875
1681077600,96.885,96.935,96.83,96.84
1681164000,96.825,96.915,96.735,96.77
1681250400,96.795,96.995,96.76,96.9
1681336800,96.91,96.99,96.86,96.885
1681423200,96.905,96.94,96.71,96.745
1681682400,96.74,96.75,96.585,96.62
1681768800,96.595,96.665,96.58,96.615
1681855200,96.615,96.62,96.48,96.525
1681941600,96.545,96.71,96.54,96.67
1682028000,96.7,96.785,96.66,96.665
1682287200,96.67,96.8,96.665,96.73
1682373600,96.8,97.065,96.79,97
1682460000,96.995,97.03,96.865,96.945
1682546400,96.915,96.945,96.75,96.765
1682632800,96.795,96.885,96.75,96.81
1682892000,96.865,96.87,96.695,96.72
1682978400,96.715,96.985,96.715,96.915
1683064800,96.925,97.165,96.905,96.99
1683151200,97.17,97.305,97.04,97.22
1683237600,97.145,97.165,96.96,96.99
1683496800,96.995,97.005,96.9,96.91
1683583200,96.905,96.965,96.865,96.925
1683669600,96.925,97.11,96.88,97.08
1683756000,97.065,97.195,97.03,97.075
1683842400,97.08,97.105,96.945,96.95
1684101600,96.94,97,96.91,96.95
1684188000,96.955,97.02,96.825,96.895
1684274400,96.88,96.915,96.765,96.795
1684360800,96.79,96.815,96.595,96.615
1684447200,96.63,96.71,96.5,96.565
1684706400,96.6,96.655,96.52,96.545
1684792800,96.55,96.575,96.445,96.55
1684879200,96.575,96.595,96.44,96.505
1684965600,96.485,96.505,96.25,96.305
1685052000,96.26,96.335,96.13,96.19
1685311200,96.185,96.42,96.12,96.38
1685484000,96.39,96.52,96.38,96.485
1685570400,96.485,96.585,96.4,96.56
1685656800,96.555,96.565,96.31,96.33
1685916000,96.295,96.435,96.235,96.385
1686002400,96.405,96.44,96.285,96.29
1686088800,96.335,96.335,96.13,96.215
1686175200,96.2,96.305,96.15,96.245
1686261600,96.235,96.24,96.105,96.12
1686520800,96.115,96.195,96.06,96.16
1686607200,96.175,96.28,95.975,95.98
1686693600,96.02,96.12,95.855,95.975
1686780000,95.985,96.08,95.86,96.035
1686866400,96.025,96.04,95.835,95.93
1687125600,95.925,96.015,95.865,95.965
1687298400,95.99,96.01,95.91,95.975
1687384800,95.96,96.01,95.815,95.825
1687471200,95.825,95.98,95.81,95.905
1687730400,95.91,95.98,95.895,95.925
1687816800,95.92,95.94,95.79,95.8
1687903200,95.81,95.885,95.8,95.87
1687989600,95.875,95.88,95.64,95.665
1688076000,95.68,95.705,95.57,95.63
1688335200,95.605,95.68,95.51,95.555
1688421600,95.56,95.625,95.51,95.52
1688594400,95.52,95.535,95.28,95.46
1688680800,95.495,95.625,95.43,95.54
1688940000,95.525,95.665,95.51,95.65
1689026400,95.66,95.71,95.605,95.62
1689112800,95.635,95.875,95.63,95.835
1689199200,95.82,96.035,95.82,96.03
1689285600,96,96.015,95.8,95.84
1689544800,95.81,95.88,95.795,95.85
1689631200,95.835,95.95,95.795,95.82
1689717600,95.8,95.9,95.77,95.81
1689804000,95.79,95.8,95.635,95.7
1689890400,95.685,95.715,95.625,95.665
1690149600,95.67,95.71,95.555,95.61
1690236000,95.57,95.61,95.51,95.555
1690322400,95.58,95.65,95.505,95.635
1690408800,95.605,95.665,95.445,95.46
1690495200,95.465,95.595,95.455,95.5
1690754400,95.53,95.585,95.48,95.535
1690840800,95.54,95.575,95.49,95.5
1690927200,95.515,95.605,95.5,95.57
1691013600,95.57,95.6,95.51,95.56
1691100000,95.57,95.715,95.465,95.68
1691359200,95.7,95.735,95.6,95.73
1691445600,95.715,95.775,95.695,95.73
1691532000,95.74,95.75,95.655,95.68
1691618400,95.655,95.77,95.6,95.64
1691704800,95.61,95.66,95.525,95.545
1691964000,95.535,95.555,95.435,95.45
1692050400,95.445,95.52,95.365,95.455
1692136800,95.46,95.53,95.4,95.42
1692223200,95.43,95.49,95.375,95.44
1692309600,95.48,95.515,95.455,95.465
1692568800,95.465,95.47,95.375,95.4
1692655200,95.38,95.41,95.32,95.34
1692741600,95.33,95.49,95.325,95.46
1692828000,95.435,95.445,95.345,95.355
1692914400,95.355,95.36,95.245,95.295
1693173600,95.265,95.3,95.22,95.28
1693260000,95.29,95.46,95.25,95.435
1693346400,95.43,95.505,95.37,95.455
1693432800,95.45,95.5,95.415,95.485
1693519200,95.475,95.62,95.43,95.475
1693778400,95.455,95.46,95.32,95.33
1693951200,95.345,95.375,95.245,95.255
1694037600,95.265,95.36,95.225,95.35
1694124000,95.345,95.385,95.28,95.295
1694383200,95.28,95.31,95.26,95.285
1694469600,95.285,95.295,95.225,95.255
1694556000,95.23,95.315,95.145,95.275
1694642400,95.285,95.305,95.2,95.23
1694728800,95.22,95.24,95.16,95.185
1694988000,95.18,95.2,95.115,95.145
1695074400,95.155,95.17,95.065,95.07
1695160800,95.095,95.155,94.955,95.04
1695247200,94.965,95.065,94.94,95.02
1695333600,95.025,95.09,95.005,95.04
1695592800,95.055,95.07,95.025,95.035
1695679200,95.045,95.065,95.01,95.05
1695765600,95.055,95.085,94.975,94.99
1695852000,94.995,95.095,94.975,95.07
1695938400,95.085,95.125,95.065,95.09
1696197600,95.085,95.085,95.005,95.015
1696284000,95.03,95.06,94.98,95
1696370400,94.995,95.125,94.99,95.12
1696456800,95.11,95.175,95.095,95.16
1696543200,95.17,95.17,95.015,95.09
1696802400,95.12,95.28,95.12,95.255
1696888800,95.26,95.27,95.16,95.215
1696975200,95.22,95.25,95.155,95.175
1697061600,95.19,95.2,95.07,95.105
1697148000,95.1,95.165,95.095,95.115
1697407200,95.115,95.125,95.075,95.08
1697493600,95.07,95.08,94.945,94.97
1697580000,94.97,95.02,94.935,94.97
1697666400,94.97,95.06,94.925,95.03
1697752800,95.045,95.16,95.035,95.12
1698012000,95.125,95.18,95.07,95.15
1698098400,95.17,95.18,95.075,95.105
1698184800,95.1,95.12,95.055,95.06
1698271200,95.06,95.165,95.04,95.145
1698357600,95.145,95.18,95.12,95.17
1698616800,95.175,95.175,95.11,95.14
1698703200,95.125,95.165,95.07,95.085
1698789600,95.07,95.26,95.07,95.21
1698876000,95.24,95.275,95.18,95.22
1698962400,95.2,95.425,95.185,95.39
1699225200,95.385,95.385,95.255,95.26
1699311600,95.27,95.325,95.24,95.295
1699398000,95.295,95.305,95.245,95.255
1699484400,95.26,95.275,95.14,95.165
1699570800,95.165,95.22,95.12,95.13
1699830000,95.125,95.165,95.11,95.15
1699916400,95.15,95.41,95.135,95.4
1700002800,95.39,95.405,95.245,95.28
1700089200,95.28,95.395,95.28,95.355
1700175600,95.365,95.4,95.275,95.29
1700434800,95.295,95.315,95.26,95.27
1700521200,95.27,95.32,95.26,95.295
1700607600,95.285,95.33,95.215,95.25
1700694000,95.255,95.26,95.2,95.205
1701039600,95.205,95.265,95.18,95.25
1701126000,95.255,95.4,95.215,95.385
1701212400,95.39,95.57,95.39,95.54
1701298800,95.535,95.575,95.445,95.47
1701385200,95.515,95.71,95.475,95.675
1701644400,95.68,95.69,95.555,95.585
1701730800,95.6,95.685,95.595,95.645
1701817200,95.63,95.64,95.57,95.59
1701903600,95.59,95.64,95.54,95.625
1701990000,95.6,95.605,95.42,95.445
1702249200,95.45,95.465,95.39,95.455
1702335600,95.465,95.555,95.415,95.435
1702422000,95.435,95.815,95.43,95.735
1702508400,95.795,95.965,95.795,95.805
1702594800,95.8,95.84,95.68,95.72
1702854000,95.72,95.785,95.72,95.735
1702940400,95.735,95.785,95.72,95.76
1703026800,95.76,95.91,95.755,95.85
1703113200,95.9,95.93,95.825,95.88
1703199600,95.88,95.94,95.855,95.905
1703545200,95.925,95.925,95.835,95.865
1703631600,95.855,95.935,95.85,95.925
1703718000,95.925,95.925,95.865,95.875
1703804400,95.875,95.915,95.84,95.905
1704150000,95.895,95.91,95.8,95.825
1704236400,95.83,95.835,95.76,95.795
1704322800,95.78,95.815,95.705,95.73
1704409200,95.715,95.825,95.61,95.725
1704668400,95.735,95.805,95.675,95.75
1704754800,95.73,95.75,95.7,95.725
1704841200,95.74,95.785,95.735,95.745
1704927600,95.76,95.895,95.715,95.87
1705014000,95.89,96.04,95.84,96.025
1705273200,95.995,96,95.865,95.91
1705446000,95.905,95.92,95.71,95.74
1705532400,95.73,95.795,95.71,95.75
1705618800,95.745,95.76,95.65,95.67
1705878000,95.68,95.705,95.655,95.685
1705964400,95.67,95.71,95.645,95.685
1706050800,95.7,95.75,95.655,95.67
1706137200,95.665,95.76,95.64,95.745
1706223600,95.76,95.77,95.68,95.685
1706482800,95.695,95.725,95.685,95.71
1706569200,95.71,95.73,95.62,95.65
1706655600,95.67,95.89,95.665,95.815
1706742000,95.795,95.89,95.745,95.82
1706828400,95.81,95.815,95.535,95.595
1707087600,95.585,95.585,95.485,95.505
1707174000,95.5,95.61,95.495,95.57
1707260400,95.58,95.615,95.545,95.56
1707346800,95.545,95.565,95.515,95.525
1707433200,95.525,95.56,95.465,95.48
1707692400,95.48,95.505,95.47,95.475
1707778800,95.48,95.55,95.24,95.265
1707865200,95.255,95.365,95.25,95.34
1707951600,95.335,95.415,95.31,95.335
1708038000,95.325,95.335,95.165,95.265
1708297200,95.27,95.34,95.25,95.29
1708470000,95.29,95.32,95.23,95.25
1708556400,95.24,95.26,95.17,95.185
1708642800,95.19,95.225,95.145,95.195
1708902000,95.19,95.225,95.14,95.145
1708988400,95.155,95.185,95.13,95.135
1709074800,95.145,95.2,95.14,95.195
1709161200,95.195,95.23,95.145,95.185
1709247600,95.215,95.295,95.18,95.28
1709506800,95.27,95.275,95.195,95.205
1709593200,95.2,95.275,95.195,95.25
1709679600,95.245,95.28,95.23,95.24
1709766000,95.24,95.29,95.225,95.285
1709852400,95.29,95.38,95.225,95.295
1710108000,95.295,95.31,95.25,95.265
1710194400,95.255,95.275,95.165,95.21
1710280800,95.215,95.22,95.17,95.185
1710367200,95.175,95.19,95.135,95.14
1710453600,95.145,95.15,95.11,95.12
1710712800,95.11,95.135,95.085,95.1
1710799200,95.1,95.13,95.095,95.12
1710885600,95.115,95.225,95.115,95.21
1710972000,95.225,95.24,95.18,95.195
1711058400,95.19,95.225,95.185,95.215
1711317600,95.225,95.225,95.175,95.185
1711404000,95.185,95.185,95.16,95.17
1711490400,95.17,95.19,95.16,95.18
1711576800,95.175,95.18,95.12,95.135
1711922400,95.125,95.15,95.04,95.06
1712008800,95.07,95.095,95.055,95.09
1712095200,95.095,95.115,95.06,95.1
1712181600,95.11,95.16,95.09,95.145
1712268000,95.14,95.145,95.06,95.075
1712527200,95.06,95.065,95.03,95.04
1712613600,95.035,95.09,95.03,95.075
1712700000,95.075,95.09,94.845,94.87
1712786400,94.87,94.93,94.825,94.89
1712872800,94.89,94.955,94.89,94.94
1713132000,94.96,94.96,94.85,94.905
1713218400,94.91,94.915,94.855,94.9
1713304800,94.88,94.915,94.86,94.905
1713391200,94.905,94.92,94.865,94.87
1713477600,94.88,94.955,94.875,94.89
1713736800,94.875,94.895,94.86,94.89
1713823200,94.88,94.93,94.86,94.92
1713909600,94.915,94.915,94.88,94.905
1713996000,94.905,94.93,94.83,94.845
1714082400,94.845,94.885,94.825,94.845
1714341600,94.84,94.865,94.84,94.845
1714428000,94.845,94.855,94.79,94.795
1714514400,94.795,94.85,94.765,94.835
1714600800,94.83,94.875,94.815,94.875
1714687200,94.875,94.985,94.86,94.915
1714946400,94.92,94.935,94.895,94.905
1715032800,94.895,94.92,94.89,94.89
1715119200,94.895,94.905,94.885,94.89
1715205600,94.895,94.92,94.885,94.91
1715292000,94.905,94.915,94.875,94.88
1715551200,94.875,94.895,94.865,94.875
1715637600,94.875,94.895,94.84,94.885
1715724000,94.89,94.94,94.885,94.925
1715810400,94.925,94.935,94.88,94.89
1715896800,94.885,94.9,94.87,94.875
1716156000,94.875,94.88,94.855,94.86
1716242400,94.855,94.88,94.85,94.87
1716328800,94.87,94.875,94.84,94.845
1716415200,94.85,94.855,94.81,94.81
1716501600,94.81,94.825,94.795,94.8
1716760800,94.805,94.82,94.785,94.785
1716933600,94.785,94.8,94.78,94.79
1717020000,94.8,94.825,94.79,94.815
1717106400,94.815,94.84,94.8,94.82
1717365600,94.82,94.855,94.815,94.845
1717452000,94.85,94.885,94.845,94.87
1717538400,94.87,94.895,94.855,94.895
1717624800,94.89,94.895,94.875,94.895
1717711200,94.89,94.9,94.8,94.81
1717970400,94.805,94.815,94.795,94.805
1718056800,94.805,94.825,94.8,94.815
1718143200,94.81,94.9,94.81,94.845
1718229600,94.84,94.88,94.83,94.865
1718316000,94.865,94.89,94.85,94.875
1718575200,94.86,94.86,94.83,94.84
1718661600,94.83,94.86,94.825,94.85
1718748000,94.85,94.855,94.835,94.845
1718920800,94.84,94.86,94.835,94.85
1719180000,94.855,94.855,94.845,94.855
1719266400,94.855,94.855,94.84,94.855
1719352800,94.85,94.855,94.83,94.83
1719439200,94.835,94.855,94.835,94.845
1719525600,94.845,94.865,94.835,94.85
1719784800,94.835,94.85,94.83,94.845
1719871200,94.845,94.86,94.845,94.85
1719957600,94.855,94.875,94.84,94.87
1720044000,94.87,94.89,94.845,94.89
1720389600,94.885,94.89,94.87,94.88
