time,open,high,low,close
1683583200,97.125,97.165,97.105,97.135
1683669600,97.135,97.245,97.115,97.235
1683756000,97.23,97.325,97.215,97.27
1683842400,97.275,97.29,97.185,97.185
1684101600,97.18,97.205,97.155,97.18
1684188000,97.18,97.245,97.11,97.135
1684274400,97.13,97.15,97.07,97.08
1684360800,97.085,97.1,96.98,96.985
1684447200,96.995,97.005,96.88,96.91
1684706400,96.93,96.96,96.865,96.88
1684792800,96.89,96.91,96.82,96.9
1684879200,96.905,96.925,96.845,96.88
1684965600,96.85,96.875,96.725,96.76
1685052000,96.735,96.785,96.675,96.705
1685311200,96.71,96.9,96.685,96.875
1685484000,96.87,96.98,96.87,96.96
1685570400,96.945,97.045,96.89,97
1685656800,96.995,97,96.855,96.86
1685916000,96.84,96.91,96.785,96.885
1686002400,96.895,96.93,96.85,96.885
1686088800,96.925,96.93,96.765,96.805
1686175200,96.785,96.895,96.76,96.885
1686261600,96.875,96.875,96.805,96.83
1686520800,96.82,96.875,96.8,96.845
1686607200,96.855,96.93,96.725,96.73
1686693600,96.76,96.815,96.675,96.755
1686780000,96.765,96.865,96.7,96.85
1686866400,96.86,96.86,96.745,96.775
1687125600,96.78,96.845,96.725,96.81
1687298400,96.81,96.825,96.745,96.81
1687384800,96.81,96.84,96.715,96.725
1687471200,96.725,96.845,96.715,96.765
1687730400,96.77,96.84,96.77,96.805
1687816800,96.8,96.825,96.725,96.74
1687903200,96.75,96.815,96.745,96.805
1687989600,96.81,96.81,96.62,96.635
1688076000,96.65,96.655,96.57,96.63
1688335200,96.64,96.665,96.55,96.56
1688421600,96.57,96.585,96.46,96.47
1688594400,96.475,96.475,96.21,96.31
1688680800,96.33,96.39,96.255,96.32
1688940000,96.29,96.455,96.275,96.44
1689026400,96.45,96.51,96.445,96.48
1689112800,96.485,96.69,96.485,96.675
1689199200,96.665,96.82,96.665,96.81
1689285600,96.8,96.805,96.695,96.715
1689544800,96.7,96.78,96.7,96.76
1689631200,96.745,96.855,96.745,96.785
1689717600,96.78,96.87,96.77,96.83
1689804000,96.815,96.82,96.635,96.665
1689890400,96.655,96.69,96.64,96.655
1690149600,96.66,96.715,96.575,96.62
1690236000,96.585,96.605,96.515,96.535
1690322400,96.565,96.665,96.555,96.66
1690408800,96.625,96.675,96.46,96.475
1690495200,96.485,96.575,96.44,96.535
1690754400,96.545,96.585,96.485,96.555
1690840800,96.55,96.57,96.45,96.47
1690927200,96.51,96.545,96.435,96.475
1691013600,96.475,96.48,96.37,96.38
1691100000,96.39,96.57,96.305,96.535
1691359200,96.55,96.565,96.47,96.56
1691445600,96.54,96.645,96.525,96.61
1691532000,96.605,96.64,96.57,96.59
1691618400,96.58,96.67,96.45,96.495
1691704800,96.465,96.5,96.355,96.36
1691964000,96.355,96.385,96.28,96.32
1692050400,96.31,96.38,96.205,96.27
1692136800,96.27,96.355,96.215,96.235
1692223200,96.235,96.25,96.135,96.16
1692309600,96.195,96.27,96.19,96.235
1692568800,96.235,96.24,96.115,96.145
1692655200,96.135,96.175,96.095,96.13
1692741600,96.12,96.285,96.115,96.265
1692828000,96.255,96.28,96.21,96.24
1692914400,96.22,96.26,96.165,96.235
1693173600,96.23,96.295,96.21,96.28
1693260000,96.29,96.42,96.25,96.4
1693346400,96.4,96.45,96.355,96.42
1693432800,96.42,96.46,96.395,96.45
1693519200,96.435,96.53,96.36,96.39
1693778400,96.38,96.385,96.31,96.32
1693951200,96.32,96.35,96.225,96.235
1694037600,96.245,96.29,96.22,96.28
1694124000,96.28,96.34,96.255,96.265
1694383200,96.255,96.27,96.225,96.25
1694469600,96.25,96.26,96.225,96.245
1694556000,96.23,96.305,96.145,96.275
1694642400,96.28,96.325,96.235,96.25
1694728800,96.25,96.275,96.195,96.215
1694988000,96.2,96.23,96.175,96.21
1695074400,96.22,96.235,96.13,96.135
1695160800,96.145,96.21,96.095,96.16
1695247200,96.105,96.105,95.985,96.035
1695333600,96.03,96.12,96.015,96.09
1695592800,96.11,96.11,96.035,96.04
1695679200,96.04,96.1,96.01,96.04
1695765600,96.06,96.1,95.945,95.96
1695852000,95.98,96.03,95.895,96.005
1695938400,96.03,96.125,96.005,96.065
1696197600,96.055,96.055,95.935,95.94
1696284000,95.955,95.96,95.815,95.83
1696370400,95.825,95.905,95.71,95.895
1696456800,95.885,95.965,95.875,95.94
1696543200,95.93,95.94,95.76,95.875
1696802400,95.885,96.07,95.875,96.05
1696888800,96.05,96.07,95.96,96.005
1696975200,96.01,96.105,95.98,96.03
1697061600,96.06,96.11,95.915,95.925
1697148000,95.94,96.055,95.935,95.995
1697407200,95.98,95.98,95.9,95.91
1697493600,95.91,95.92,95.7,95.725
1697580000,95.72,95.77,95.635,95.645
1697666400,95.64,95.65,95.55,95.58
1697752800,95.58,95.745,95.58,95.71
1698012000,95.7,95.82,95.62,95.82
1698098400,95.81,95.855,95.745,95.78
1698184800,95.785,95.81,95.665,95.67
1698271200,95.67,95.815,95.655,95.81
1698357600,95.805,95.885,95.785,95.86
1698616800,95.87,95.87,95.79,95.845
1698703200,95.81,95.905,95.79,95.835
1698789600,95.795,96.015,95.79,95.95
1698876000,96.01,96.105,95.995,96.015
1698962400,96.015,96.245,95.985,96.18
1699225200,96.155,96.155,96.05,96.055
1699311600,96.085,96.17,96.065,96.135
1699398000,96.14,96.175,96.09,96.15
1699484400,96.165,96.185,96.01,96.035
1699570800,96.035,96.09,95.97,95.995
1699830000,95.975,96.005,95.92,95.99
1699916400,95.99,96.26,95.97,96.245
1700002800,96.23,96.265,96.11,96.135
1700089200,96.14,96.265,96.14,96.255
1700175600,96.26,96.315,96.2,96.225
1700434800,96.235,96.27,96.185,96.255
1700521200,96.26,96.315,96.24,96.285
1700607600,96.3,96.335,96.225,96.26
1700694000,96.27,96.28,96.175,96.2
1701039600,96.2,96.31,96.165,96.3
1701126000,96.295,96.445,96.275,96.435
1701212400,96.435,96.525,96.43,96.48
1701298800,96.485,96.495,96.37,96.39
1701385200,96.42,96.55,96.39,96.52
1701644400,96.545,96.545,96.445,96.465
1701730800,96.485,96.59,96.48,96.58
1701817200,96.57,96.625,96.53,96.605
1701903600,96.625,96.635,96.54,96.61
1701990000,96.58,96.59,96.42,96.455
1702249200,96.46,96.46,96.39,96.435
1702335600,96.445,96.545,96.435,96.485
1702422000,96.485,96.71,96.475,96.665
1702508400,96.7,96.825,96.685,96.765
1702594800,96.765,96.81,96.71,96.76
1702854000,96.77,96.805,96.725,96.73
1702940400,96.76,96.78,96.73,96.75
1703026800,96.745,96.85,96.74,96.82
1703113200,96.85,96.895,96.8,96.83
1703199600,96.825,96.86,96.8,96.815
1703545200,96.83,96.845,96.81,96.84
1703631600,96.83,96.94,96.82,96.93
1703718000,96.925,96.925,96.87,96.885
1703804400,96.89,96.915,96.845,96.91
1704150000,96.89,96.905,96.78,96.795
1704236400,96.8,96.84,96.73,96.83
1704322800,96.815,96.84,96.705,96.715
1704409200,96.705,96.775,96.575,96.68
1704668400,96.675,96.74,96.635,96.705
1704754800,96.67,96.715,96.66,96.685
1704841200,96.69,96.735,96.675,96.68
1704927600,96.695,96.8,96.66,96.775
1705014000,96.785,96.85,96.725,96.815
1705273200,96.805,96.81,96.685,96.715
1705446000,96.72,96.74,96.595,96.62
1705532400,96.615,96.66,96.58,96.58
1705618800,96.59,96.59,96.505,96.56
1705878000,96.57,96.64,96.555,96.625
1705964400,96.61,96.63,96.575,96.595
1706050800,96.605,96.65,96.545,96.555
1706137200,96.55,96.635,96.52,96.615
1706223600,96.635,96.655,96.56,96.57
1706482800,96.6,96.675,96.595,96.65
1706569200,96.655,96.69,96.6,96.635
1706655600,96.66,96.83,96.655,96.755
1706742000,96.815,96.9,96.76,96.84
1706828400,96.825,96.835,96.61,96.645
1707087600,96.65,96.65,96.485,96.505
1707174000,96.51,96.61,96.5,96.595
1707260400,96.595,96.64,96.55,96.57
1707346800,96.555,96.575,96.485,96.495
1707433200,96.495,96.53,96.445,96.455
1707692400,96.47,96.515,96.46,96.495
1707778800,96.485,96.55,96.255,96.275
1707865200,96.275,96.37,96.26,96.35
1707951600,96.35,96.435,96.345,96.38
1708038000,96.39,96.39,96.245,96.31
1708297200,96.315,96.385,96.29,96.355
1708470000,96.35,96.38,96.295,96.305
1708556400,96.295,96.32,96.245,96.28
1708642800,96.28,96.345,96.235,96.33
1708902000,96.335,96.37,96.29,96.295
1708988400,96.315,96.35,96.29,96.295
1709074800,96.31,96.35,96.305,96.34
1709161200,96.35,96.39,96.285,96.34
1709247600,96.355,96.455,96.315,96.445
1709506800,96.45,96.45,96.39,96.4
1709593200,96.4,96.51,96.4,96.48
1709679600,96.47,96.55,96.45,96.495
1709766000,96.495,96.55,96.475,96.535
1709852400,96.54,96.635,96.475,96.56
1710108000,96.565,96.585,96.515,96.53
1710194400,96.525,96.565,96.445,96.455
1710280800,96.465,96.485,96.415,96.43
1710367200,96.41,96.425,96.275,96.28
1710453600,96.285,96.295,96.215,96.23
1710712800,96.215,96.245,96.185,96.195
1710799200,96.215,96.275,96.205,96.26
1710885600,96.265,96.35,96.24,96.315
1710972000,96.32,96.385,96.275,96.305
1711058400,96.305,96.39,96.305,96.37
1711317600,96.39,96.395,96.315,96.33
1711404000,96.34,96.365,96.305,96.35
1711490400,96.35,96.41,96.34,96.395
1711576800,96.39,96.395,96.33,96.375
1711922400,96.365,96.395,96.215,96.22
1712008800,96.235,96.255,96.16,96.205
1712095200,96.22,96.24,96.14,96.225
1712181600,96.24,96.27,96.19,96.265
1712268000,96.25,96.265,96.145,96.175
1712527200,96.14,96.14,96.07,96.08
1712613600,96.09,96.16,96.085,96.135
1712700000,96.135,96.165,95.845,95.855
1712786400,95.855,95.915,95.79,95.85
1712872800,95.84,95.97,95.84,95.955
1713132000,95.95,95.955,95.775,95.84
1713218400,95.875,95.88,95.74,95.79
1713304800,95.765,95.89,95.755,95.875
1713391200,95.865,95.9,95.78,95.785
1713477600,95.79,95.95,95.78,95.815
1713736800,95.78,95.84,95.75,95.815
1713823200,95.82,95.88,95.78,95.86
1713909600,95.85,95.85,95.79,95.81
1713996000,95.82,95.86,95.695,95.735
1714082400,95.735,95.805,95.725,95.765
1714341600,95.755,95.83,95.755,95.82
1714428000,95.81,95.825,95.725,95.73
1714514400,95.735,95.875,95.72,95.85
1714600800,95.81,95.915,95.8,95.91
1714687200,95.905,96.1,95.89,96.015
1714946400,96,96.05,95.99,96.015
1715032800,96.015,96.06,96.005,96.025
1715119200,96.015,96.03,95.98,95.985
1715205600,95.99,96.035,95.96,96.03
1715292000,96.015,96.03,95.955,95.955
1715551200,95.96,96.01,95.955,95.985
1715637600,95.975,96.045,95.935,96.04
1715724000,96.04,96.19,96.03,96.17
1715810400,96.18,96.215,96.105,96.115
1715896800,96.11,96.135,96.05,96.055
1716156000,96.055,96.07,96.025,96.05
1716242400,96.035,96.09,96.035,96.07
1716328800,96.075,96.075,96.015,96.02
1716415200,96.03,96.05,95.92,95.95
1716501600,95.94,95.965,95.915,95.945
1716760800,95.96,96,95.89,95.9
1716933600,95.895,95.9,95.82,95.83
1717020000,95.85,95.92,95.835,95.91
1717106400,95.915,96.015,95.88,95.97
1717365600,95.995,96.095,95.98,96.08
1717452000,96.09,96.19,96.065,96.16
1717538400,96.155,96.215,96.12,96.2
1717624800,96.21,96.225,96.175,96.22
1717711200,96.21,96.23,96.025,96.045
1717970400,96.035,96.035,96,96.005
1718056800,96.005,96.09,96.005,96.085
1718143200,96.08,96.3,96.075,96.23
1718229600,96.215,96.335,96.19,96.315
1718316000,96.31,96.37,96.265,96.335
1718575200,96.315,96.315,96.23,96.245
1718661600,96.23,96.33,96.21,96.32
1718748000,96.305,96.315,96.23,96.275
1718920800,96.26,96.32,96.245,96.28
1719180000,96.275,96.3,96.25,96.28
1719266400,96.29,96.305,96.25,96.275
1719352800,96.26,96.265,96.175,96.185
1719439200,96.18,96.24,96.155,96.22
1719525600,96.22,96.28,96.15,96.205
1719784800,96.15,96.18,96.065,96.08
1719871200,96.095,96.165,96.09,96.135
1719957600,96.14,96.25,96.11,96.225
1720044000,96.205,96.345,96.145,96.34
1720389600,96.33,96.35,96.29,96.33
1720476000,96.315,96.33,96.275,96.32
1720562400,96.315,96.325,96.3,96.305
